adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
informed,12,1149,-10122.0,random,0.2002828546562228,0.7572855703253457,35.53437771975631,0.1784160139251523,MATE-8v8-9,1
informed,13,1063,-8518.0,random,0.3192615239887112,0.6352810848834245,32.766698024459075,0.28266250055996056,MATE-8v8-9,1
informed,14,1363,-8338.0,random,0.29567131327953045,0.6211687461069402,36.46074834922964,0.2787496069594382,MATE-8v8-9,1
informed,15,1211,-8110.0,random,0.2832369942196532,0.6447169894489225,35.13955408753097,0.2755121701859935,MATE-8v8-9,1
informed,16,1070,-9172.0,random,0.2675233644859813,0.7093280391210736,34.2981308411215,0.24602136181575432,MATE-8v8-9,1
informed,17,1125,-9382.0,random,0.21666666666666667,0.769359714980904,35.16266666666667,0.26018624338624335,MATE-8v8-9,1
informed,18,1146,-8908.0,random,0.2781413612565445,0.705188217220117,34.50174520069808,0.24795146679963434,MATE-8v8-9,1
informed,19,1153,-8104.0,random,0.30279705117085864,0.6293629804291117,33.7285342584562,0.2977408829967373,MATE-8v8-9,1
informed,20,1222,-9364.0,random,0.2290302782324059,0.7282112298057181,35.83469721767594,0.21936715766503,MATE-8v8-9,1
informed,21,1234,-9092.0,random,0.24979740680713128,0.7155576127182883,35.69854132901135,0.24446920583468393,MATE-8v8-9,1
informed,22,1356,-10070.0,random,0.2228060471976401,0.7826876631270053,38.62094395280236,0.16367555134148054,MATE-8v8-9,1
informed,23,1335,-9614.0,random,0.2058988764044944,0.7180623341973396,37.9685393258427,0.1956848582129481,MATE-8v8-9,1
informed,24,1285,-8184.0,random,0.2965953307392996,0.6590949432494929,37.72140077821012,0.29238558458402814,MATE-8v8-9,1
informed,25,1034,-9510.0,random,0.23355899419729206,0.7205496795350477,32.529013539651835,0.21623031224095055,MATE-8v8-9,1
informed,26,1464,-8760.0,random,0.2529883879781421,0.6904140097827203,39.33948087431694,0.2731638693728857,MATE-8v8-9,1
informed,27,1107,-8550.0,random,0.30600722673893405,0.6758502269715435,35.023486901535684,0.2948154600593625,MATE-8v8-9,1
informed,28,1386,-9266.0,random,0.2463023088023088,0.7413052108278873,36.21789321789322,0.2318241943241943,MATE-8v8-9,1
informed,29,1111,-8352.0,random,0.28611611161116113,0.6728615492393817,34.437443744374434,0.27613047018987613,MATE-8v8-9,1
informed,0,1304,-9136.0,random,0.24520705521472394,0.7035137035240676,35.40414110429448,0.22984041776219688,MATE-8v8-9,2
informed,1,1163,-9268.0,random,0.25182717110920033,0.7261801643161939,35.701633705932935,0.22870654710723495,MATE-8v8-9,2
informed,2,1121,-8680.0,random,0.3065343443354148,0.6149489491154098,33.58519179304193,0.2654793764071195,MATE-8v8-9,2
informed,3,1241,-7602.0,random,0.3262489927477841,0.5798517302065112,35.70024174053183,0.3460151183761176,MATE-8v8-9,2
informed,4,1354,-9032.0,random,0.2701255539143279,0.7218968665719704,37.296898079763665,0.24304881479918405,MATE-8v8-9,2
informed,5,1206,-9002.0,random,0.28938640132669985,0.7030626952674969,33.63764510779436,0.2789416015162283,MATE-8v8-9,2
informed,6,1152,-7574.0,random,0.3610026041666667,0.5874170479701886,34.15277777777778,0.35452732308201057,MATE-8v8-9,2
informed,7,1119,-8932.0,random,0.26575067024128685,0.6957353511816966,33.854334226988385,0.25246925401080894,MATE-8v8-9,2
informed,8,1255,-9300.0,random,0.23286852589641435,0.7029739379157314,36.86772908366534,0.22467084044773286,MATE-8v8-9,2
informed,9,1275,-9292.0,random,0.24941176470588236,0.7196765386534743,35.61333333333334,0.23514098972922504,MATE-8v8-9,2
informed,10,1226,-9182.0,random,0.2470432300163132,0.7347757101910164,36.63703099510604,0.2672589916880292,MATE-8v8-9,2
informed,11,1156,-9246.0,random,0.29638840830449825,0.7475933406125548,35.70242214532872,0.22672495468775744,MATE-8v8-9,2
informed,12,1192,-8326.0,random,0.33273909395973156,0.6785346736744354,34.35654362416108,0.31719998402045385,MATE-8v8-9,2
informed,13,1134,-8126.0,random,0.30335097001763667,0.5825107653848344,33.89594356261023,0.29863210716385313,MATE-8v8-9,2
informed,14,1344,-9724.0,random,0.22135416666666666,0.7416381751170853,34.767857142857146,0.18444763321995464,MATE-8v8-9,2
informed,15,1170,-9702.0,random,0.2168803418803419,0.7672391778110536,35.70940170940171,0.20774521774521773,MATE-8v8-9,2
informed,16,1195,-9364.0,random,0.21244769874476988,0.7471849773598285,35.933891213389124,0.2454263797569237,MATE-8v8-9,2
informed,17,1288,-9704.0,random,0.22612577639751552,0.721364421310431,37.267857142857146,0.18496469239869862,MATE-8v8-9,2
informed,18,1173,-9820.0,random,0.19224211423699913,0.7696956022421539,35.13554987212276,0.1985669630170909,MATE-8v8-9,2
informed,19,1417,-9604.0,random,0.20889202540578689,0.7294887844322807,40.06633733239238,0.2048223947306516,MATE-8v8-9,2
informed,20,1097,-9290.0,random,0.2603691886964449,0.7260359910503845,33.69553327256153,0.2352074922950037,MATE-8v8-9,2
informed,21,1392,-8982.0,random,0.23455459770114942,0.6839448347335241,38.52155172413793,0.2136716611932129,MATE-8v8-9,2
informed,22,1289,-8422.0,random,0.29926299456943367,0.6291939900390039,38.05042668735454,0.29477169455835084,MATE-8v8-9,2
informed,23,1169,-9532.0,random,0.22519247219846023,0.7407452528828938,35.23096663815227,0.21767790948714816,MATE-8v8-9,2
informed,24,1395,-7566.0,random,0.3417562724014337,0.6120490366236649,35.87383512544803,0.31977043864140636,MATE-8v8-9,2
informed,25,1206,-9238.0,random,0.3093905472636816,0.7324506211923478,36.788557213930346,0.24617290531469635,MATE-8v8-9,2
informed,26,1192,-10392.0,random,0.19704278523489932,0.7720657517652784,37.39177852348993,0.14353227868328539,MATE-8v8-9,2
informed,27,1158,-9382.0,random,0.22258203799654577,0.745717882337705,34.38255613126079,0.22410251665433015,MATE-8v8-9,2
informed,28,1425,-8986.0,random,0.26728070175438595,0.7023681203987422,37.04140350877193,0.24286633249791145,MATE-8v8-9,2
informed,29,1280,-9130.0,random,0.26787109375,0.6998432946494686,37.1203125,0.2786086309523809,MATE-8v8-9,2
