adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
informed,23,1350,-9578.0,random,0.19092592592592592,0.738222955273561,39.41851851851852,0.20201587301587304,MATE-4v8-9,0
informed,24,1346,-10394.0,random,0.15286032689450224,0.7951218733214748,37.35809806835067,0.1483938300431614,MATE-4v8-9,0
informed,25,1289,-10898.0,random,0.1379945694336695,0.8162029870277548,35.678044996121024,0.14360523107613873,MATE-4v8-9,0
informed,26,1226,-10694.0,random,0.1486541598694943,0.8145879016672225,35.225122349102776,0.1333614930474637,MATE-4v8-9,0
informed,27,1256,-9802.0,random,0.19655652866242038,0.759623907317438,37.81528662420382,0.24592337731270852,MATE-4v8-9,0
informed,28,1072,-9794.0,random,0.228544776119403,0.7784961008238733,34.63619402985075,0.19171775053304904,MATE-4v8-9,0
informed,29,1074,-10668.0,random,0.14967411545623835,0.8182511847421745,34.41247672253259,0.16713775826904317,MATE-4v8-9,0
informed,0,1378,-10178.0,random,0.16092162554426706,0.786164491261278,37.5856313497823,0.18229145068767713,MATE-4v8-9,1
informed,1,1150,-11174.0,random,0.0891304347826087,0.8248286687361175,35.62608695652174,0.1322888198757764,MATE-4v8-9,1
informed,2,1360,-10022.0,random,0.1567095588235294,0.7482429697769588,38.31985294117647,0.14888655462184872,MATE-4v8-9,1
informed,3,1135,-10474.0,random,0.15286343612334802,0.7817686534190499,34.30396475770925,0.14746066708621774,MATE-4v8-9,1
informed,4,1252,-10198.0,random,0.1822084664536741,0.7827584283080182,37.039936102236425,0.19562509508595768,MATE-4v8-9,1
informed,5,1049,-10702.0,random,0.15669685414680648,0.7922262340252781,33.928503336510964,0.13457941803985654,MATE-4v8-9,1
informed,6,1274,-10166.0,random,0.17592229199372056,0.7797244400798536,37.610675039246466,0.18392389923002167,MATE-4v8-9,1
informed,7,1002,-10574.0,random,0.1659181636726547,0.8002147656605619,32.45409181636727,0.15834640243322876,MATE-4v8-9,1
informed,8,1348,-10538.0,random,0.1747959940652819,0.8062849933208128,37.11721068249258,0.17160431680090432,MATE-4v8-9,1
informed,9,1352,-10456.0,random,0.15042529585798817,0.7494205219108376,36.01849112426036,0.13515691039729502,MATE-4v8-9,1
informed,10,1079,-10160.0,random,0.1872103799814643,0.7318447013038963,33.85171455050973,0.1799307118584227,MATE-4v8-9,1
informed,11,1179,-10296.0,random,0.1736641221374046,0.7968372388256462,35.92111959287532,0.2363120481441092,MATE-4v8-9,1
informed,12,1169,-11062.0,random,0.11623182207014543,0.8203196933669208,35.01539777587682,0.11813821336918001,MATE-4v8-9,1
informed,13,1267,-10176.0,random,0.2095501183898974,0.7722307049208854,36.79163378058406,0.15179370090577668,MATE-4v8-9,1
informed,14,1267,-10524.0,random,0.13871349644830308,0.7867028766546519,35.72770323599053,0.15092268951779605,MATE-4v8-9,1
informed,15,1217,-10302.0,random,0.14882908792111751,0.7980580574694789,35.813475760065735,0.1751340141644168,MATE-4v8-9,1
informed,16,1259,-10482.0,random,0.1642176330420969,0.8021437102030079,37.24463860206513,0.1653248988237074,MATE-4v8-9,1
informed,17,1131,-10544.0,random,0.14213085764809902,0.7968671344621858,34.46507515473033,0.17698202180960804,MATE-4v8-9,1
informed,18,1332,-9968.0,random,0.21180555555555555,0.7814813156173411,38.58633633633634,0.2337024524524524,MATE-4v8-9,1
informed,19,1160,-10348.0,random,0.15140086206896552,0.7924477507898271,34.74655172413793,0.17291871921182267,MATE-4v8-9,1
informed,20,1221,-10442.0,random,0.15857903357903358,0.8036096310312824,35.692874692874696,0.1521050271050271,MATE-4v8-9,1
informed,21,1228,-9254.0,random,0.2732084690553746,0.7620530437657439,35.648208469055376,0.2510945013184427,MATE-4v8-9,1
informed,22,1106,-10884.0,random,0.12296564195298372,0.8041165559329739,34.92676311030741,0.12376754499268061,MATE-4v8-9,1
informed,23,1173,-10074.0,random,0.1699701619778346,0.7938557290952974,35.83887468030691,0.1945611577964519,MATE-4v8-9,1
informed,24,1204,-9406.0,random,0.21708887043189368,0.7252283801696804,36.90614617940199,0.23806260876443597,MATE-4v8-9,1
informed,25,1150,-9760.0,random,0.19021739130434784,0.7170324278840776,34.423478260869565,0.19379296066252588,MATE-4v8-9,1
informed,26,1191,-10978.0,random,0.11167086481947942,0.8010695132190471,38.06633081444165,0.12620447003318538,MATE-4v8-9,1
informed,27,1230,-10360.0,random,0.13851626016260163,0.7763834075145867,34.88211382113821,0.14166957026713126,MATE-4v8-9,1
informed,28,1346,-11060.0,random,0.10289747399702823,0.8046348324888366,35.40713224368499,0.08891778107974245,MATE-4v8-9,1
informed,29,1399,-9772.0,random,0.20559328091493925,0.7898540269957322,36.26090064331665,0.21959052384356173,MATE-4v8-9,1
informed,0,1258,-9932.0,random,0.18352543720190778,0.7619698918013011,35.37599364069953,0.18393235672647434,MATE-4v8-9,2
informed,1,1065,-10510.0,random,0.1511737089201878,0.7773315825717192,33.06291079812207,0.15404202995752292,MATE-4v8-9,2
informed,2,1260,-10080.0,random,0.18343253968253967,0.7513144030450474,35.67460317460318,0.17267951625094483,MATE-4v8-9,2
informed,3,1121,-10486.0,random,0.15298840321141838,0.8162006132802231,32.66815343443354,0.14540588760035683,MATE-4v8-9,2
informed,4,1197,-10598.0,random,0.14682539682539683,0.808055694161039,36.08688387635756,0.15986991287743166,MATE-4v8-9,2
informed,5,1315,-9622.0,random,0.19163498098859316,0.7668949208695143,36.63346007604563,0.204204236827811,MATE-4v8-9,2
informed,6,1400,-10694.0,random,0.15848214285714285,0.7675991019544853,38.56857142857143,0.1073954081632653,MATE-4v8-9,2
informed,7,1043,-10592.0,random,0.15915627996164908,0.8090009843085113,34.04026845637584,0.16383714559649365,MATE-4v8-9,2
informed,8,1261,-10438.0,random,0.1743655828707375,0.7901775732767101,36.28072957969865,0.14053000264340468,MATE-4v8-9,2
informed,9,1401,-9972.0,random,0.2004817987152034,0.7553309085422316,38.92576730906495,0.19867611569967028,MATE-4v8-9,2
informed,10,1266,-10120.0,random,0.16923380726698262,0.7702218889289867,37.34123222748815,0.17699164974046488,MATE-4v8-9,2
informed,11,995,-10372.0,random,0.17311557788944723,0.7768269152213465,31.015075376884422,0.18381670256042115,MATE-4v8-9,2
informed,12,1170,-10704.0,random,0.14551282051282052,0.792814085123553,35.32051282051282,0.12882071632071632,MATE-4v8-9,2
informed,13,1197,-11200.0,random,0.09972848788638262,0.8017305997964814,36.244778613199664,0.1007250268528464,MATE-4v8-9,2
informed,14,1427,-10480.0,random,0.12298528381219341,0.809220412170216,39.44989488437281,0.15263790169186103,MATE-4v8-9,2
informed,15,1112,-10598.0,random,0.13950089928057555,0.7926287147031121,34.00359712230216,0.14982549674546078,MATE-4v8-9,2
informed,16,1231,-10200.0,random,0.1718115353371243,0.7613397750435742,36.385865150284324,0.15625411009245288,MATE-4v8-9,2
informed,17,1178,-10526.0,random,0.17964770797962648,0.8120987094822318,36.19015280135823,0.15249312798124343,MATE-4v8-9,2
informed,18,1104,-10334.0,random,0.182518115942029,0.7745348905425202,34.55434782608695,0.15641067115251897,MATE-4v8-9,2
informed,19,1101,-10652.0,random,0.14645776566757493,0.8141355218850994,34.346957311534965,0.1560464512780589,MATE-4v8-9,2
informed,20,1167,-10774.0,random,0.1294987146529563,0.8232990107189129,35.60754070265639,0.15088852164687638,MATE-4v8-9,2
informed,21,1131,-10434.0,random,0.1878868258178603,0.7934206206626211,34.671971706454464,0.17307797566418254,MATE-4v8-9,2
informed,22,1170,-10354.0,random,0.165491452991453,0.7740609755496501,36.06410256410256,0.16076109076109074,MATE-4v8-9,2
informed,23,1202,-9742.0,random,0.1834442595673877,0.755245816619491,35.53494176372712,0.19925719039695744,MATE-4v8-9,2
informed,24,1068,-11126.0,random,0.11095505617977527,0.7965495256349467,32.90074906367041,0.11449750312109863,MATE-4v8-9,2
informed,25,1206,-10530.0,random,0.1369195688225539,0.7977189892740072,36.02985074626866,0.14233199083945353,MATE-4v8-9,2
informed,26,1167,-9916.0,random,0.18648243359040273,0.7120900621310416,35.407026563838905,0.2070612478067491,MATE-4v8-9,2
informed,27,1212,-10944.0,random,0.13902640264026403,0.8135727071215014,35.19059405940594,0.13679769762690555,MATE-4v8-9,2
informed,28,1263,-8896.0,random,0.26306413301662707,0.7264798359983848,38.26682501979414,0.2705925046186329,MATE-4v8-9,2
informed,29,1169,-10042.0,random,0.1770744225834046,0.7600115803491185,37.08212147134303,0.18409507515581083,MATE-4v8-9,2
