adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
informed,0,1304,-9368.0,heuristic,0.1906633435582822,0.6766610989092399,35.17484662576687,0.1971707931638913,MATE-4v8-9,0
informed,1,1263,-9110.0,heuristic,0.2253562945368171,0.6611077395038597,36.093428345209816,0.19602514798476794,MATE-4v8-9,0
informed,2,1140,-9644.0,heuristic,0.21929824561403508,0.7473401412087529,35.160526315789475,0.23123538011695907,MATE-4v8-9,0
informed,3,1208,-10876.0,heuristic,0.138658940397351,0.8203784423893555,34.77814569536424,0.12731886628823713,MATE-4v8-9,0
informed,4,1272,-9574.0,heuristic,0.20509040880503146,0.7351374695206168,35.630503144654085,0.25193265199161424,MATE-4v8-9,0
informed,5,1193,-9514.0,heuristic,0.20704107292539817,0.7184409797322595,36.150041911148364,0.2276942881092085,MATE-4v8-9,0
informed,6,1147,-9328.0,heuristic,0.2373583260680035,0.6769547267105086,34.11072362685266,0.23278013036077555,MATE-4v8-9,0
informed,7,1176,-10238.0,heuristic,0.17857142857142858,0.8021677605210308,35.21938775510204,0.18668610301263364,MATE-4v8-9,0
informed,8,1320,-10520.0,heuristic,0.17490530303030302,0.7760490264141724,38.60909090909091,0.15081439393939394,MATE-4v8-9,0
informed,9,1190,-9590.0,heuristic,0.18455882352941178,0.7448360065893506,35.57310924369748,0.2197879151660664,MATE-4v8-9,0
informed,10,1094,-10048.0,heuristic,0.17321755027422303,0.731282600559939,32.713893967093234,0.18286976582223383,MATE-4v8-9,0
informed,11,1268,-9792.0,heuristic,0.23225552050473186,0.7344338501285342,36.16798107255521,0.19080479194832503,MATE-4v8-9,0
informed,12,1179,-9714.0,heuristic,0.18871925360474978,0.7300199037468998,34.80152671755725,0.1913314350337251,MATE-4v8-9,0
informed,13,1191,-9868.0,heuristic,0.18335432409739716,0.7001247725893763,35.6801007556675,0.17473411698852503,MATE-4v8-9,0
informed,14,1291,-9134.0,heuristic,0.2599728892331526,0.6707399421954927,36.53446940356313,0.2395079488030689,MATE-4v8-9,0
informed,15,1093,-9462.0,heuristic,0.20333943275388838,0.6977502942629794,34.05672461116194,0.2101871215091709,MATE-4v8-9,0
informed,16,1253,-9482.0,heuristic,0.2176775738228252,0.7256748338807091,37.438946528332,0.21809371793410104,MATE-4v8-9,0
informed,17,1086,-10300.0,heuristic,0.18496777163904235,0.766436006819079,34.15285451197053,0.17603591160220994,MATE-4v8-9,0
informed,18,1408,-9704.0,heuristic,0.18323863636363635,0.7364996326892004,37.58309659090909,0.21410308441558437,MATE-4v8-9,0
informed,19,1290,-9582.0,heuristic,0.21220930232558138,0.7177681445552574,37.27751937984496,0.23031192321889996,MATE-4v8-9,0
informed,20,1094,-8626.0,heuristic,0.2696526508226691,0.6541992821537446,34.40036563071298,0.258003612779664,MATE-4v8-9,0
informed,21,1107,-10316.0,heuristic,0.16102077687443542,0.8338718751638141,31.67208672086721,0.17349442938873832,MATE-4v8-9,0
informed,22,1013,-10408.0,heuristic,0.1646100691016782,0.7034616582054652,31.497532082922014,0.15404738400789736,MATE-4v8-9,0
informed,23,1135,-9662.0,heuristic,0.22147577092511014,0.7077300162533862,34.07224669603524,0.23428046989720996,MATE-4v8-9,0
informed,24,1222,-10118.0,heuristic,0.17798690671031098,0.7434694906493952,36.783960720130935,0.17277199750604003,MATE-4v8-9,0
informed,25,1181,-8380.0,heuristic,0.2770956816257409,0.6548117960177258,36.04149026248942,0.3044111124551429,MATE-4v8-9,0
informed,26,1083,-9630.0,heuristic,0.2033702677746999,0.724532951556976,34.10895660203139,0.19951853317504287,MATE-4v8-9,0
informed,27,1143,-9370.0,heuristic,0.20231846019247593,0.7115428336243488,35.04724409448819,0.21075907178269385,MATE-4v8-9,0
informed,28,1588,-8294.0,heuristic,0.2570843828715365,0.6543661954974013,38.62594458438287,0.2743073047858942,MATE-4v8-9,0
informed,29,1308,-10280.0,heuristic,0.17727446483180428,0.8073981796370635,36.29051987767584,0.16282128294742973,MATE-4v8-9,0
informed,0,1178,-9294.0,heuristic,0.2146646859083192,0.7101030925141155,34.14855687606112,0.24466711132670388,MATE-4v8-9,1
informed,1,1136,-10152.0,heuristic,0.17737676056338028,0.7578738260725671,34.07482394366197,0.17800134138162307,MATE-4v8-9,1
informed,2,1181,-9774.0,heuristic,0.209038950042337,0.7006336886673808,34.00931414055885,0.17375609854441354,MATE-4v8-9,1
informed,3,1163,-9404.0,heuristic,0.21549871023215822,0.7158117169399909,34.91573516766982,0.22919072186054126,MATE-4v8-9,1
informed,4,1135,-9214.0,heuristic,0.2236784140969163,0.6954132218394039,34.8079295154185,0.23220474092720791,MATE-4v8-9,1
informed,5,1166,-9310.0,heuristic,0.2535377358490566,0.6871575141663474,36.23842195540309,0.21156272972310708,MATE-4v8-9,1
informed,6,1303,-10570.0,heuristic,0.12413660782808902,0.8035770762700263,36.2632386799693,0.13206519752951065,MATE-4v8-9,1
informed,7,1097,-9804.0,heuristic,0.1918869644484959,0.7352533179795727,32.889699179580674,0.2030505274124235,MATE-4v8-9,1
informed,8,1169,-9456.0,heuristic,0.1978186484174508,0.7011391334474124,34.61591103507271,0.22830054177359566,MATE-4v8-9,1
informed,9,1135,-10050.0,heuristic,0.17048458149779736,0.7583285839768972,34.22995594713657,0.19789909796517727,MATE-4v8-9,1
informed,10,1281,-9848.0,heuristic,0.20160031225604996,0.734805719995677,36.28259172521468,0.19082376119846847,MATE-4v8-9,1
informed,11,1147,-9468.0,heuristic,0.20292066259808195,0.700416710847751,35.32258064516129,0.2469848881139204,MATE-4v8-9,1
informed,12,1125,-9872.0,heuristic,0.20522222222222222,0.7707138844337937,33.704,0.20876931216931216,MATE-4v8-9,1
