adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
naive,0,1387,-8394.0,random,0.2742429704397981,0.6663319446230345,37.17231434751262,0.26584097229374803,MATE-8v8-9,0
naive,1,1158,-7780.0,random,0.3426165803108808,0.6166531577651363,33.443005181347154,0.331555843408175,MATE-8v8-9,0
naive,2,1253,-9022.0,random,0.2662609736632083,0.7072109708252361,36.66879489225858,0.2615817276631323,MATE-8v8-9,0
naive,3,1136,-8520.0,random,0.3260343309859155,0.6841266391775006,35.007922535211264,0.3004390928906774,MATE-8v8-9,0
naive,4,1337,-8588.0,random,0.2975878833208676,0.6586970891706171,35.577412116679135,0.25176300886846886,MATE-8v8-9,0
naive,5,1355,-9264.0,random,0.2429889298892989,0.7136531035146577,36.4450184501845,0.23818836759796166,MATE-8v8-9,0
naive,6,1127,-8432.0,random,0.343944099378882,0.6931891529902996,34.059449866903286,0.32945451472514475,MATE-8v8-9,0
naive,7,1211,-8758.0,random,0.2898431048720066,0.6602491828658947,35.95540875309661,0.24933938893476465,MATE-8v8-9,0
naive,8,1224,-8814.0,random,0.2747140522875817,0.7065279332292764,34.82924836601307,0.27500194522253346,MATE-8v8-9,0
naive,9,1177,-9708.0,random,0.23481308411214954,0.7274029559599089,35.017841971113,0.19802969616053728,MATE-8v8-9,0
naive,10,1354,-8384.0,random,0.31840841949778437,0.6162278971011371,38.04283604135894,0.26345572202293027,MATE-8v8-9,0
naive,11,1373,-8462.0,random,0.3039876183539694,0.650757847376652,39.307356154406406,0.273284084209066,MATE-8v8-9,0
naive,12,1171,-9304.0,random,0.2512809564474808,0.7214490197770775,34.02305721605465,0.26380281403765604,MATE-8v8-9,0
naive,13,1077,-9332.0,random,0.24860724233983286,0.6627704860018704,34.025998142989785,0.23047818012999072,MATE-8v8-9,0
naive,14,1009,-8232.0,random,0.32965807730426167,0.6849679989224938,32.75123885034688,0.3393907216008306,MATE-8v8-9,0
naive,15,1169,-9542.0,random,0.23342600513259196,0.7398748103271552,35.7382378100941,0.22707136746914333,MATE-8v8-9,0
naive,16,1091,-8196.0,random,0.2884967919340055,0.6458719531186715,32.61044912923923,0.3184965736982236,MATE-8v8-9,0
naive,17,1115,-7692.0,random,0.3893497757847534,0.6220068279062819,34.84304932735426,0.35575485799701045,MATE-8v8-9,0
naive,18,1254,-7728.0,random,0.29196570972886765,0.6349684140036989,37.027113237639554,0.3342760309865573,MATE-8v8-9,0
naive,19,1002,-9048.0,random,0.2562375249500998,0.7328746450816881,32.355289421157686,0.280585258055318,MATE-8v8-9,0
naive,20,1237,-9028.0,random,0.2792037186742118,0.7029772612124808,37.306386418755054,0.2667349963429187,MATE-8v8-9,0
naive,21,1195,-8642.0,random,0.29372384937238494,0.6640980081391132,35.307112970711295,0.29141960549910345,MATE-8v8-9,0
naive,22,1422,-9734.0,random,0.21061884669479605,0.7564684058414511,38.88396624472574,0.21452766057196437,MATE-8v8-9,0
naive,23,1324,-8960.0,random,0.24886706948640483,0.7159367385168538,39.48489425981873,0.23851334340382677,MATE-8v8-9,0
naive,24,1247,-8424.0,random,0.3142542101042502,0.6381808848323369,36.185244587008825,0.275067781723756,MATE-8v8-9,0
naive,25,1165,-9392.0,random,0.20879828326180258,0.7400854147941964,35.27896995708154,0.23089720008174944,MATE-8v8-9,0
naive,26,1271,-8720.0,random,0.2865853658536585,0.6680204546696557,35.75216365066876,0.25040650406504067,MATE-8v8-9,0
naive,27,1258,-8854.0,random,0.2834856915739269,0.6654801414130858,35.41971383147854,0.2629703232644409,MATE-8v8-9,0
naive,28,1245,-10054.0,random,0.23985943775100402,0.7704806150568988,36.088353413654616,0.20001816790973417,MATE-8v8-9,0
naive,29,1214,-8776.0,random,0.2909802306425041,0.7168389297307239,35.77841845140033,0.29087432337020475,MATE-8v8-9,0
naive,0,1343,-7592.0,random,0.30249441548771405,0.6155597739543032,36.734921816828,0.3972077438570365,MATE-8v8-9,1
naive,1,1205,-9258.0,random,0.23890041493775935,0.7009676029995684,36.107883817427386,0.21246986761509584,MATE-8v8-9,1
naive,2,1230,-9772.0,random,0.2149390243902439,0.7584913788011707,36.40487804878049,0.2124893534649632,MATE-8v8-9,1
naive,3,1151,-8302.0,random,0.28627280625543006,0.6203341521828721,33.33709817549956,0.2970253609697571,MATE-8v8-9,1
naive,4,1141,-8810.0,random,0.27311568799298863,0.7158894910706541,35.73356704645048,0.2679813029506281,MATE-8v8-9,1
