checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,21,1307,-0.9334375009639189,0.040742157612853866,0.8737266898118545,17.88599846977812,0.046480489671002295,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,22,1328,-0.9459374987345655,0.047628012048192774,0.8519901561397843,17.261295180722893,0.03357178714859438,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,23,1417,-0.9699999997392297,0.02487649964714185,0.9204687094445971,18.485532815808046,0.0191131498470948,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,24,949,-0.979999998875428,0.01685985247629083,0.924276944675317,16.009483667017914,0.01685985247629083,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,25,1172,-0.9212500033318065,0.06889931740614334,0.8688102391401218,17.12286689419795,0.0649886234357224,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,26,1570,-0.9271875021513551,0.06019108280254777,0.8950699476802113,18.919108280254775,0.05053078556263269,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,27,1379,-0.9568750045727938,0.03245105148658448,0.9150700343826057,16.196519216823784,0.03674160019337684,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,28,1332,-0.9671875032654498,0.03641141141141141,0.9353614443139341,17.50750750750751,0.026714214214214212,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,29,1046,-0.9846875018847641,0.011711281070745698,0.9145795304166621,15.874760994263863,0.011711281070745698,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,0,1277,-0.9293749972130172,0.04757243539545811,0.8757707401757309,16.427564604541896,0.05155311929000261,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,1,1152,-0.9559375030221418,0.030598958333333332,0.91178508359792,15.824652777777779,0.03298611111111111,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,2,1089,-0.9775000002409797,0.027548209366391185,0.9017352033733544,16.76951331496786,0.01652892561983471,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,3,1344,-0.9890625017578714,0.007998511904761904,0.9362153486708772,18.624255952380953,0.006696428571428571,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,4,1191,-0.9331250032701064,0.05373635600335852,0.8896142932797795,17.37615449202351,0.056535124545200106,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,5,1239,-0.9481249996752013,0.041565778853914444,0.9197225692718428,18.234059725585148,0.03968253968253968,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,6,1339,-0.9656250023108441,0.03528752800597461,0.9185954388632738,18.72367438386856,0.022902663679362705,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,7,1393,-0.9671875011117663,0.028535534816941852,0.905280134228158,17.832017229002155,0.019322804498683895,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,8,1150,-0.9309375006123446,0.051956521739130436,0.8877961279318675,17.070434782608697,0.07507246376811595,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,9,1317,-0.9650000044784974,0.03720577069096431,0.9039964473981188,18.876993166287015,0.02126044039483675,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,10,1308,-0.9746874974516686,0.024273700305810397,0.9056965358425219,17.896788990825687,0.01548165137614679,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,11,1342,-0.9453124988940544,0.0385618479880775,0.9173728430553054,18.19150521609538,0.04557873820168902,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,12,1763,-0.9515624997147825,0.02680090754395916,0.9189778432884965,18.31537152580828,0.029920589903573453,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,13,1370,-0.8634374985995237,0.1145985401459854,0.8681771651034279,19.028467153284673,0.1515815085158151,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,14,1197,-0.9778124979347922,0.014828738512949038,0.9343038381924686,16.244778613199667,0.024018379281537175,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,15,1482,-0.9028125018812716,0.09767206477732794,0.8368724308178802,19.115384615384617,0.06792622582096265,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,16,1255,-0.9693750059232116,0.02410358565737052,0.9196836033644235,17.67808764940239,0.027091633466135457,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,17,1333,-0.9924999999348074,0.010127531882970742,0.9357504246832428,16.259564891222805,0.00450112528132033,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,18,1407,-0.9243750005261973,0.04744136460554371,0.8762063147771055,18.455579246624023,0.04809286898839138,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,19,1501,-0.9256249991885852,0.051299133910726186,0.9097343127364417,20.121918720852765,0.07167443926271375,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,20,1265,-0.9784375012095552,0.025889328063241106,0.9158590387355491,17.013438735177864,0.017786561264822136,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,21,1334,-0.9234374966763426,0.06296851574212893,0.8666709750941473,18.622938530734633,0.05253623188405797,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,22,1254,-0.9678124990896322,0.03508771929824561,0.9213976691244072,17.526315789473685,0.03934077618288144,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,23,1340,-0.9053125042410102,0.06455223880597015,0.8831589871531772,17.16268656716418,0.10932835820895523,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,24,1130,-0.9287500001082662,0.05132743362831858,0.7977252865172583,16.17699115044248,0.050442477876106194,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,25,1192,-0.9750000013154931,0.02160234899328859,0.9145341699878657,17.66778523489933,0.017128076062639823,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,26,1232,-0.9606249988719355,0.03814935064935065,0.8863547319729137,16.62418831168831,0.025838744588744588,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,27,1145,-0.9225000012957025,0.05414847161572053,0.8669434376928365,17.026200873362445,0.06339155749636098,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,28,1065,-0.9309374990407377,0.05187793427230047,0.865136621554565,16.442253521126762,0.06384976525821597,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,29,1134,-0.9584375020931475,0.03505291005291005,0.8801007910711942,16.90299823633157,0.029320987654320986,MATE-2v4-9,1
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,0,1247,-0.9468750004307367,0.037289494787489975,0.9057290597419292,16.72654370489174,0.04430633520449078,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,1,1323,-0.9646875043399632,0.022675736961451247,0.9245635352731676,17.978835978835978,0.028218694885361547,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,2,1136,-0.9584375029662624,0.03851232394366197,0.8698106151348268,16.502640845070424,0.029269366197183098,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,3,1223,-0.9034374992770609,0.07481602616516762,0.8294132692870964,16.720359771054785,0.07427091850640502,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,4,1363,-0.9390625002270099,0.04053558327219369,0.8915566622941973,17.27879677182685,0.04181951577402788,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,5,1299,-0.9734375058033038,0.042532717474980754,0.9225326578696326,17.26096997690531,0.018154991018732358,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,6,1088,-0.9356250040582381,0.04733455882352941,0.8724884787437467,15.478860294117647,0.049938725490196074,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,7,1224,-0.9871875025273766,0.008374183006535947,0.9315568849589837,16.965686274509803,0.008782679738562092,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,8,1284,-0.9546875023515895,0.02881619937694704,0.9186386443868393,17.86292834890966,0.04536604361370716,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,9,1637,-0.9246874997916166,0.06200366524129505,0.9137667278686196,18.33048259010385,0.05217878232539197,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,10,1253,-0.8768749980663415,0.08659217877094973,0.829010484147257,17.865921787709496,0.09703378558127161,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,11,1348,-0.933437501109438,0.04896142433234421,0.9103711615926068,18.94362017804154,0.09124629080118694,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,12,1232,-0.9303124992002267,0.05539772727272727,0.9008629788768808,17.49025974025974,0.0662202380952381,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,13,1336,-0.9340625045297202,0.04902694610778443,0.9230372322468001,18.18937125748503,0.06306137724550898,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,14,1239,-0.9300000027869828,0.04782082324455206,0.8720333243519456,17.418886198547217,0.05306698950766747,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,15,1388,-0.9475000034144614,0.053494236311239195,0.9079671084530356,17.572766570605186,0.03860470701248799,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,16,1399,-0.9712500012828968,0.016440314510364547,0.9081978860624559,18.736954967834166,0.019656897784131523,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,17,1353,-0.9575000025506597,0.03972653362897265,0.8990740194358927,18.193643754619366,0.029748706577974866,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,18,1234,-0.9653125023178291,0.02572933549432739,0.8848883254753311,16.080226904376012,0.025864397622906536,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,19,1396,-0.9428124985424802,0.05193409742120344,0.9008481906796434,17.317335243553007,0.042203915950334285,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,20,1254,-0.9284375036950223,0.058811802232854864,0.8882737194899161,17.93859649122807,0.05256512493354598,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,21,1339,-0.9703125033120159,0.04051530993278566,0.9367662166848171,18.0941000746826,0.03491411501120239,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,22,1618,-0.9346875006449409,0.04249072929542645,0.9276495621555274,18.608158220024723,0.07375360527400084,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,23,1276,-0.9515624962805305,0.031739811912225704,0.8903330812124055,17.96708463949843,0.03330721003134796,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,24,1389,-0.9625000018277206,0.023578113750899927,0.9068345581332838,17.181425485961125,0.02771778257739381,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,25,1262,-0.9846875001676381,0.012678288431061807,0.9143401358305501,17.44611727416799,0.009706814580031696,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,26,1206,-0.9103125036635902,0.07773631840796019,0.8796510273525395,17.17910447761194,0.0701354339414041,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,27,1419,-0.9753125011629891,0.02854122621564482,0.9218041249838405,18.276955602536997,0.01526896875734085,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,28,1192,-0.9728125026740599,0.02307046979865772,0.9041232176947569,18.514261744966444,0.02139261744966443,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,29,1123,-0.954375001922017,0.03695458593054319,0.8957802408547272,17.50311665182547,0.03265063817156426,MATE-2v4-9,2
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,0,1171,-0.8556250006949995,0.14389410760034158,0.7848078165085718,17.457728437233133,0.11336464560204954,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,1,1072,-0.8412500065751374,0.16627798507462688,0.8317491302013731,17.06902985074627,0.14832089552238806,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,2,1276,-0.8228125026798807,0.15066614420062696,0.7753482763466074,17.50078369905956,0.14335161964472312,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,3,1106,-0.7687500014144462,0.1763110307414105,0.7897120706351661,16.3996383363472,0.17314647377938516,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,4,1512,-0.8684375043376349,0.10433201058201058,0.8357627704740935,19.251984126984127,0.09700176366843034,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,5,1367,-0.8096875102201011,0.1541697147037308,0.8120798564219271,19.26188734455011,0.16221653255303584,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,6,1118,-0.7934374955366366,0.16703935599284436,0.7734311332953339,16.552772808586763,0.16562313655336913,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,7,1435,-0.8646874956903048,0.08188153310104529,0.783316829255556,18.362369337979093,0.08304297328687572,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,8,1637,-0.7131250030652154,0.2952046426389737,0.7312348278753488,20.058032987171657,0.20825697413968638,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,9,1393,-0.7612500036484562,0.18018664752333094,0.7254070294119668,17.493180186647525,0.17910983488872936,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,10,1129,-0.7824999935692176,0.18290522586359612,0.757980634343984,17.09123117803366,0.1927959846471804,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,11,1299,-0.7737500026996713,0.199576597382602,0.7695574039123587,18.034642032332563,0.17738003592507057,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,12,1352,-0.8062499995867256,0.1989644970414201,0.7884332043534932,17.745562130177515,0.1484837278106509,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,13,1634,-0.8571875046764035,0.11199510403916768,0.8392783987486359,18.480416156670746,0.0936862505099959,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,14,1323,-0.813437500532018,0.15098261526832957,0.7387379294133571,17.306122448979593,0.1338498362307886,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,15,1351,-0.9040625031339005,0.07679496669133974,0.8474663658694026,17.91117690599556,0.07093510979521342,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,16,1192,-0.8074999992677476,0.14723154362416108,0.7976756367179931,16.828020134228186,0.15128635346756153,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,17,1354,-0.7725000034552068,0.1438330871491876,0.7473652132834954,17.663220088626293,0.18260709010339735,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,18,1293,-0.7518750029266812,0.16724671307037897,0.7493167237249768,18.26682134570766,0.20101830368651716,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,19,1317,-0.7596874981245492,0.20311313591495825,0.7495768070922203,17.18071374335611,0.1988104277398127,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,20,1387,-0.8031249988125637,0.22620764239365537,0.7791624364708657,18.723864455659697,0.15795481855323237,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,21,1353,-0.7618749989196658,0.18329637841832963,0.7278989564831495,17.110864745011085,0.18027839369302787,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,22,1445,-0.8353125037392601,0.1408304498269896,0.8208145727602967,19.536332179930795,0.15173010380622837,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,23,1208,-0.8281250033760443,0.12644867549668873,0.7883094437467136,17.596026490066226,0.1443846578366446,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,24,1345,-0.8131250021106098,0.16394052044609667,0.8028796546588326,19.08475836431227,0.15260223048327137,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,25,1212,-0.8506250049977098,0.10994224422442245,0.8232778104754143,16.901815181518153,0.11901815181518152,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,26,1263,-0.8168750001350418,0.15340459224069675,0.7781738055913558,17.003958828186857,0.13948271311691737,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,27,1510,-0.7837500075693242,0.16672185430463576,0.7422045440226379,18.628476821192052,0.13708609271523178,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,28,1422,-0.8253125043120235,0.12781293952180028,0.7855268702554832,16.98663853727145,0.12294889826535395,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,29,1471,-0.79625000548549,0.15142760027192387,0.7763189212784454,18.821889870836166,0.15601631543167913,MATE-4v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed1/dqn_20260526-055841.pt,0,1305,-0.8028125017008279,0.16091954022988506,0.7694193006314645,18.455938697318008,0.13116219667943804,MATE-4v4-9,1
