adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
naive,0,1259,-9470.0,naive,0.2034352660841938,0.736724415171349,36.267672756155676,0.2295226748364159,MATE-4v8-9,0
naive,1,1238,-9710.0,naive,0.21011712439418417,0.7635278330415483,36.75040387722132,0.22228440649280712,MATE-4v8-9,0
naive,2,1337,-10048.0,naive,0.19792445774121167,0.7919825612365496,36.398653702318626,0.20227054172454323,MATE-4v8-9,0
naive,3,1151,-10040.0,naive,0.20210686359687227,0.7560652200000892,33.95829713292789,0.17397397707997184,MATE-4v8-9,0
naive,4,1189,-9764.0,naive,0.20195542472666106,0.7446423121976633,34.48780487804878,0.19914994593295687,MATE-4v8-9,0
naive,5,1208,-9670.0,naive,0.20591887417218543,0.7416298903677281,36.366721854304636,0.21415858561967832,MATE-4v8-9,0
naive,6,1254,-10264.0,naive,0.16397527910685805,0.7774627449558579,36.10207336523126,0.17121401989823043,MATE-4v8-9,0
naive,7,1024,-10192.0,naive,0.1815185546875,0.7874726692709406,33.828125,0.1810395740327381,MATE-4v8-9,0
naive,8,1333,-10078.0,naive,0.24099774943735933,0.7595137120133297,36.7794448612153,0.17823295109491658,MATE-4v8-9,0
naive,9,1452,-10102.0,naive,0.1712293388429752,0.7843511745594829,38.49449035812672,0.18586924439197167,MATE-4v8-9,0
naive,10,1150,-10002.0,naive,0.17880434782608695,0.7869350021802226,35.00695652173913,0.18600310559006208,MATE-4v8-9,0
naive,11,1232,-9806.0,naive,0.20383522727272727,0.7497119996605304,35.646103896103895,0.19986665120593694,MATE-4v8-9,0
naive,12,1092,-9948.0,naive,0.21863553113553114,0.7613242033688579,33.33974358974359,0.19935679399965114,MATE-4v8-9,0
naive,13,984,-10268.0,naive,0.17822662601626016,0.8003544894929718,32.738821138211385,0.19107142857142856,MATE-4v8-9,0
naive,14,1343,-9336.0,naive,0.26982501861504093,0.7105867835849203,37.671630677587494,0.24881484239265325,MATE-4v8-9,0
naive,15,1287,-9542.0,naive,0.20852758352758352,0.7387424531868578,37.03574203574203,0.20667110667110666,MATE-4v8-9,0
naive,16,1241,-10050.0,naive,0.15813859790491538,0.7358055202398093,36.78887993553586,0.1872942327615978,MATE-4v8-9,0
naive,17,1121,-10640.0,naive,0.14797056199821587,0.7985016626439917,34.290811775200716,0.1676192600144429,MATE-4v8-9,0
naive,18,1372,-10028.0,naive,0.17556486880466474,0.7444559690606658,34.82434402332362,0.1713565528252117,MATE-4v8-9,0
