checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,0,1295,-0.9328125018510036,0.044015444015444015,0.8783632587527067,17.486486486486488,0.04382239382239382,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,1,1275,-0.900625002803281,0.06235294117647059,0.887008320383902,17.893333333333334,0.0661437908496732,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,2,1107,-0.9643750010582153,0.025745257452574527,0.8901873195905105,16.88617886178862,0.025820535983137608,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,3,1189,-0.9287500035425182,0.05656013456686291,0.8533672532246775,17.264087468460893,0.05004205214465938,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,4,1367,-0.9234375004016329,0.0788222384784199,0.875945930030459,17.473299195318216,0.05998536942209217,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,5,1347,-0.9800000007380731,0.017260579064587972,0.9182186781843176,17.305122494432073,0.013796090076713684,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,6,1161,-0.945000001200242,0.043281653746770024,0.9092231570761016,17.608096468561584,0.03789836347975883,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,7,1296,-0.9550000016170088,0.027777777777777776,0.8919656515586524,18.156635802469136,0.029771090534979422,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,8,1280,-0.9418750008626375,0.0576171875,0.9011430876203903,17.9890625,0.0494140625,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,9,1598,-0.9315625040326267,0.036921151439299124,0.8867382841732964,18.67584480600751,0.04818523153942428,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,10,1214,-0.9465625023003668,0.041803953871499176,0.8964671500650663,17.849258649093905,0.042009884678747944,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,11,1448,-0.9224999991420191,0.045062154696132596,0.8929676523129948,18.886740331491712,0.05858655616942911,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,12,1594,-0.9215625016076956,0.0544228356336261,0.8937089910225384,17.950439146800502,0.0794646591384358,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,13,1247,-0.9218749994470272,0.09081796311146752,0.8504642426249586,18.05934242181235,0.051657310879443995,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,14,1507,-0.9609375025902409,0.02305905773059058,0.9225032134400839,19.534173855341738,0.020736562707365628,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,15,1328,-0.9678125008067582,0.06118222891566265,0.9058875102511491,18.917168674698797,0.019390060240963857,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,16,1151,-0.9393749997834675,0.0758036490008688,0.9072180811096824,17.03388357949609,0.06472632493483926,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,17,1558,-0.9353125037741847,0.039634146341463415,0.90759939237963,18.90436456996149,0.054878048780487805,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,18,1330,-0.9321875038731378,0.04078947368421053,0.9155541966379773,18.709774436090225,0.048621553884711774,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,19,1143,-0.9096875044051558,0.06321084864391951,0.8842471757007568,17.027121609798776,0.06824146981627296,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,20,1277,-0.9103124976390973,0.08613938919342208,0.8993437236848031,18.570869224745497,0.12268337248760114,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,21,1332,-0.9071875016088597,0.06644144144144144,0.8806115648301986,17.816816816816818,0.07663913913913914,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,22,1176,-0.9621875019802246,0.02572278911564626,0.9354453707746399,17.57908163265306,0.03932823129251701,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,23,1220,-0.9262499974574894,0.05942622950819672,0.8897134336258276,18.251639344262294,0.07643442622950819,MATE-2v4-9,0
checkpoints/tcqmix_MATE-8v8-9/tcqmix_MATE-8v8-9_seed0/tcqmix_20260527-023501.pt,24,1279,-0.977187496231636,0.02071931196247068,0.9307777664270942,17.068021892103207,0.024042220484753712,MATE-2v4-9,0
