baseline,checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_energy_remaining,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
heuristic,,25,1307,-3220.0,0.6974942616679418,nan,0.28341329502373297,35.51185921958684,0.6631170984078405,MATE-8v8-9,0
heuristic,,26,1367,-4042.0,0.7005303584491588,nan,0.35097299442929636,37.97659107534748,0.5993703626293239,MATE-8v8-9,0
heuristic,,27,1398,-3156.0,0.7021638054363376,nan,0.3078907934651642,37.69027181688126,0.7226982423870836,MATE-8v8-9,0
heuristic,,28,1253,-4770.0,0.6709896249002394,nan,0.4916099762285964,37.579409417398246,0.543161175084559,MATE-8v8-9,0
heuristic,,29,1432,-4288.0,0.7004189944134078,nan,0.3849853717207344,38.79469273743017,0.5594947126895452,MATE-8v8-9,0
heuristic,,0,1215,-4482.0,0.6230452674897119,nan,0.3867463819406357,34.05761316872428,0.6115588869292573,MATE-8v8-9,1
heuristic,,1,1330,-3460.0,0.6642857142857143,nan,0.2611703808662903,38.00451127819549,0.6460955961331901,MATE-8v8-9,1
heuristic,,2,1116,-4110.0,0.6866039426523297,nan,0.30936517386817974,33.94534050179212,0.6182678358081584,MATE-8v8-9,1
heuristic,,3,1209,-4144.0,0.6945822994210091,nan,0.33648216456275315,36.013234077750205,0.6542705502382922,MATE-8v8-9,1
heuristic,,4,1262,-3632.0,0.658973851030111,nan,0.3216090729400999,36.646592709984155,0.6139772470002263,MATE-8v8-9,1
heuristic,,5,1350,-3798.0,0.6854629629629629,nan,0.3126674657056714,36.07703703703704,0.6202495590828924,MATE-8v8-9,1
heuristic,,6,1094,-3748.0,0.698583180987203,nan,0.327533911427737,33.981718464351005,0.6443436058152694,MATE-8v8-9,1
heuristic,,7,1217,-3282.0,0.7306902218570255,nan,0.27165692903957006,34.876746096959735,0.6875601596431505,MATE-8v8-9,1
heuristic,,8,1202,-4554.0,0.6426788685524126,nan,0.44160581197079357,34.806156405990016,0.609810038824182,MATE-8v8-9,1
heuristic,,9,1149,-3370.0,0.7688207136640557,nan,0.3490769144854287,36.08529155787642,0.7549421857515851,MATE-8v8-9,1
heuristic,,10,1330,-2874.0,0.6902255639097744,nan,0.256203692164477,36.75413533834586,0.6716487647690654,MATE-8v8-9,1
heuristic,,11,1380,-4832.0,0.6441123188405797,nan,0.45455609778641815,36.51449275362319,0.5774301242236025,MATE-8v8-9,1
heuristic,,12,1222,-3762.0,0.7300531914893617,nan,0.3255358522611766,34.83469721767594,0.71254189073338,MATE-8v8-9,1
heuristic,,13,1028,-3302.0,0.7582684824902723,nan,0.2771360775610533,32.06420233463035,0.7047028441726886,MATE-8v8-9,1
heuristic,,14,1337,-4846.0,0.6454749439042633,nan,0.40241401981275765,37.92445774121167,0.48803647113295573,MATE-8v8-9,1
heuristic,,15,1320,-3252.0,0.7018939393939394,nan,0.3196724301177234,38.157575757575756,0.6452642496392497,MATE-8v8-9,1
heuristic,,16,1185,-3906.0,0.6642405063291139,nan,0.371152117421956,34.98649789029536,0.6676692786819369,MATE-8v8-9,1
heuristic,,17,1203,-3546.0,0.6935785536159601,nan,0.2995642213180385,35.48129675810474,0.6430174563591022,MATE-8v8-9,1
heuristic,,18,1249,-5200.0,0.5843674939951962,nan,0.43358992081865816,35.646116893514815,0.5217602653551412,MATE-8v8-9,1
heuristic,,19,1153,-3878.0,0.7218126626192541,nan,0.31096156696641036,35.07979184735473,0.6560649238012638,MATE-8v8-9,1
heuristic,,20,1126,-3066.0,0.7188055062166963,nan,0.2903773843093401,33.56483126110124,0.675479996616764,MATE-8v8-9,1
heuristic,,21,1320,-4298.0,0.6762310606060606,nan,0.40742560154693164,37.91742424242424,0.6391269841269841,MATE-8v8-9,1
heuristic,,22,1094,-4920.0,0.6060329067641682,nan,0.38324178615331267,34.321755027422306,0.5578795595020457,MATE-8v8-9,1
heuristic,,23,1322,-3356.0,0.7466906202723147,nan,0.2975825945972947,37.925113464447804,0.6340861609394135,MATE-8v8-9,1
heuristic,,24,1270,-3390.0,0.6726377952755905,nan,0.33715951601216415,36.06299212598425,0.6287523434570679,MATE-8v8-9,1
heuristic,,25,1078,-3402.0,0.7054730983302412,nan,0.30962212647350373,33.734693877551024,0.6688830727096033,MATE-8v8-9,1
heuristic,,26,1388,-3348.0,0.7108249279538905,nan,0.30091870508159324,36.32276657060519,0.6642110951008645,MATE-8v8-9,1
heuristic,,27,1240,-3734.0,0.7440524193548387,nan,0.37444623851509057,35.637903225806454,0.7171697388632873,MATE-8v8-9,1
heuristic,,28,1469,-2934.0,0.7213240299523486,nan,0.3054876544632007,37.95030633083731,0.6843819896917243,MATE-8v8-9,1
heuristic,,29,1125,-3498.0,0.6894444444444444,nan,0.2868685119527254,33.81422222222222,0.63654708994709,MATE-8v8-9,1
heuristic,,0,1337,-3688.0,0.6566940912490651,nan,0.3599163014612943,36.56544502617801,0.6144317412829005,MATE-8v8-9,2
heuristic,,1,1202,-3616.0,0.6691971713810316,nan,0.34502774268356495,36.81031613976705,0.5894867680849378,MATE-8v8-9,2
heuristic,,2,1095,-3346.0,0.6892694063926941,nan,0.2885903647996885,33.553424657534244,0.6828310502283106,MATE-8v8-9,2
heuristic,,3,1112,-3572.0,0.7423561151079137,nan,0.31627641572951043,34.77158273381295,0.6793422404933197,MATE-8v8-9,2
heuristic,,4,1148,-2916.0,0.71875,nan,0.2575098364754793,36.305749128919864,0.6818524970963995,MATE-8v8-9,2
heuristic,,5,1222,-3782.0,0.692614566284779,nan,0.35945546209311824,34.645662847790504,0.6510092744135297,MATE-8v8-9,2
heuristic,,6,1283,-4276.0,0.68141075604053,nan,0.38399377724458095,36.91816056118472,0.5328879486322977,MATE-8v8-9,2
heuristic,,7,1195,-3562.0,0.6789748953974896,nan,0.3019177590253749,34.31129707112971,0.7206804144251844,MATE-8v8-9,2
heuristic,,8,1371,-3426.0,0.7192742523705324,nan,0.31330886226772187,38.588621444201316,0.6400741551179189,MATE-8v8-9,2
heuristic,,9,1199,-2366.0,0.7754378648874062,nan,0.23118058835550473,36.565471226021685,0.6717701258985663,MATE-8v8-9,2
heuristic,,10,1435,-3790.0,0.713240418118467,nan,0.3504339698749083,39.081533101045295,0.6066907250705159,MATE-8v8-9,2
heuristic,,11,1295,-4508.0,0.694015444015444,nan,0.4055361267182225,38.475675675675674,0.6226778819635962,MATE-8v8-9,2
heuristic,,12,1279,-3922.0,0.6986903831118061,nan,0.3395894530203692,36.945269741985925,0.6604210879034961,MATE-8v8-9,2
heuristic,,13,1076,-3970.0,0.6869191449814126,nan,0.33177933841046037,33.04368029739777,0.6628662152593379,MATE-8v8-9,2
heuristic,,14,1332,-4630.0,0.7068318318318318,nan,0.3690198906445031,37.955705705705704,0.5841663091663091,MATE-8v8-9,2
heuristic,,15,1262,-3300.0,0.7041402535657686,nan,0.2848919547612701,36.78129952456418,0.6892234548335975,MATE-8v8-9,2
heuristic,,16,1219,-4196.0,0.6659146841673503,nan,0.39727628351556477,36.412633305988514,0.676154341966483,MATE-8v8-9,2
heuristic,,17,1074,-3782.0,0.702048417132216,nan,0.39205645979831527,33.61545623836127,0.669989802252372,MATE-8v8-9,2
heuristic,,18,1209,-3578.0,0.6621174524400331,nan,0.2777925334921059,35.148883374689824,0.6530702272637756,MATE-8v8-9,2
heuristic,,19,1086,-3520.0,0.6980893186003683,nan,0.30391117866039913,32.525782688766114,0.6797268262737876,MATE-8v8-9,2
heuristic,,20,1095,-3574.0,0.7349315068493151,nan,0.30007680788686675,33.421004566210044,0.6889312894107414,MATE-8v8-9,2
heuristic,,21,1175,-3644.0,0.705531914893617,nan,0.33067893147023497,35.8663829787234,0.6846372847011144,MATE-8v8-9,2
heuristic,,22,1335,-3920.0,0.6921348314606741,nan,0.3344713453748774,37.647940074906366,0.6508703406456215,MATE-8v8-9,2
heuristic,,23,1237,-3932.0,0.6914915117219078,nan,0.3745263109768565,36.0501212611156,0.658107171728837,MATE-8v8-9,2
heuristic,,24,1357,-4538.0,0.6693994104642594,nan,0.41089340029880517,37.97420781134856,0.522992771168895,MATE-8v8-9,2
heuristic,,25,1126,-3256.0,0.7089253996447602,nan,0.30197340466183453,32.48046181172291,0.6997261693309651,MATE-8v8-9,2
heuristic,,26,1308,-4454.0,0.6594036697247706,nan,0.3808837450690059,36.657492354740064,0.5983853939129169,MATE-8v8-9,2
heuristic,,27,1290,-3442.0,0.7315891472868217,nan,0.3655066156631389,35.85116279069767,0.7212523071244001,MATE-8v8-9,2
heuristic,,28,1571,-2898.0,0.7038510502864418,nan,0.3084100203395678,37.7511139401655,0.6875837349580188,MATE-8v8-9,2
heuristic,,29,1105,-4004.0,0.6751131221719457,nan,0.38295976683556376,33.3737556561086,0.6615513897866838,MATE-8v8-9,2
