checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,0,1376,-0.9578125002444722,0.02616279069767442,0.9194999793079555,17.60610465116279,0.032885174418604654,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,1,1314,-0.9475000016973354,0.05403348554033485,0.9020970003825715,17.27853881278539,0.03754439370877727,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,2,1060,-0.9687500023574103,0.02358490566037736,0.9058777515501719,16.47641509433962,0.02358490566037736,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,3,1338,-0.9696875039080624,0.044282511210762335,0.9098127090617991,18.315396113602393,0.018933731938216243,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,4,1126,-0.9387500042503234,0.043516873889875664,0.9052151148185964,17.111900532859682,0.046033155713439904,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,5,1359,-0.9703125000232831,0.027961736571008096,0.9303403917792389,19.114054451802797,0.022872209958302674,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,6,1124,-0.9731250039476436,0.024466192170818506,0.9245721306932561,17.001779359430603,0.022686832740213523,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,7,1380,-0.9365624997299165,0.041666666666666664,0.8485912862229409,17.31086956521739,0.03961352657004831,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,8,1267,-0.9040624985354953,0.09431728492501973,0.9021860013200474,17.64167324388319,0.06583793738489871,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,9,1242,-0.9578125002444722,0.03140096618357488,0.9376730778086096,18.95088566827697,0.07883789586688138,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,10,1456,-0.9503125003247987,0.028502747252747252,0.9155676051544319,18.689560439560438,0.04326923076923077,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,11,1402,-0.9390625022351742,0.04868045649072753,0.9127048152320639,18.094864479315262,0.04529243937232525,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,12,1728,-0.9493750006367918,0.03370949074074074,0.9048726149258774,19.213541666666668,0.026716820987654318,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,13,1324,-0.9418750025797635,0.03512084592145015,0.9253055246942095,18.062688821752264,0.054821248741188315,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,14,1267,-0.942812500114087,0.04834254143646409,0.9161804353416481,17.329123914759275,0.04584319915811628,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,15,1384,-0.9181250017136335,0.06033236994219653,0.8944734939844718,18.172687861271676,0.06858140655105972,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,16,1303,-0.9487500030954834,0.056792018419033,0.9021266746247599,18.267075978511127,0.03581478639038117,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,17,1191,-0.9156250047963113,0.06213266162888329,0.8561351032866973,16.666666666666668,0.065141337811363,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,18,1164,-0.9774999999499414,0.03629725085910653,0.9025046842521567,17.890893470790378,0.015463917525773196,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,19,1364,-0.9562500030151568,0.042155425219941346,0.8995144438252621,16.60117302052786,0.03201368523949169,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,20,1344,-0.9740625036356505,0.025669642857142856,0.9390294472919811,18.74032738095238,0.03038194444444444,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,21,1121,-0.9275000022898894,0.06333630686886708,0.8309239313777259,16.05263157894737,0.05173951828724353,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,22,1190,-0.9450000009092037,0.060714285714285714,0.8695486844930973,17.477310924369746,0.0438375350140056,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,23,1303,-0.9362500014540274,0.06158864159631619,0.8920294360870284,17.934765924788948,0.07303658224609874,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,24,1283,-0.959062501497101,0.03877630553390491,0.8858185462896502,15.56664068589244,0.025526110678098207,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,25,1697,-0.9471875019953586,0.04596346493812611,0.8944622771766246,19.421331761932823,0.03024945983107444,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,26,1217,-0.9043750003911555,0.06327033689400165,0.8159032116480983,16.66885784716516,0.06956998082717063,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,27,1395,-0.9525000028370414,0.07419354838709677,0.9102608606919019,18.893906810035844,0.04569892473118279,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,28,1323,-0.9759375005669426,0.021164021164021163,0.9215019188590002,18.640967498110356,0.022234819853867473,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,29,1209,-0.9374999991268851,0.0413564929693962,0.8673127215202893,18.15467328370554,0.04328646264130135,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,0,1306,-0.958750001504086,0.027756508422664625,0.9118382355294772,17.00382848392037,0.03560490045941807,MATE-2v4-9,1
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,1,1369,-0.9012500019161962,0.07669831994156319,0.8904731651595735,17.982468955441927,0.07456781105429754,MATE-2v4-9,1
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,2,1166,-0.9709375012898818,0.040737564322469985,0.9145523040594403,17.47770154373928,0.019939965694682676,MATE-2v4-9,1
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed2/tcqmix_20260526-135439.pt,3,1231,-0.9384375003864989,0.048537774167343624,0.8452913582135874,17.53046303818034,0.04752233956133225,MATE-2v4-9,1
