adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
naive,16,1354,-6258.0,greedy,0.013293943870014771,0.9396096133167037,18.190546528803544,0.026341703594288533,MATE-2v4-9,0
naive,17,1410,-5882.0,greedy,0.06063829787234042,0.8499716871071334,17.207801418439715,0.05153664302600472,MATE-2v4-9,0
naive,18,1238,-5512.0,greedy,0.09571890145395799,0.8337595791949999,17.479806138933764,0.10372913301023157,MATE-2v4-9,0
naive,19,1227,-5804.0,greedy,0.06071719641401793,0.7862598196665547,17.503667481662593,0.06126052703069818,MATE-2v4-9,0
naive,20,1287,-5440.0,greedy,0.09673659673659674,0.7937667931620854,18.124320124320125,0.10295260295260296,MATE-2v4-9,0
naive,21,1217,-5552.0,greedy,0.08709942481511915,0.77748479613677,18.0772391125719,0.08709942481511915,MATE-2v4-9,0
naive,22,1222,-5780.0,greedy,0.0705810147299509,0.8206268672234791,17.22013093289689,0.06976268412438626,MATE-2v4-9,0
naive,23,1317,-6062.0,greedy,0.03625664388762339,0.8903248241621324,17.796507213363704,0.042773981270564414,MATE-2v4-9,0
naive,24,1193,-5684.0,greedy,0.07795473595976529,0.790170816814406,16.4685666387259,0.08640681754680078,MATE-2v4-9,0
naive,25,1259,-6006.0,greedy,0.04626687847498014,0.8641666429034299,17.770452740270056,0.039118347895154885,MATE-2v4-9,0
naive,26,1297,-5738.0,greedy,0.06958365458750963,0.7893943070154514,16.433307632999227,0.07234644050372654,MATE-2v4-9,0
naive,27,1293,-5476.0,greedy,0.10866202629543696,0.7834748527353433,18.330239752513535,0.09751224542407837,MATE-2v4-9,0
naive,28,1225,-5868.0,greedy,0.08816326530612245,0.877953412779831,18.070204081632653,0.08571428571428572,MATE-2v4-9,0
naive,29,1278,-6044.0,greedy,0.04010172143974961,0.8837937525756621,16.772300469483568,0.04707876890975482,MATE-2v4-9,0
naive,0,1242,-5796.0,greedy,0.0607890499194847,0.805933106317923,17.46135265700483,0.0607890499194847,MATE-2v4-9,1
naive,1,1374,-5628.0,greedy,0.08296943231441048,0.795741047588503,18.451965065502183,0.07478165938864628,MATE-2v4-9,1
naive,2,1075,-5956.0,greedy,0.053488372093023255,0.8403862334292543,15.728372093023255,0.05271317829457364,MATE-2v4-9,1
naive,3,1398,-5688.0,greedy,0.08100858369098712,0.8143285103868644,17.411301859799714,0.0748688602765856,MATE-2v4-9,1
naive,4,1166,-5924.0,greedy,0.06067753001715266,0.9156424018118344,17.028301886792452,0.05703259005145798,MATE-2v4-9,1
naive,5,1189,-5786.0,greedy,0.06455004205214467,0.8634556804025222,16.9798149705635,0.07786655452761423,MATE-2v4-9,1
naive,6,1473,-6068.0,greedy,0.047012898845892735,0.8844301468649387,19.55600814663951,0.03320887078524553,MATE-2v4-9,1
naive,7,1296,-6008.0,greedy,0.04552469135802469,0.8764489051935277,16.770061728395063,0.040123456790123455,MATE-2v4-9,1
naive,8,1210,-5540.0,greedy,0.08884297520661157,0.8141998846775851,17.318181818181817,0.11101928374655648,MATE-2v4-9,1
naive,9,1168,-6116.0,greedy,0.030607876712328768,0.90147314877778,17.981164383561644,0.030607876712328768,MATE-2v4-9,1
naive,10,1205,-5946.0,greedy,0.052904564315352696,0.8613166464560634,16.604979253112035,0.04744121715076072,MATE-2v4-9,1
naive,11,1347,-5782.0,greedy,0.07423904974016332,0.7857945392248424,17.56347438752784,0.057720861172976985,MATE-2v4-9,1
naive,12,1594,-5790.0,greedy,0.05175658720200753,0.8257413114088625,17.89711417816813,0.061323713927227096,MATE-2v4-9,1
naive,13,1456,-5702.0,greedy,0.08001373626373626,0.8413379651933535,19.365384615384617,0.06627747252747253,MATE-2v4-9,1
naive,14,1303,-5558.0,greedy,0.08077513430544897,0.7905972433060896,17.673829623944744,0.08506011767715528,MATE-2v4-9,1
naive,15,1460,-5754.0,greedy,0.07602739726027398,0.8542207297014391,19.262328767123286,0.10205479452054794,MATE-2v4-9,1
naive,16,1303,-5538.0,greedy,0.08269378357636224,0.8365872933836723,18.070606293169607,0.10546175492453312,MATE-2v4-9,1
naive,17,1217,-5670.0,greedy,0.07908792111750206,0.7959245329824144,15.723911257189812,0.07997808819501505,MATE-2v4-9,1
naive,18,1250,-5892.0,greedy,0.0508,0.8745868666244673,17.604,0.05466666666666666,MATE-2v4-9,1
naive,19,1322,-6156.0,greedy,0.030824508320726172,0.919998271131166,17.046898638426626,0.03277861825516893,MATE-2v4-9,1
naive,20,1307,-5922.0,greedy,0.04571537872991584,0.8980632992295638,17.557765876052027,0.06407804131599082,MATE-2v4-9,1
naive,21,1187,-5506.0,greedy,0.09414490311710194,0.7760375986970376,17.163437236731255,0.10446503791069923,MATE-2v4-9,1
naive,22,1231,-5790.0,greedy,0.07453290008123477,0.8451570978218789,17.714865962632008,0.0777145951800704,MATE-2v4-9,1
naive,23,1352,-6174.0,greedy,0.029031065088757396,0.9309548300421433,18.379437869822485,0.04345414201183432,MATE-2v4-9,1
naive,24,1314,-5754.0,greedy,0.10178843226788432,0.8235196404297546,16.429223744292237,0.06202435312024353,MATE-2v4-9,1
naive,25,1283,-6006.0,greedy,0.038386593920498834,0.8759386216739048,16.845674201091192,0.052805923616523774,MATE-2v4-9,1
naive,26,1298,-5354.0,greedy,0.10111710323574731,0.7640259643985894,17.401386748844377,0.10413456599897278,MATE-2v4-9,1
naive,27,1191,-5470.0,greedy,0.09970612930310663,0.7984216756253474,16.565071368597817,0.11048138818919674,MATE-2v4-9,1
naive,28,1120,-5848.0,greedy,0.06160714285714286,0.8545599256513766,17.586607142857144,0.07901785714285714,MATE-2v4-9,1
naive,29,1107,-5624.0,greedy,0.11901535682023487,0.7993880360512008,16.41915085817525,0.08762420957542909,MATE-2v4-9,1
naive,0,1299,-5658.0,greedy,0.08410315627405697,0.7930952959771919,17.602771362586605,0.07845778804208366,MATE-2v4-9,2
naive,1,1196,-5494.0,greedy,0.09469063545150502,0.8006311836790935,16.09448160535117,0.11656911928651058,MATE-2v4-9,2
naive,2,1182,-5822.0,greedy,0.061125211505922164,0.8294580621866205,16.598984771573605,0.06782289904117314,MATE-2v4-9,2
naive,3,1341,-5874.0,greedy,0.061894108873974646,0.8475685232333,17.788963460104398,0.05070842654735272,MATE-2v4-9,2
naive,4,1255,-5818.0,greedy,0.06155378486055777,0.8404197126309206,16.326693227091635,0.0599601593625498,MATE-2v4-9,2
naive,5,1131,-5686.0,greedy,0.09129089301503095,0.8367054848962853,17.022988505747126,0.08930150309460655,MATE-2v4-9,2
naive,6,1334,-6050.0,greedy,0.0421664167916042,0.8738520617596227,18.784857571214392,0.040292353823088455,MATE-2v4-9,2
naive,7,1260,-5444.0,greedy,0.11210317460317461,0.7515893703575929,16.63015873015873,0.10740740740740741,MATE-2v4-9,2
naive,8,1524,-5814.0,greedy,0.04806430446194226,0.8315008604437373,18.936351706036746,0.05446194225721785,MATE-2v4-9,2
naive,9,1544,-6316.0,greedy,0.021373056994818652,0.9317751026724049,18.77979274611399,0.007556131260794473,MATE-2v4-9,2
naive,10,1202,-6084.0,greedy,0.037853577371048254,0.9121850718820653,18.05324459234609,0.03286189683860233,MATE-2v4-9,2
naive,11,1302,-6026.0,greedy,0.07354070660522273,0.9124124118405904,17.778033794162827,0.04262672811059908,MATE-2v4-9,2
naive,12,1426,-5356.0,greedy,0.09431977559607294,0.8104026777449427,19.35974754558205,0.11594202898550725,MATE-2v4-9,2
naive,13,1390,-6058.0,greedy,0.03381294964028777,0.9114269301372512,17.89568345323741,0.0631294964028777,MATE-2v4-9,2
naive,14,1263,-5972.0,greedy,0.062153602533650036,0.8934906196797343,16.658749010292954,0.044998680390604374,MATE-2v4-9,2
naive,15,1277,-6080.0,greedy,0.03445575567736883,0.8899342197670463,18.1229444009397,0.031910728269381364,MATE-2v4-9,2
naive,16,950,-5790.0,greedy,0.08026315789473684,0.8207102167168154,14.884210526315789,0.08429824561403508,MATE-2v4-9,2
naive,17,1405,-5780.0,greedy,0.06708185053380783,0.8921905892785125,18.638434163701067,0.06524317912218268,MATE-2v4-9,2
naive,18,1305,-6072.0,greedy,0.031417624521072794,0.8943691083562615,18.39233716475096,0.058301404853128985,MATE-2v4-9,2
naive,19,1146,-5960.0,greedy,0.04799301919720768,0.855858963472583,17.623036649214658,0.05817335660267597,MATE-2v4-9,2
naive,20,1385,-5730.0,greedy,0.06444043321299639,0.8835592269821776,19.061371841155236,0.1075210589651023,MATE-2v4-9,2
naive,21,1370,-6062.0,greedy,0.043613138686131384,0.8479281780005405,16.53868613138686,0.035523114355231145,MATE-2v4-9,2
naive,22,1209,-5616.0,greedy,0.09449958643507031,0.8383065749827929,17.684036393713814,0.0876068376068376,MATE-2v4-9,2
naive,23,1293,-5758.0,greedy,0.08120649651972157,0.8529618378003745,18.53441608662026,0.06664088682650168,MATE-2v4-9,2
naive,24,1359,-5598.0,greedy,0.11736571008094186,0.7990575419034065,18.144223693892567,0.07480990924699533,MATE-2v4-9,2
naive,25,1241,-6028.0,greedy,0.04653505237711523,0.8557382163664694,18.834810636583402,0.037939833467633625,MATE-2v4-9,2
naive,26,1474,-5620.0,greedy,0.0814111261872456,0.7970641666804978,17.850746268656717,0.08921302578018996,MATE-2v4-9,2
naive,27,1305,-5494.0,greedy,0.10804597701149425,0.8058900282102321,18.07816091954023,0.10191570881226053,MATE-2v4-9,2
naive,28,1337,-5636.0,greedy,0.10545998504113688,0.8404836955353416,18.132385938668662,0.08526551982049364,MATE-2v4-9,2
naive,29,1375,-5868.0,greedy,0.09981818181818182,0.8557881726651326,18.49309090909091,0.06733333333333334,MATE-2v4-9,2
