adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
informed,14,1251,-6066.0,random,0.04156674660271783,0.8951893753342792,17.12310151878497,0.03930189181987743,MATE-2v4-9,1
informed,15,1326,-5946.0,random,0.04279788838612368,0.9093754491624865,18.040723981900452,0.06303418803418803,MATE-2v4-9,1
informed,16,1207,-6040.0,random,0.03811101905550953,0.9047542750791137,17.23198011599006,0.0392156862745098,MATE-2v4-9,1
informed,17,1411,-6242.0,random,0.019489723600283487,0.9191905100382448,18.7512402551382,0.015768958185683912,MATE-2v4-9,1
informed,18,1177,-6376.0,random,0.01656754460492778,0.93856929610865,15.468988954970264,0.0033984706881903144,MATE-2v4-9,1
informed,19,1151,-5798.0,random,0.06646394439617724,0.8574901428186685,17.013032145960036,0.06537793223284101,MATE-2v4-9,1
informed,20,1325,-5982.0,random,0.045283018867924525,0.878648943428823,18.10566037735849,0.04660377358490566,MATE-2v4-9,1
informed,21,1441,-6200.0,random,0.05916030534351145,0.9222717761886905,19.24913254684247,0.020761045570205874,MATE-2v4-9,1
informed,22,1303,-6086.0,random,0.04681504221028396,0.9053804990096721,17.758250191864928,0.04112304937324124,MATE-2v4-9,1
informed,23,1106,-6182.0,random,0.05605786618444846,0.9241364662256735,17.590415913200722,0.044454490657022304,MATE-2v4-9,1
informed,24,1428,-6214.0,random,0.04551820728291316,0.9034708302824253,18.301120448179272,0.016923436041083102,MATE-2v4-9,1
informed,25,1399,-6196.0,random,0.046104360257326664,0.9296071478818629,18.1036454610436,0.020669525851798903,MATE-2v4-9,1
informed,26,1082,-6152.0,random,0.02865064695009242,0.9029548399299707,17.057301293900185,0.029728897104128155,MATE-2v4-9,1
informed,27,1151,-6148.0,random,0.02736750651607298,0.9182272399260625,17.41094700260643,0.03192875760208514,MATE-2v4-9,1
informed,28,1601,-6118.0,random,0.02873204247345409,0.9113311622837622,19.285446595877577,0.03180303976681241,MATE-2v4-9,1
informed,29,1147,-6258.0,random,0.022885789014821273,0.8919680511873455,16.550130775937227,0.015475152571926765,MATE-2v4-9,1
informed,0,1263,-6238.0,random,0.030087094220110848,0.9123891962816258,17.395091053048297,0.016033254156769598,MATE-2v4-9,2
informed,1,1266,-5974.0,random,0.04877567140600316,0.8975152350081756,17.26303317535545,0.05055292259083728,MATE-2v4-9,2
informed,2,1178,-6148.0,random,0.039898132427843805,0.9019646264068577,17.18590831918506,0.026740237691001697,MATE-2v4-9,2
informed,3,1166,-6224.0,random,0.043310463121783875,0.904468956783264,16.702401372212694,0.018867924528301886,MATE-2v4-9,2
informed,4,1263,-6106.0,random,0.04176563737133809,0.8810614610405082,16.848772763262076,0.03424386381631037,MATE-2v4-9,2
informed,5,1327,-6304.0,random,0.016013564431047476,0.9264549281099395,17.788244159758854,0.009545340366742025,MATE-2v4-9,2
informed,6,1174,-6218.0,random,0.019378194207836458,0.901654644781432,17.017887563884155,0.019378194207836458,MATE-2v4-9,2
informed,7,1317,-6060.0,random,0.03777524677296887,0.8916732745013585,17.780561883067577,0.03486459124272336,MATE-2v4-9,2
informed,8,1268,-5992.0,random,0.04475552050473186,0.8765484795665733,17.22634069400631,0.04127234490010515,MATE-2v4-9,2
informed,9,1341,-6042.0,random,0.0482848620432513,0.8857410019073177,18.404175988068605,0.04020631369624658,MATE-2v4-9,2
informed,10,1361,-6140.0,random,0.024797942689199118,0.9314786733658293,19.152828802351213,0.04016654420769042,MATE-2v4-9,2
informed,11,1340,-5894.0,random,0.04906716417910448,0.9122911124620556,17.677611940298508,0.08202736318407959,MATE-2v4-9,2
informed,12,1237,-5920.0,random,0.06750202101859337,0.8857294146172014,18.171382376717865,0.05409593101589867,MATE-2v4-9,2
informed,13,1314,-6050.0,random,0.0410958904109589,0.9334509974905416,18.19482496194825,0.06462455606291222,MATE-2v4-9,2
informed,14,1261,-6032.0,random,0.04440919904837431,0.9189537767344129,17.688342585249803,0.04361617763679619,MATE-2v4-9,2
informed,15,1359,-5988.0,random,0.05389992641648271,0.9031025978905876,17.654157468727004,0.0512018641157714,MATE-2v4-9,2
informed,16,1242,-5818.0,random,0.06984702093397746,0.8713728483234138,16.636876006441224,0.08870101986044014,MATE-2v4-9,2
informed,17,1297,-6084.0,random,0.03855050115651504,0.9019001467502791,17.00308404009252,0.034117193523515804,MATE-2v4-9,2
informed,18,1202,-5910.0,random,0.05324459234608985,0.8736250272697529,16.20965058236273,0.05747365501941209,MATE-2v4-9,2
informed,19,1460,-5540.0,random,0.09366438356164383,0.8445053088691213,17.43972602739726,0.11187214611872147,MATE-2v4-9,2
informed,20,1186,-6290.0,random,0.011804384485666104,0.9248271815042987,18.466273187183813,0.011593591905564924,MATE-2v4-9,2
informed,21,1463,-6258.0,random,0.03827751196172249,0.9367145256082483,19.00136705399863,0.026657552973342446,MATE-2v4-9,2
informed,22,1371,-6166.0,random,0.021334792122538294,0.9010551479052951,16.100656455142232,0.027899343544857767,MATE-2v4-9,2
informed,23,1235,-6168.0,random,0.026923076923076925,0.8989239440212499,18.244534412955467,0.02348178137651822,MATE-2v4-9,2
informed,24,1256,-6046.0,random,0.03642515923566879,0.8968923544681338,16.588375796178344,0.043192675159235666,MATE-2v4-9,2
informed,25,1409,-6202.0,random,0.04169623846699787,0.9234671351969213,19.07735982966643,0.024544594274899453,MATE-2v4-9,2
informed,26,1406,-6120.0,random,0.03396159317211949,0.8953389461864841,17.758179231863444,0.024893314366998577,MATE-2v4-9,2
informed,27,1346,-5960.0,random,0.04513372956909361,0.8593642710148459,18.667161961367015,0.0412332838038633,MATE-2v4-9,2
informed,28,1193,-6120.0,random,0.03730092204526404,0.8584688711773755,17.448449287510478,0.02933780385582565,MATE-2v4-9,2
informed,29,1184,-5966.0,random,0.04603040540540541,0.900306013676499,18.20016891891892,0.05335022522522522,MATE-2v4-9,2
