adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
naive,16,1172,-6074.0,naive,0.038822525597269626,0.9103344330290538,17.050341296928327,0.044084186575654154,MATE-2v4-9,0
naive,17,1428,-6002.0,naive,0.0626750700280112,0.9006008716457854,18.42997198879552,0.04878618113912231,MATE-2v4-9,0
naive,18,1275,-6070.0,naive,0.03235294117647059,0.9071826181651796,17.395294117647058,0.03464052287581699,MATE-2v4-9,0
naive,19,1343,-6042.0,naive,0.058078927773641105,0.8989157318108876,15.962025316455696,0.05541077190369818,MATE-2v4-9,0
naive,20,1489,-5882.0,naive,0.04986568166554735,0.9073532597038196,18.591000671591672,0.07740094022834117,MATE-2v4-9,0
naive,21,1137,-5994.0,naive,0.04463500439753738,0.8965218805286722,16.819700967458225,0.04463500439753738,MATE-2v4-9,0
naive,22,1171,-6026.0,naive,0.043339026473099916,0.8603226413167994,17.59948761742101,0.04696840307429547,MATE-2v4-9,0
naive,23,1348,-6216.0,naive,0.022626112759643918,0.9372492427353086,16.96439169139466,0.02763353115727003,MATE-2v4-9,0
naive,24,1125,-6080.0,naive,0.046,0.8784746213891269,16.42577777777778,0.035925925925925924,MATE-2v4-9,0
naive,25,1324,-5984.0,naive,0.04135196374622357,0.8673979288630299,17.861027190332326,0.03927492447129909,MATE-2v4-9,0
naive,26,1296,-5930.0,naive,0.047260802469135804,0.8826204165940487,17.669753086419753,0.054269547325102876,MATE-2v4-9,0
naive,27,1104,-6048.0,naive,0.03985507246376811,0.9033264245525283,15.8125,0.041817632850241544,MATE-2v4-9,0
naive,28,1538,-6002.0,naive,0.05104031209362809,0.9077645392216125,18.91807542262679,0.04930645860424794,MATE-2v4-9,0
naive,29,1241,-5858.0,naive,0.062046736502820304,0.8607021337256979,17.017727639000807,0.0639269406392694,MATE-2v4-9,0
naive,0,1226,-6140.0,naive,0.026508972267536703,0.9144604203362825,16.847471451876018,0.02773246329526917,MATE-2v4-9,1
naive,1,1136,-5708.0,naive,0.0761443661971831,0.8706003235251714,16.143485915492956,0.0840669014084507,MATE-2v4-9,1
naive,2,1110,-6232.0,naive,0.05045045045045045,0.908153268057224,17.386486486486486,0.01891891891891892,MATE-2v4-9,1
naive,3,1265,-6110.0,naive,0.0575098814229249,0.8778458558160822,17.13201581027668,0.02865612648221344,MATE-2v4-9,1
naive,4,1327,-5826.0,naive,0.07931424265259986,0.8371539167776181,17.18914845516202,0.06022356191911579,MATE-2v4-9,1
naive,5,1281,-6226.0,naive,0.02068696330991413,0.9281179790213923,17.834504293520688,0.020166536559979183,MATE-2v4-9,1
naive,6,1114,-5948.0,naive,0.050718132854578095,0.8860563472593894,16.372531418312388,0.056852184320766004,MATE-2v4-9,1
naive,7,1457,-6096.0,naive,0.027625257378174332,0.8930772867027487,19.01853122855182,0.028654770075497597,MATE-2v4-9,1
naive,8,1089,-5870.0,naive,0.09067952249770432,0.836181740185915,16.61524334251607,0.0608356290174472,MATE-2v4-9,1
naive,9,1178,-5922.0,naive,0.06472835314091681,0.8372425713933047,17.603565365025467,0.060696095076400676,MATE-2v4-9,1
naive,10,1325,-5918.0,naive,0.045471698113207545,0.8677229616182001,18.96301886792453,0.05138364779874213,MATE-2v4-9,1
naive,11,1116,-5868.0,naive,0.06765232974910394,0.9148917544613945,16.96326164874552,0.07362604540023894,MATE-2v4-9,1
naive,12,1306,-5930.0,naive,0.04498468606431853,0.8859659127432528,17.437978560490045,0.05564063297600816,MATE-2v4-9,1
naive,13,1165,-5988.0,naive,0.051716738197424894,0.8812832580598988,17.90557939914163,0.06416309012875536,MATE-2v4-9,1
naive,14,1239,-6198.0,naive,0.04055690072639225,0.9169917093863983,18.050847457627118,0.021724509012644604,MATE-2v4-9,1
naive,15,1272,-6068.0,naive,0.04304245283018868,0.8997393901917877,16.89622641509434,0.0365566037735849,MATE-2v4-9,1
naive,16,1275,-5844.0,naive,0.05450980392156863,0.863340526565016,18.412549019607845,0.06281045751633987,MATE-2v4-9,1
naive,17,1365,-5982.0,naive,0.04322344322344322,0.8449626933057629,19.288644688644688,0.04273504273504273,MATE-2v4-9,1
naive,18,1234,-6048.0,naive,0.0526742301458671,0.910137638141966,16.615883306320907,0.05037817396002161,MATE-2v4-9,1
