baseline,checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_energy_remaining,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
greedy,,27,1329,-3120.0,0.4525959367945824,nan,0.5250499400052949,19.014296463506394,0.4459493353398546,MATE-2v4-9,0
greedy,,28,1360,-3664.0,0.4273897058823529,nan,0.6674125142177206,18.5,0.39534313725490194,MATE-2v4-9,0
greedy,,29,1114,-3626.0,0.37028725314183125,nan,0.5377459453545118,15.354578096947936,0.3479952124476361,MATE-2v4-9,0
greedy,,0,1338,-3684.0,0.4174140508221226,nan,0.5420876998900582,16.92899850523169,0.3097907324364723,MATE-2v4-9,1
greedy,,1,1165,-3326.0,0.38798283261802574,nan,0.605477714583829,16.720171673819742,0.3920600858369098,MATE-2v4-9,1
greedy,,2,1002,-4102.0,0.3290918163672655,nan,0.7299762619656824,15.605788423153692,0.36127744510978044,MATE-2v4-9,1
greedy,,3,1155,-3528.0,0.4341991341991342,nan,0.5719325543234566,16.58961038961039,0.40028860028860025,MATE-2v4-9,1
greedy,,4,1346,-2974.0,0.412890044576523,nan,0.5046628804147528,17.88038632986627,0.41679049034175336,MATE-2v4-9,1
greedy,,5,1131,-3764.0,0.41114058355437666,nan,0.601895507366358,16.02917771883289,0.40826702033598583,MATE-2v4-9,1
greedy,,6,1025,-3718.0,0.36317073170731706,nan,0.6013266075447762,15.955121951219512,0.39382113821138215,MATE-2v4-9,1
greedy,,7,1351,-3632.0,0.36787564766839376,nan,0.5368300531510206,18.05255366395263,0.3886627189735997,MATE-2v4-9,1
greedy,,8,1111,-3534.0,0.40481548154815483,nan,0.5635339528186422,16.792979297929794,0.36896189618961894,MATE-2v4-9,1
greedy,,9,1335,-4124.0,0.3359550561797753,nan,0.6810133313345005,17.94681647940075,0.2652933832709114,MATE-2v4-9,1
greedy,,10,1373,-2776.0,0.48525127458120904,nan,0.5200155444517524,18.83321194464676,0.4584243748482641,MATE-2v4-9,1
greedy,,11,1431,-3130.0,0.4142208245981831,nan,0.5562932584991731,19.132075471698112,0.4622059166084324,MATE-2v4-9,1
greedy,,12,1504,-2950.0,0.44032579787234044,nan,0.46374729258111913,19.80784574468085,0.46126994680851063,MATE-2v4-9,1
greedy,,13,1405,-3604.0,0.44822064056939503,nan,0.6259015454427497,19.000711743772243,0.3861209964412811,MATE-2v4-9,1
greedy,,14,1227,-3468.0,0.37795436022819884,nan,0.6436877208742144,17.661776691116543,0.36240152132572667,MATE-2v4-9,1
greedy,,15,1353,-2878.0,0.475240206947524,nan,0.45643581279168316,17.806356245380634,0.43070953436807097,MATE-2v4-9,1
greedy,,16,1338,-3702.0,0.3875186846038864,nan,0.6264883757167263,18.943946188340806,0.37531141006477325,MATE-2v4-9,1
greedy,,17,1280,-3114.0,0.4484375,nan,0.4671692316615127,18.39375,0.47623697916666663,MATE-2v4-9,1
greedy,,18,1184,-3370.0,0.4423564189189189,nan,0.5353919969140588,15.230574324324325,0.4635416666666667,MATE-2v4-9,1
greedy,,19,1656,-2624.0,0.4470108695652174,nan,0.4868525143463022,18.757850241545892,0.44756441223832527,MATE-2v4-9,1
greedy,,20,1288,-4404.0,0.36607142857142855,nan,0.6658622707763513,19.027950310559007,0.2573757763975155,MATE-2v4-9,1
greedy,,21,1366,-3364.0,0.4353953147877013,nan,0.5680292142327851,19.020497803806734,0.39183748169838944,MATE-2v4-9,1
greedy,,22,1331,-3982.0,0.4025169045830203,nan,0.7017972752700721,18.530428249436515,0.3748434760831455,MATE-2v4-9,1
greedy,,23,1270,-4218.0,0.3295275590551181,nan,0.6807598284400046,17.646456692913386,0.282742782152231,MATE-2v4-9,1
greedy,,24,1547,-3576.0,0.37459599224305107,nan,0.5218258704806797,19.725274725274726,0.3475544063779358,MATE-2v4-9,1
greedy,,25,1305,-3654.0,0.37528735632183907,nan,0.4989078623346637,17.81226053639847,0.33192848020434224,MATE-2v4-9,1
greedy,,26,1440,-4466.0,0.3190972222222222,nan,0.7275136896204574,18.87986111111111,0.2467592592592593,MATE-2v4-9,1
greedy,,27,1125,-2762.0,0.49866666666666665,nan,0.34464693588948303,15.184888888888889,0.45422222222222225,MATE-2v4-9,1
greedy,,28,1098,-3356.0,0.46083788706739526,nan,0.5020194088155373,18.1448087431694,0.38630843958712807,MATE-2v4-9,1
greedy,,29,1455,-3404.0,0.3709621993127148,nan,0.5934469504961913,18.574570446735397,0.4072164948453608,MATE-2v4-9,1
greedy,,0,1332,-3456.0,0.3993993993993994,nan,0.4940169194114243,16.71771771771772,0.35585585585585583,MATE-2v4-9,2
greedy,,1,1174,-3902.0,0.37201873935264057,nan,0.6748567945718825,16.20954003407155,0.35072402044293016,MATE-2v4-9,2
greedy,,2,1237,-3142.0,0.45776071139854485,nan,0.5143072658030039,18.39450282942603,0.4169361358124495,MATE-2v4-9,2
greedy,,3,1286,-3274.0,0.4440124416796267,nan,0.49504865090071926,17.351477449455675,0.40351218247796794,MATE-2v4-9,2
greedy,,4,1381,-2670.0,0.49692251991310643,nan,0.450968857414531,17.933381607530773,0.4558291093410572,MATE-2v4-9,2
greedy,,5,1444,-3276.0,0.46208448753462605,nan,0.49802570799964685,18.277008310249307,0.4507733148661126,MATE-2v4-9,2
greedy,,6,1145,-3332.0,0.45676855895196505,nan,0.48118389685109675,17.386899563318778,0.38500727802037843,MATE-2v4-9,2
greedy,,7,1285,-3664.0,0.44007782101167314,nan,0.4897011555998799,17.77898832684825,0.343579766536965,MATE-2v4-9,2
greedy,,8,1389,-3076.0,0.3898488120950324,nan,0.5324779588394306,18.5565154787617,0.5082793376529877,MATE-2v4-9,2
greedy,,9,1446,-3526.0,0.4579875518672199,nan,0.5273659812618737,19.827109266943292,0.32837713231904103,MATE-2v4-9,2
greedy,,10,1176,-2818.0,0.5335884353741497,nan,0.4552114320462031,16.880102040816325,0.5469812925170068,MATE-2v4-9,2
greedy,,11,1320,-3238.0,0.4390151515151515,nan,0.5093010745075243,18.868939393939392,0.40662878787878787,MATE-2v4-9,2
greedy,,12,1255,-3994.0,0.3452191235059761,nan,0.6716692524863302,18.20398406374502,0.2863877822045152,MATE-2v4-9,2
greedy,,13,1447,-3524.0,0.3946095369730477,nan,0.6306019129778049,18.819626814098132,0.4254204100437687,MATE-2v4-9,2
greedy,,14,1303,-3610.0,0.41308518802762856,nan,0.5671178652008867,19.604758250191864,0.35271169096955746,MATE-2v4-9,2
greedy,,15,1365,-3038.0,0.4675824175824176,nan,0.48450226147766073,17.823443223443224,0.4573870573870573,MATE-2v4-9,2
greedy,,16,1135,-2904.0,0.44713656387665196,nan,0.4783978354704083,17.56035242290749,0.48105726872246696,MATE-2v4-9,2
greedy,,17,1473,-2956.0,0.43245078071961984,nan,0.4327639610763795,18.134419551934826,0.4619823489477257,MATE-2v4-9,2
greedy,,18,1235,-3556.0,0.4121457489878543,nan,0.6601801138596077,16.87854251012146,0.34959514170040484,MATE-2v4-9,2
greedy,,19,1407,-3142.0,0.4015636105188344,nan,0.4603698751104358,18.092395167022033,0.4494195688225539,MATE-2v4-9,2
greedy,,20,1118,-3938.0,0.3942307692307692,nan,0.5441110460634256,16.615384615384617,0.3745527728085868,MATE-2v4-9,2
greedy,,21,1237,-3282.0,0.4157235246564268,nan,0.5557272584417853,16.860953920776073,0.4306116949609268,MATE-2v4-9,2
greedy,,22,1278,-3310.0,0.4475743348982786,nan,0.5415963866951065,19.38888888888889,0.3629368805425144,MATE-2v4-9,2
greedy,,23,1241,-3634.0,0.4313053988718775,nan,0.5567730949051598,17.64464141821112,0.36428955143701314,MATE-2v4-9,2
greedy,,24,1310,-3110.0,0.4587786259541985,nan,0.4643774440490825,17.859541984732825,0.3926844783715012,MATE-2v4-9,2
greedy,,25,1230,-3348.0,0.4473577235772358,nan,0.4996633666753464,17.37479674796748,0.4072493224932249,MATE-2v4-9,2
greedy,,26,1225,-3646.0,0.38816326530612244,nan,0.5778058565520854,16.99591836734694,0.34870748299319726,MATE-2v4-9,2
greedy,,27,1402,-3748.0,0.42796005706134094,nan,0.6745884528803266,19.486447931526392,0.4494769377080362,MATE-2v4-9,2
greedy,,28,1336,-3194.0,0.42271706586826346,nan,0.5317492593508499,18.135479041916167,0.37568612774451093,MATE-2v4-9,2
greedy,,29,1363,-2692.0,0.497982391782832,nan,0.4573060642151631,18.47762289068232,0.5222548300317925,MATE-2v4-9,2
