checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,0,1397,-0.9340624990873039,0.05189692197566213,0.859569479782749,18.216893342877594,0.03913147220233834,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,1,1283,-0.9046875045460183,0.061769290724863604,0.8955449103682324,16.9742790335152,0.06508183943881528,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,2,1166,-0.9756249971396755,0.01672384219554031,0.9135542782277756,18.151801029159518,0.01672384219554031,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,3,1197,-0.9696874998917338,0.041353383458646614,0.9119093293225234,17.563074352548036,0.021860206070732385,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,4,1182,-0.9046875026833732,0.0645093062605753,0.8803927424358975,16.998307952622675,0.07684715172024817,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,5,1314,-0.9328124973981176,0.048515981735159815,0.9118079758269212,18.473363774733638,0.0487062404870624,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,6,1100,-0.9725000005273614,0.0275,0.9263764060547864,16.43,0.022727272727272728,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,7,1335,-0.9703124997322448,0.017790262172284643,0.9123359170319477,18.071161048689138,0.022097378277153558,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,8,1126,-0.905625002225861,0.07815275310834814,0.8803818662053747,16.835701598579043,0.07134399052693902,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,9,1048,-0.9606249968637712,0.030057251908396948,0.9113029517851217,16.57442748091603,0.0357824427480916,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,10,1546,-0.9312500057567377,0.058538163001293664,0.8808407162902878,18.428201811125486,0.048027166882276845,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,11,1441,-0.9037500009872019,0.06297709923664122,0.8657978439097769,18.21859819569743,0.054533888503354146,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,12,1531,-0.8796875034167897,0.07413455258001306,0.8061634338125397,16.82560418027433,0.07505987372087959,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,13,1198,-0.8896875003993046,0.0941151919866444,0.8631416010639257,16.987479131886477,0.08813299944351698,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,14,1289,-0.954375001922017,0.028316524437548486,0.9023545830923689,18.232738557020948,0.030062063615205584,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,15,1274,-0.940312501770677,0.05239403453689168,0.8866332813902665,17.853218210361067,0.044806384092098375,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,16,1364,-0.9459375004516914,0.040139296187683284,0.9187484843255563,18.835043988269796,0.05028103616813294,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,17,1165,-0.9296875018044375,0.05021459227467811,0.9138861819318236,15.864377682403433,0.06909871244635193,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,18,1370,-0.9421874992840458,0.03722627737226277,0.8785127939475188,18.527007299270075,0.039720194647201945,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,19,1267,-0.9525000031280797,0.03492501973164957,0.9146455529156905,17.757695343330703,0.0630097342804525,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,20,1171,-0.9462500005902257,0.03864218616567037,0.9076176110655974,16.6131511528608,0.05807002561912895,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,21,1263,-0.9487500029499643,0.06274742676167855,0.8681552950800613,17.938242280285035,0.033188176299815256,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,22,1310,-0.9293750010838266,0.06049618320610687,0.9001988370499416,17.943511450381678,0.06482188295165393,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,23,1258,-0.9609375045984052,0.02881558028616852,0.901208142317037,18.515103338632752,0.0284181240063593,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,24,1304,-0.9050000000861473,0.060391104294478526,0.8570231451825835,17.881134969325153,0.06230828220858896,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,25,1209,-0.9662500017147977,0.022332506203473945,0.9220917357272708,16.47808105872622,0.042803970223325064,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,26,1552,-0.9128125004353933,0.06346649484536082,0.8740719296774342,19.17332474226804,0.05063359106529209,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,27,1331,-0.9537500023725443,0.03906836964688205,0.9022227545419179,17.082644628099175,0.03168044077134986,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,28,1281,-0.9078125028754584,0.06420765027322405,0.8872561924382659,17.433255269320842,0.08079625292740047,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,29,1225,-0.9446875016437843,0.03612244897959184,0.9032206252459584,18.41387755102041,0.03748299319727891,MATE-2v4-9,0
checkpoints/tcqmix_MATE-2v4-9/tcqmix_MATE-2v4-9_seed1/tcqmix_20260526-051249.pt,0,1299,-0.9678125009522773,0.020015396458814474,0.8916123490934611,17.27713625866051,0.02386451116243264,MATE-2v4-9,1
