adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
naive,25,1095,-4852.0,heuristic,0.21255707762557077,0.6692467962092853,16.831050228310502,0.18896499238964992,MATE-4v4-9,0
naive,26,1148,-4690.0,heuristic,0.2153745644599303,0.753471205088096,16.195121951219512,0.1996951219512195,MATE-4v4-9,0
naive,27,1231,-4382.0,heuristic,0.24979691307879773,0.6489384557279972,17.36799350121852,0.2261711345789331,MATE-4v4-9,0
naive,28,1438,-4434.0,heuristic,0.2187065368567455,0.5919812290130586,17.093184979137693,0.20271210013908206,MATE-4v4-9,0
naive,29,1352,-4602.0,heuristic,0.24056952662721892,0.7183788888883896,18.055473372781066,0.25622534516765283,MATE-4v4-9,0
naive,0,1253,-4282.0,heuristic,0.31264964086193137,0.6737224568335368,18.308858739026338,0.27214684756584195,MATE-4v4-9,1
naive,1,1152,-5204.0,heuristic,0.1586371527777778,0.7363701667318859,17.82204861111111,0.17997685185185183,MATE-4v4-9,1
naive,2,1323,-4568.0,heuristic,0.23015873015873015,0.7005157985287086,17.532879818594104,0.24817334341143868,MATE-4v4-9,1
naive,3,1130,-4562.0,heuristic,0.21238938053097345,0.6851918070594594,16.18230088495575,0.22300884955752212,MATE-4v4-9,1
naive,4,1336,-4994.0,heuristic,0.17627245508982037,0.6951166799096739,17.722305389221557,0.16797654690618763,MATE-4v4-9,1
naive,5,1247,-4366.0,heuristic,0.2578187650360866,0.7103616128958483,18.49959903769046,0.2868885324779471,MATE-4v4-9,1
naive,6,1173,-4882.0,heuristic,0.1796675191815857,0.680753779582289,16.975277067348678,0.2062375674907644,MATE-4v4-9,1
naive,7,1411,-4758.0,heuristic,0.17593905031892276,0.6936531946904065,18.4004252303331,0.20546893456177648,MATE-4v4-9,1
naive,8,1620,-4144.0,heuristic,0.24027777777777778,0.6596070034328777,19.075308641975308,0.25385802469135804,MATE-4v4-9,1
naive,9,1283,-4756.0,heuristic,0.1636788776305534,0.6500731857929573,17.595479345284488,0.19102364250454662,MATE-4v4-9,1
naive,10,1289,-5340.0,heuristic,0.14817688130333592,0.7470664783363058,18.369278510473237,0.1164339281096457,MATE-4v4-9,1
naive,11,1264,-4166.0,heuristic,0.263251582278481,0.6567200309931996,16.14636075949367,0.2508570675105485,MATE-4v4-9,1
naive,12,1104,-4996.0,heuristic,0.18297101449275363,0.7070301856522084,15.790760869565217,0.18229166666666666,MATE-4v4-9,1
naive,13,1654,-4626.0,heuristic,0.20344619105199516,0.7324595887234193,19.055622732769045,0.19740024183796856,MATE-4v4-9,1
naive,14,1392,-4790.0,heuristic,0.23132183908045978,0.7221044534475536,17.721264367816094,0.19318726053639848,MATE-4v4-9,1
naive,15,1278,-4562.0,heuristic,0.20285602503912364,0.6741728691829907,17.546165884194053,0.19359676577986437,MATE-4v4-9,1
naive,16,1231,-4896.0,heuristic,0.1941510966693745,0.7400223867380282,17.138099106417545,0.18846466287571081,MATE-4v4-9,1
naive,17,1365,-4552.0,heuristic,0.19926739926739928,0.6817385706338739,17.594139194139196,0.21141636141636144,MATE-4v4-9,1
naive,18,1392,-4592.0,heuristic,0.20061063218390804,0.6933139326865493,17.87787356321839,0.24443247126436782,MATE-4v4-9,1
naive,19,1267,-5068.0,heuristic,0.16298342541436464,0.7615213583796137,18.88318863456985,0.18212312549329124,MATE-4v4-9,1
naive,20,1281,-4948.0,heuristic,0.17115534738485558,0.7425708712412387,17.495706479313036,0.18475149622690606,MATE-4v4-9,1
naive,21,1345,-5060.0,heuristic,0.15185873605947955,0.7204152461889558,17.286245353159853,0.14355638166047086,MATE-4v4-9,1
naive,22,1178,-4556.0,heuristic,0.2616723259762309,0.6820227514220162,17.10271646859083,0.24250141482739102,MATE-4v4-9,1
naive,23,1454,-4946.0,heuristic,0.16420220082530948,0.7419935133852922,19.57840440165062,0.19119669876203577,MATE-4v4-9,1
naive,24,1339,-5080.0,heuristic,0.15982076176250934,0.7267083487860039,19.044809559372666,0.13791386606920586,MATE-4v4-9,1
naive,25,1202,-4604.0,heuristic,0.2316971713810316,0.6812500153445241,17.41763727121464,0.22483361064891846,MATE-4v4-9,1
naive,26,1063,-4536.0,heuristic,0.24012229539040453,0.6707439017978926,16.27469426152399,0.25321417372217,MATE-4v4-9,1
naive,27,1408,-4734.0,heuristic,0.1727627840909091,0.7368958758973896,18.845170454545453,0.2079190340909091,MATE-4v4-9,1
naive,28,1598,-4716.0,heuristic,0.1927409261576971,0.7422360850711689,19.52753441802253,0.2038485607008761,MATE-4v4-9,1
naive,29,1478,-4996.0,heuristic,0.15189445196211096,0.7331271090193106,18.949255751014885,0.15414975191700495,MATE-4v4-9,1
naive,0,1207,-4536.0,heuristic,0.28169014084507044,0.7034131187335275,18.255178127589065,0.24054128693731017,MATE-4v4-9,2
naive,1,1155,-4646.0,heuristic,0.20584415584415586,0.6556475264431892,18.105627705627704,0.2056998556998557,MATE-4v4-9,2
naive,2,1404,-5128.0,heuristic,0.14387464387464388,0.7682699285973821,17.443732193732195,0.1525997150997151,MATE-4v4-9,2
naive,3,1297,-5078.0,heuristic,0.1351195065535852,0.7166521019459202,17.929838087895142,0.1281804163454125,MATE-4v4-9,2
naive,4,1451,-5164.0,heuristic,0.15661612680909717,0.7612563782929576,19.2749827705031,0.14087985297495978,MATE-4v4-9,2
naive,5,1195,-4738.0,heuristic,0.18974895397489538,0.7143911432242226,17.86778242677824,0.22099023709902368,MATE-4v4-9,2
naive,6,1208,-4292.0,heuristic,0.2392384105960265,0.5874981841754596,17.600165562913908,0.24730960264900662,MATE-4v4-9,2
naive,7,1355,-4910.0,heuristic,0.17822878228782288,0.7448436997261915,17.93210332103321,0.19157441574415746,MATE-4v4-9,2
naive,8,1636,-4960.0,heuristic,0.15984107579462103,0.7516497783979554,19.818459657701712,0.14965362673186633,MATE-4v4-9,2
naive,9,1271,-4618.0,heuristic,0.2108575924468922,0.6740930602467977,17.27694728560189,0.2353789666928927,MATE-4v4-9,2
naive,10,1249,-4538.0,heuristic,0.23358686949559648,0.682500252609515,17.97277822257806,0.23819055244195356,MATE-4v4-9,2
naive,11,1199,-5064.0,heuristic,0.18994995829858216,0.7475987156110809,16.728106755629693,0.1704892966360856,MATE-4v4-9,2
naive,12,1629,-4724.0,heuristic,0.21700429711479435,0.695553798587428,18.990178023327193,0.20989359525271126,MATE-4v4-9,2
naive,13,1407,-4432.0,heuristic,0.20220326936744848,0.6885045444370007,19.012082444918267,0.2251836057806207,MATE-4v4-9,2
naive,14,1487,-4304.0,heuristic,0.253866845998655,0.6736166342250683,18.973100201748487,0.25336247478143914,MATE-4v4-9,2
naive,15,1479,-4704.0,heuristic,0.209263015551048,0.7292281671062604,20.035158891142665,0.2121365787694388,MATE-4v4-9,2
naive,16,1298,-5292.0,heuristic,0.13963790446841295,0.8132334049923272,18.22342064714946,0.15209296353364152,MATE-4v4-9,2
naive,17,1319,-4406.0,heuristic,0.22308567096285065,0.6853473311677084,17.3434420015163,0.2174627242860753,MATE-4v4-9,2
naive,18,1402,-5140.0,heuristic,0.1369472182596291,0.786246330865541,17.307417974322398,0.14752734189253447,MATE-4v4-9,2
naive,19,1184,-4960.0,heuristic,0.15983952702702703,0.684753767074043,15.41891891891892,0.16096565315315314,MATE-4v4-9,2
naive,20,1082,-5524.0,heuristic,0.11344731977818855,0.7796497098310405,17.213493530499075,0.1012014787430684,MATE-4v4-9,2
naive,21,1576,-4818.0,heuristic,0.22525380710659898,0.7273496631675834,18.753172588832488,0.18908629441624367,MATE-4v4-9,2
naive,22,1250,-4836.0,heuristic,0.1904,0.6679382671052139,17.9792,0.17593333333333336,MATE-4v4-9,2
naive,23,1383,-4924.0,heuristic,0.19486623282718726,0.7781413719444609,18.253073029645698,0.21969149192576523,MATE-4v4-9,2
naive,24,1238,-4720.0,heuristic,0.21768982229402262,0.7380820570409747,18.47253634894992,0.22718093699515346,MATE-4v4-9,2
naive,25,1295,-5010.0,heuristic,0.18185328185328184,0.7044593351354886,16.92972972972973,0.1465894465894466,MATE-4v4-9,2
naive,26,1315,-4576.0,heuristic,0.2085551330798479,0.6911165954098176,18.040304182509505,0.22446134347275032,MATE-4v4-9,2
naive,27,1413,-4534.0,heuristic,0.19886765746638357,0.6858214945985108,17.845718329794764,0.1922623260202878,MATE-4v4-9,2
naive,28,1304,-4644.0,heuristic,0.23159509202453987,0.6719114548109986,18.21319018404908,0.22897494887525566,MATE-4v4-9,2
naive,29,1471,-4766.0,heuristic,0.2070020394289599,0.697195479546866,17.53772943575799,0.18139587582143665,MATE-4v4-9,2
