checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,0,1268,-0.8809375063865446,0.08556782334384858,0.7889774766427121,16.996056782334385,0.07728706624605679,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,1,1147,-0.8953125051048119,0.07585004359197908,0.8690040393537497,15.702702702702704,0.08202557396105782,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,2,1185,-0.9287500019709114,0.053164556962025315,0.8253950553032693,17.38565400843882,0.04810126582278481,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,3,1233,-0.969374998472631,0.028588807785888078,0.8975627312484292,16.46228710462287,0.020478507704785077,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,4,1114,-0.8834374980069697,0.08370736086175942,0.863132409264378,16.73967684021544,0.10188509874326751,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,5,1240,-0.9321875040186569,0.04375,0.8957114444699373,18.013709677419357,0.0467741935483871,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,6,1077,-0.9859374994121026,0.03319405756731662,0.9057192835887286,15.747446610956361,0.012612194367069018,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,7,1620,-0.9846874983049929,0.011111111111111112,0.9428524235661526,18.73148148148148,0.008487654320987654,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,8,1020,-0.8865625042235479,0.08995098039215686,0.8858362431660074,15.862745098039216,0.1045751633986928,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,9,1247,-0.960000001185108,0.027866880513231756,0.9256192000340279,18.299117882919006,0.02639668537824111,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,10,1439,-0.9606249987264164,0.03144544822793607,0.9163469558346891,18.143849895760944,0.026001853138753764,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,11,1327,-0.9309375006123446,0.055388093443858324,0.8806441922430425,16.95629238884702,0.04546596332579753,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,12,1524,-0.905312504095491,0.059383202099737534,0.8487268456252576,16.94028871391076,0.05664916885389327,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,13,1199,-0.8921875017695129,0.07235195996663886,0.9066315091399053,17.37698081734779,0.11036975257158742,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,14,1325,-0.9634375013702083,0.02207547169811321,0.8797830875163009,16.712452830188678,0.02207547169811321,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,15,1461,-0.9574999988253694,0.030116358658453114,0.9170644475051162,18.50513347022587,0.043349304129591607,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,16,1276,-0.9312500004598405,0.04310344827586207,0.9103812397457566,16.66771159874608,0.04636886102403344,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,17,1440,-0.9306250024819747,0.04131944444444444,0.926890578063002,18.979166666666668,0.08715277777777777,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,18,1277,-0.949375002499437,0.03484729835552075,0.9084853318248239,17.296006264682852,0.035499869485773945,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,19,1293,-0.9284375054121483,0.04814385150812065,0.877045295800442,17.83139984532096,0.059680329981954106,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,20,1302,-0.9156250023515895,0.059907834101382486,0.9105236063285073,19.990015360983104,0.14477726574500768,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,21,1182,-0.9284374985436443,0.05266497461928934,0.8478421179450496,17.65989847715736,0.04928087986463621,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,22,1449,-0.9246875020908192,0.062111801242236024,0.8916037016643066,17.904761904761905,0.057683459857372894,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,23,1355,-0.9584374983678572,0.03302583025830258,0.9031322648881659,18.754981549815497,0.024538745387453875,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,24,1195,-0.9387500022421591,0.04748953974895397,0.8848333387093679,17.9255230125523,0.05292887029288703,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,25,1472,-0.9634374995075632,0.028192934782608696,0.8875225487563696,18.882472826086957,0.020550271739130436,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,26,1379,-0.88468749797903,0.08121827411167512,0.8634323789676703,18.447425670775925,0.09614454919023445,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,27,1330,-0.9781249979278073,0.031578947368421054,0.9359125238764768,18.14812030075188,0.014473684210526316,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,28,1341,-0.8934374985692557,0.11707680835197613,0.834008171176168,18.51081282624907,0.06754909271687795,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,29,1359,-0.9131250001373701,0.06364974245768948,0.8764309785159553,18.306107431935246,0.05426784400294334,MATE-2v4-9,0
checkpoints/tcqmix_types/tcqmix_types_4v8_seed0/tcqmix_20260522-031533.pt,0,1241,-0.8875000036205165,0.072522159548751,0.8429401746485932,17.104754230459307,0.08091592801504163,MATE-2v4-9,1
