adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
informed,18,1147,-4964.0,heuristic,0.21033129904097647,0.7482371962414374,17.38099389712293,0.1693548387096774,MATE-4v4-9,1
informed,19,1132,-5036.0,heuristic,0.19390459363957596,0.7236017024421818,17.62809187279152,0.2081124852767962,MATE-4v4-9,1
informed,20,1216,-4940.0,heuristic,0.19161184210526316,0.7646770018626917,16.747532894736842,0.19168037280701752,MATE-4v4-9,1
informed,21,1413,-5612.0,heuristic,0.10049539985845718,0.8305669497239473,17.084217975937722,0.08374616654871431,MATE-4v4-9,1
informed,22,1446,-5078.0,heuristic,0.1607883817427386,0.7786156557634197,19.333333333333332,0.17479253112033194,MATE-4v4-9,1
informed,23,1095,-4354.0,heuristic,0.26187214611872145,0.6380233714578033,15.266666666666667,0.2528919330289193,MATE-4v4-9,1
informed,24,1108,-5568.0,heuristic,0.10175992779783394,0.797316511674217,16.256317689530686,0.1101835138387485,MATE-4v4-9,1
informed,25,1179,-5074.0,heuristic,0.1804495335029686,0.8028510485136865,17.212044105173877,0.1505513146734521,MATE-4v4-9,1
informed,26,1160,-4688.0,heuristic,0.19978448275862068,0.7113788858652852,16.089655172413792,0.21077586206896548,MATE-4v4-9,1
informed,27,1318,-4494.0,heuristic,0.23899848254931716,0.7232342353096709,17.996965098634295,0.23533131006575617,MATE-4v4-9,1
informed,28,1564,-4500.0,heuristic,0.20764066496163683,0.6695614485291065,19.3190537084399,0.18984441602728044,MATE-4v4-9,1
informed,29,1512,-4730.0,heuristic,0.24305555555555555,0.6930720945801252,18.539021164021165,0.20833333333333334,MATE-4v4-9,1
informed,0,1160,-4382.0,heuristic,0.2420258620689655,0.6894751158937201,17.18793103448276,0.2738505747126437,MATE-4v4-9,2
informed,1,1177,-4914.0,heuristic,0.17778249787595582,0.7019447744219093,18.869158878504674,0.17537524780515437,MATE-4v4-9,2
informed,2,1442,-4488.0,heuristic,0.20960471567267683,0.735946036278322,16.781553398058254,0.22000693481276007,MATE-4v4-9,2
informed,3,1170,-5176.0,heuristic,0.13247863247863248,0.7632326438745204,16.736752136752138,0.14145299145299145,MATE-4v4-9,2
informed,4,1384,-5612.0,heuristic,0.09790462427745665,0.8002828901272634,19.059248554913296,0.09302745664739884,MATE-4v4-9,2
informed,5,1183,-4592.0,heuristic,0.19420963651732884,0.7044264196594097,17.08030431107354,0.21773739081431392,MATE-4v4-9,2
informed,6,1327,-4730.0,heuristic,0.20007535795026377,0.7056679704191456,19.203466465712133,0.1819266515950766,MATE-4v4-9,2
informed,7,1449,-4556.0,heuristic,0.18823326432022083,0.6418165140476332,18.40648723257419,0.20899470899470898,MATE-4v4-9,2
informed,8,1494,-4586.0,heuristic,0.20130522088353414,0.6971791871924365,18.595716198125835,0.20855644801427936,MATE-4v4-9,2
informed,9,1596,-4874.0,heuristic,0.2163220551378446,0.732360113051842,20.392230576441104,0.17188805346700087,MATE-4v4-9,2
informed,10,1068,-4734.0,heuristic,0.2397003745318352,0.7279388300561386,16.615168539325843,0.2641229712858926,MATE-4v4-9,2
informed,11,1408,-4932.0,heuristic,0.18625710227272727,0.740433872635439,18.746448863636363,0.1629379734848485,MATE-4v4-9,2
informed,12,1369,-5180.0,heuristic,0.14134404674945217,0.8157591930535941,17.346968590211834,0.13963963963963963,MATE-4v4-9,2
informed,13,1395,-4758.0,heuristic,0.1921146953405018,0.6929595184810762,17.26379928315412,0.18900836320191156,MATE-4v4-9,2
informed,14,1481,-4954.0,heuristic,0.17353139770425388,0.7393995662101919,17.7305874409183,0.1812964213369345,MATE-4v4-9,2
informed,15,1440,-5260.0,heuristic,0.1762152777777778,0.8011200458914071,18.306944444444444,0.14699074074074076,MATE-4v4-9,2
informed,16,1191,-4898.0,heuristic,0.2063392107472712,0.6667898928190259,17.428211586901764,0.1721942345368038,MATE-4v4-9,2
informed,17,1173,-4866.0,heuristic,0.21163682864450128,0.7782137042656452,16.587382779198634,0.1946575731741972,MATE-4v4-9,2
informed,18,1077,-4768.0,heuristic,0.23259052924791088,0.6711681213442827,16.01021355617456,0.2029557412565769,MATE-4v4-9,2
informed,19,1364,-4404.0,heuristic,0.28134164222873903,0.6583887761142927,19.174486803519063,0.23674242424242425,MATE-4v4-9,2
informed,20,1252,-5444.0,heuristic,0.13458466453674123,0.7897316847166707,17.47444089456869,0.12380191693290735,MATE-4v4-9,2
informed,21,1322,-5076.0,heuristic,0.1819213313161876,0.7526135019313511,17.8464447806354,0.1539964699949571,MATE-4v4-9,2
informed,22,1461,-4904.0,heuristic,0.17265571526351814,0.7309843191727448,19.966461327857633,0.17470910335386722,MATE-4v4-9,2
informed,23,1252,-4140.0,heuristic,0.2747603833865815,0.6327386528425825,18.19488817891374,0.3255457933972311,MATE-4v4-9,2
informed,24,1372,-4216.0,heuristic,0.23596938775510204,0.6803627483946564,18.582361516034986,0.27168367346938777,MATE-4v4-9,2
informed,25,1248,-4306.0,heuristic,0.24018429487179488,0.6699021588402777,16.42948717948718,0.25440705128205127,MATE-4v4-9,2
informed,26,1196,-4758.0,heuristic,0.21551003344481606,0.7450960168600913,17.456521739130434,0.23467112597547377,MATE-4v4-9,2
informed,27,1447,-4756.0,heuristic,0.18883897719419487,0.6981012854540807,18.1271596406358,0.18711126468555633,MATE-4v4-9,2
informed,28,1556,-4914.0,heuristic,0.19987146529562982,0.750021614594767,20.537917737789204,0.1741109682947729,MATE-4v4-9,2
informed,29,1589,-4750.0,heuristic,0.21538703587161737,0.6614990247086676,17.63561988672121,0.16026851269142017,MATE-4v4-9,2
