checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,0,1253,-0.9412499970057979,0.03750997605746209,0.9040158358696981,17.426177174780527,0.05367118914604948,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,1,1309,-0.9296875050931703,0.058823529411764705,0.9053768316582016,17.807486631016044,0.06054239877769289,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,2,1311,-0.9496875046461355,0.05453852021357742,0.8943427672783754,18.111365369946604,0.03470633104500381,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,3,1420,-0.9628125035378616,0.02130281690140845,0.911821192435775,18.966901408450703,0.03045774647887324,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,4,1356,-0.9359375036146957,0.06600294985250738,0.891542869928036,17.899705014749262,0.0446779744346116,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,5,1279,-0.934375002514571,0.04124315871774824,0.8407025704330855,17.045347928068804,0.04176439927026322,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,6,1262,-0.9643750029208604,0.036648177496038034,0.923002856309579,17.73296354992076,0.02344162704701532,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,7,1271,-0.9706250053131953,0.024390243902439025,0.9193313737814305,17.704956726986623,0.01862050878573302,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,8,1286,-0.9418750008626375,0.03615863141524106,0.8834360308200013,18.02566096423017,0.0467210990150337,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,9,1265,-0.9331250012619421,0.05454545454545454,0.8774497198962727,18.14308300395257,0.055401844532279323,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,10,1331,-0.9793750027602073,0.01859504132231405,0.9259562964792483,18.164537941397445,0.014087152516904584,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,11,1349,-0.9437500053900294,0.036508524833209786,0.8989201911279989,19.166790214974053,0.040462070669631825,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,12,1440,-0.9706249995797407,0.025868055555555554,0.9254075580913821,16.774305555555557,0.021006944444444446,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,13,1111,-0.9793750010430813,0.017101710171017102,0.9124214114655029,16.705670567056707,0.01485148514851485,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,14,1216,-0.9028125048789661,0.07586348684210527,0.8348527855819837,16.597861842105264,0.07209429824561403,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,15,1251,-0.9828125027997885,0.02697841726618705,0.9355555953686447,17.66906474820144,0.027378097521982413,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,16,1449,-0.9290625053981785,0.050552104899930984,0.9028215677469404,19.132505175983436,0.07574189095928226,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,17,1281,-0.9621875018347055,0.02537080405932865,0.9193214674033207,16.143637782982044,0.025891230809263595,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed2/dqn_20260526-145505.pt,18,1307,-0.8871875037730206,0.06943381790359603,0.8564364377240042,17.99158377964805,0.073578168834481,MATE-2v4-9,0
