adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
naive,24,1363,-7356.0,naive,0.4043470286133529,0.5883529538415649,35.498899486427,0.3490680571568319,MATE-8v8-9,0
naive,25,1133,-7626.0,naive,0.3559135039717564,0.6414122731982943,33.81818181818182,0.3510717437901904,MATE-8v8-9,0
naive,26,1389,-9702.0,naive,0.2164326853851692,0.7856816928817789,35.669546436285096,0.2203495148959512,MATE-8v8-9,0
naive,27,1190,-8956.0,naive,0.2982142857142857,0.6878101661284542,35.44033613445378,0.24360944377751104,MATE-8v8-9,0
naive,28,1451,-8188.0,naive,0.27730875258442456,0.6702574864276607,38.181254307374225,0.3153473794755669,MATE-8v8-9,0
naive,29,1336,-7500.0,naive,0.3278443113772455,0.6287620161847716,35.67964071856287,0.3134186983176504,MATE-8v8-9,0
naive,0,1383,-7360.0,naive,0.34246203904555317,0.6587722750341062,36.29211858279103,0.4033347106015219,MATE-8v8-9,1
naive,1,1287,-8052.0,naive,0.3218725718725719,0.6546210263174255,36.36674436674436,0.3184713434713434,MATE-8v8-9,1
naive,2,1097,-8748.0,naive,0.29273017319963535,0.6987393875253529,33.636280765724706,0.30020401962061033,MATE-8v8-9,1
naive,3,1196,-9374.0,naive,0.23547240802675584,0.7553105592051691,36.0443143812709,0.25859511864946644,MATE-8v8-9,1
naive,4,1080,-8322.0,naive,0.3210648148148148,0.654085322048547,35.028703703703705,0.33504960317460314,MATE-8v8-9,1
naive,5,1057,-7674.0,naive,0.36920529801324503,0.5649910156560847,33.73793755912961,0.3418502500337883,MATE-8v8-9,1
naive,6,1183,-8954.0,naive,0.23953930684699914,0.7172933578008813,35.6458157227388,0.23574850058366542,MATE-8v8-9,1
naive,7,1134,-9144.0,naive,0.26080246913580246,0.6719183069950247,33.84303350970018,0.2400531200134375,MATE-8v8-9,1
naive,8,1263,-8360.0,naive,0.3010688836104513,0.652961028053963,36.049881235154395,0.2745173999924594,MATE-8v8-9,1
naive,9,1257,-8242.0,naive,0.3189140811455847,0.6337291353670481,35.20445505171042,0.312370723945903,MATE-8v8-9,1
naive,10,1309,-8020.0,naive,0.29211229946524064,0.6808543810695122,36.99770817417876,0.32946451307795843,MATE-8v8-9,1
naive,11,1325,-8112.0,naive,0.31330188679245285,0.6890090356739565,36.82867924528302,0.2926145552560647,MATE-8v8-9,1
naive,12,1220,-9072.0,naive,0.2703893442622951,0.672955164872853,36.454098360655735,0.2494642857142857,MATE-8v8-9,1
naive,13,1019,-9870.0,naive,0.21332188420019627,0.7458065045287978,31.546614327772325,0.1921164540399084,MATE-8v8-9,1
naive,14,1289,-8246.0,naive,0.2975174553917766,0.6218987708480469,35.86966640806827,0.2705530311426355,MATE-8v8-9,1
naive,15,1158,-8554.0,naive,0.32458981001727116,0.7148670110398715,35.5146804835924,0.3165813389258985,MATE-8v8-9,1
naive,16,1087,-8556.0,naive,0.2987580496780129,0.6414601809954416,33.41030358785648,0.25527336049415167,MATE-8v8-9,1
naive,17,1323,-7572.0,naive,0.34930083144368856,0.6623217079991067,36.94255479969765,0.3349233344131303,MATE-8v8-9,1
naive,18,1433,-7964.0,naive,0.3103628750872296,0.6417757479620633,37.41311933007676,0.3062655767121922,MATE-8v8-9,1
naive,19,1103,-7904.0,naive,0.30099728014505894,0.6412223095407105,33.01178603807797,0.3360326814315934,MATE-8v8-9,1
naive,20,1128,-8580.0,naive,0.2872340425531915,0.6601842530982042,34.73936170212766,0.26488306315433974,MATE-8v8-9,1
naive,21,1158,-8962.0,naive,0.2873488773747841,0.7024474212645306,34.229706390328154,0.26540422732132574,MATE-8v8-9,1
naive,22,1388,-8376.0,naive,0.2667507204610951,0.7081308160147212,38.5007204610951,0.2940896459448333,MATE-8v8-9,1
naive,23,1194,-9394.0,naive,0.23544807370184254,0.7037180285923573,33.60385259631491,0.21120782483847808,MATE-8v8-9,1
naive,24,1211,-8832.0,naive,0.2616639141205615,0.6920892487237662,33.410404624277454,0.25532027840037747,MATE-8v8-9,1
naive,25,1176,-8066.0,naive,0.3045280612244898,0.633979869024063,34.9030612244898,0.29485949141561385,MATE-8v8-9,1
naive,26,1279,-8510.0,naive,0.32281078967943705,0.6302332481189723,37.11102423768569,0.2532028370378644,MATE-8v8-9,1
naive,27,1384,-7590.0,naive,0.31033236994219654,0.636691364015092,37.74277456647399,0.30811743049821083,MATE-8v8-9,1
naive,28,1216,-8384.0,naive,0.296875,0.6489345115323999,37.73848684210526,0.29604284147869675,MATE-8v8-9,1
naive,29,1168,-8268.0,naive,0.2977311643835616,0.7053708704536585,35.43065068493151,0.2923658675799087,MATE-8v8-9,1
naive,0,1238,-8532.0,naive,0.2768578352180937,0.6971014872007048,34.80452342487884,0.28977132856373566,MATE-8v8-9,2
naive,1,1209,-8614.0,naive,0.2724358974358974,0.6864580990649117,35.41521918941274,0.2593977706880932,MATE-8v8-9,2
naive,2,1184,-8752.0,naive,0.2710092905405405,0.6921748512284612,35.845439189189186,0.2905033381595881,MATE-8v8-9,2
naive,3,1151,-8538.0,naive,0.30842745438748914,0.6626299442400078,34.912250217202434,0.2773147573538538,MATE-8v8-9,2
naive,4,1111,-8574.0,naive,0.2996174617461746,0.6902732690760613,33.676867686768674,0.29007114997214006,MATE-8v8-9,2
naive,5,1241,-8960.0,naive,0.27004431909750204,0.7026388222760248,35.68734891216761,0.28209777061509533,MATE-8v8-9,2
naive,6,1194,-8178.0,naive,0.29396984924623115,0.6164041116470211,35.41289782244556,0.3084170854271357,MATE-8v8-9,2
naive,7,1283,-7640.0,naive,0.3254091971940764,0.6189986269950334,35.06858924395947,0.31409920944215564,MATE-8v8-9,2
naive,8,1377,-9430.0,naive,0.24301016702977488,0.7141770161112514,37.305010893246184,0.2173453331950064,MATE-8v8-9,2
naive,9,1285,-8694.0,naive,0.23521400778210116,0.6767927081164095,37.2863813229572,0.24240503983694642,MATE-8v8-9,2
naive,10,1203,-9068.0,naive,0.24116791354945968,0.725310831381538,33.83042394014963,0.2481247278628825,MATE-8v8-9,2
naive,11,1399,-8828.0,naive,0.28171908506075766,0.7272781995187878,37.57326661901358,0.2505590728071071,MATE-8v8-9,2
naive,12,1234,-8912.0,naive,0.2707658022690438,0.6674611789702507,34.17260940032415,0.28766014509531523,MATE-8v8-9,2
naive,13,1081,-8760.0,naive,0.2628353376503238,0.7240998878107924,32.56151711378353,0.2734736355226641,MATE-8v8-9,2
naive,14,1364,-9040.0,naive,0.2751099706744868,0.701128903683708,35.01319648093842,0.2802166247730764,MATE-8v8-9,2
naive,15,1095,-8918.0,naive,0.28321917808219177,0.6799421410653264,34.487671232876714,0.28026201348119156,MATE-8v8-9,2
naive,16,1132,-7756.0,naive,0.3299469964664311,0.6477693715424656,33.92844522968198,0.3397589601211509,MATE-8v8-9,2
naive,17,995,-8688.0,naive,0.32964824120603015,0.7044479741952707,32.44522613065327,0.3204127781765973,MATE-8v8-9,2
naive,18,1113,-9208.0,naive,0.26785714285714285,0.7089053183130198,34.073674752920034,0.25988426817267785,MATE-8v8-9,2
naive,19,1089,-8480.0,naive,0.28294306703397615,0.6586897231526797,34.40771349862259,0.3135226726135817,MATE-8v8-9,2
naive,20,1222,-8254.0,naive,0.30472585924713586,0.6580514810644857,36.05973813420622,0.3066557555919258,MATE-8v8-9,2
naive,21,1166,-8578.0,naive,0.28795025728987994,0.7247270949855809,36.262435677530014,0.3077758719268153,MATE-8v8-9,2
naive,22,1369,-8318.0,naive,0.27300949598246893,0.6487436314681346,38.45507669831994,0.28768391944067623,MATE-8v8-9,2
naive,23,1249,-8398.0,naive,0.32586068855084066,0.6563409733803908,36.72938350680545,0.30473712303175876,MATE-8v8-9,2
naive,24,1377,-7894.0,naive,0.30010893246187365,0.6511468416630938,36.17138707334786,0.2765535843967216,MATE-8v8-9,2
naive,25,1350,-7760.0,naive,0.3421296296296296,0.6355844777622464,37.06814814814815,0.34162081128747795,MATE-8v8-9,2
naive,26,1161,-9680.0,naive,0.26345822566752797,0.742846598792715,33.912144702842376,0.23903757023912064,MATE-8v8-9,2
naive,27,1158,-9108.0,naive,0.24989205526770294,0.724589342942493,33.07944732297064,0.23942450037009622,MATE-8v8-9,2
naive,28,1343,-8454.0,naive,0.3154318689501117,0.7074585536700113,37.18466120625465,0.3092897918661135,MATE-8v8-9,2
naive,29,1323,-8160.0,naive,0.3440098261526833,0.6247115847744746,37.762660619803476,0.3424036281179138,MATE-8v8-9,2
