adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
naive,25,1408,-6052.0,random,0.03941761363636364,0.8992512433260292,18.910511363636363,0.036103219696969696,MATE-2v4-9,1
naive,26,1231,-6082.0,random,0.03614947197400487,0.8769819238671426,16.660438667749798,0.034930950446791224,MATE-2v4-9,1
naive,27,1304,-6088.0,random,0.0299079754601227,0.9120059536691272,18.628067484662576,0.04920756646216768,MATE-2v4-9,1
naive,28,1292,-6230.0,random,0.03889318885448916,0.932562408046191,18.81578947368421,0.01838235294117647,MATE-2v4-9,1
naive,29,1169,-6112.0,random,0.03806672369546621,0.8875562699225408,17.12660393498717,0.032648987738808095,MATE-2v4-9,1
naive,0,1353,-6126.0,random,0.025498891352549888,0.900004981677664,17.11529933481153,0.028824833702882482,MATE-2v4-9,2
naive,1,1197,-5962.0,random,0.045739348370927316,0.9029841887171876,15.477861319966584,0.05109997215260373,MATE-2v4-9,2
naive,2,1138,-6152.0,random,0.03866432337434095,0.8930707773332086,17.348857644991213,0.027240773286467488,MATE-2v4-9,2
naive,3,1208,-5972.0,random,0.051531456953642384,0.8503903280504146,16.5976821192053,0.04573675496688741,MATE-2v4-9,2
naive,4,1344,-6090.0,random,0.035900297619047616,0.9048943608829845,17.529017857142858,0.03751240079365079,MATE-2v4-9,2
naive,5,1354,-6164.0,random,0.03600443131462334,0.9011168694115625,17.445347119645493,0.0361890694239291,MATE-2v4-9,2
naive,6,1192,-6082.0,random,0.04467281879194631,0.9037704977221099,17.583892617449663,0.03334731543624161,MATE-2v4-9,2
naive,7,1287,-5990.0,random,0.039821289821289824,0.898466267082356,17.782439782439784,0.046814296814296816,MATE-2v4-9,2
naive,8,1316,-5972.0,random,0.053951367781155016,0.8922046464717717,17.747720364741642,0.07522796352583587,MATE-2v4-9,2
naive,9,1514,-6290.0,random,0.01964993394980185,0.9489806648617071,18.090488771466315,0.013980625275209158,MATE-2v4-9,2
naive,10,1083,-5974.0,random,0.056555863342566945,0.8488463925392916,16.901200369344412,0.05132348414896891,MATE-2v4-9,2
naive,11,1202,-5990.0,random,0.06135607321131448,0.9130354615860068,18.201331114808653,0.056503050471436486,MATE-2v4-9,2
naive,12,1331,-5890.0,random,0.053906836964688204,0.8548908263283118,17.29601803155522,0.05371900826446281,MATE-2v4-9,2
naive,13,1301,-6138.0,random,0.032090699461952345,0.9056073036443011,18.404304381245197,0.025749423520368946,MATE-2v4-9,2
naive,14,1142,-6020.0,random,0.0521015761821366,0.8843883570680038,17.390542907180386,0.04969352014010508,MATE-2v4-9,2
naive,15,1347,-6158.0,random,0.022457312546399405,0.9191221269937223,17.84038604305865,0.022457312546399405,MATE-2v4-9,2
naive,16,1474,-6022.0,random,0.04528493894165536,0.904983873875833,18.761194029850746,0.03748303934871099,MATE-2v4-9,2
naive,17,1332,-6242.0,random,0.01783033033033033,0.9166645101655638,18.72822822822823,0.014827327327327328,MATE-2v4-9,2
naive,18,1192,-6094.0,random,0.05285234899328859,0.869515714931753,16.0251677852349,0.0398489932885906,MATE-2v4-9,2
naive,19,1524,-5782.0,random,0.062171916010498686,0.8491928857538452,17.38713910761155,0.06583552055993,MATE-2v4-9,2
naive,20,1075,-6200.0,random,0.026511627906976743,0.9074271347686597,16.536744186046512,0.026279069767441862,MATE-2v4-9,2
naive,21,1240,-6260.0,random,0.0655241935483871,0.9269611643089111,16.921774193548387,0.019422043010752683,MATE-2v4-9,2
naive,22,1385,-5832.0,random,0.0651624548736462,0.8679467587120017,18.95740072202166,0.06083032490974729,MATE-2v4-9,2
naive,23,1541,-5978.0,random,0.06229720960415315,0.9159973451921049,19.790395846852693,0.04153147306943543,MATE-2v4-9,2
naive,24,1499,-6166.0,random,0.021681120747164776,0.9321135189447083,16.63308872581721,0.03146542139203914,MATE-2v4-9,2
naive,25,1182,-6340.0,random,0.006345177664974619,0.92620171979792,16.92301184433164,0.00775521714608009,MATE-2v4-9,2
naive,26,1135,-5908.0,random,0.05418502202643172,0.8778709929346892,16.786784140969164,0.06505139500734214,MATE-2v4-9,2
naive,27,1315,-6218.0,random,0.03003802281368821,0.9047979069731242,16.942205323193917,0.017427122940430927,MATE-2v4-9,2
naive,28,1078,-6374.0,random,0.0030148423005565863,0.9339737148567467,15.965677179962894,0.0030148423005565863,MATE-2v4-9,2
naive,29,1439,-6150.0,random,0.026580958999305074,0.9033372687411042,19.635858234885337,0.02171646977067408,MATE-2v4-9,2
