checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,0,1128,-0.9240625023958273,0.0538563829787234,0.8762452745985527,16.300531914893618,0.06449468085106383,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,1,1143,-0.9046875015483238,0.06671041119860018,0.8812007056303357,16.072615923009625,0.06933508311461067,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,2,1131,-0.9700000016018748,0.024093722369584437,0.9156053128045603,16.701149425287355,0.03580901856763926,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,3,1396,-0.9568750007019844,0.03187679083094556,0.8782805573164925,18.095272206303726,0.0247134670487106,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,4,1324,-0.9031249991385266,0.0634441087613293,0.8220977141555015,18.423716012084594,0.06615055387713999,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,5,1265,-0.9081250030139927,0.08853754940711463,0.8561564275541969,17.979446640316205,0.06231884057971014,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,6,1168,-0.9543749999138527,0.05008561643835616,0.8860230938161686,16.91181506849315,0.048016552511415525,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,7,1312,-0.9334375049802475,0.04058689024390244,0.8983223547901975,17.414634146341463,0.04858993902439024,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,8,1169,-0.9200000042328611,0.05667236954662104,0.8852123560118881,16.86142001710864,0.05845451953236384,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,9,1071,-0.9587499996414408,0.031746031746031744,0.8982475409281924,17.15686274509804,0.04225023342670402,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,10,1593,-0.9278125037089922,0.05069052102950408,0.8963535981856505,19.318267419962336,0.04692404268675455,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,11,1319,-0.9025000017427374,0.08965125094768764,0.8688000404263743,17.586050037907505,0.07139246904220369,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,12,1360,-0.9206249999115244,0.046691176470588236,0.8765632509073371,16.823529411764707,0.05827205882352941,MATE-2v4-9,0
checkpoints/dqn_MATE-2v4-9/dqn_MATE-2v4-9_seed0/dqn_20260525-204756.pt,13,1253,-0.8575000047858339,0.10893854748603352,0.8491685530025863,17.29848363926576,0.12729449321628092,MATE-2v4-9,0
