checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,0,1299,-0.9443750012142118,0.03849114703618168,0.89115230478761,17.431100846805236,0.044457274826789836,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,1,1377,-0.9528124991047662,0.02886710239651416,0.9095075881688544,18.16412490922295,0.029653836843379324,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,2,1053,-0.9415624971443322,0.04677113010446344,0.8822262992008405,16.37891737891738,0.04962013295346629,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,3,1242,-0.9709375011443626,0.02254428341384863,0.8904046077227717,17.59903381642512,0.020933977455716585,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,4,1138,-0.8343750054773409,0.12456063268892795,0.8047106009959668,16.594903339191564,0.14052431165787932,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,5,1138,-0.9459375024598558,0.03800527240773287,0.9067353402901468,17.048330404217925,0.04261862917398945,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,6,1092,-0.9496875009208452,0.03685897435897436,0.904558143129883,17.208791208791208,0.03685897435897436,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,7,1389,-0.9678125010977965,0.03257739380849532,0.9005201785173015,16.65946724262059,0.018538516918646507,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,8,1418,-0.8953125033876859,0.07052186177715092,0.8633382938071569,18.497884344146687,0.06576163610719322,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,9,1182,-0.9415625008696225,0.04928087986463621,0.9274456184543239,17.890016920473773,0.04469825155104343,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,10,1579,-0.9271875022968743,0.0642811906269791,0.8869106130357565,19.19632678910703,0.0714059531348955,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,11,1292,-0.9318750025995541,0.045472136222910214,0.8995319649840008,17.907120743034056,0.05727554179566564,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,12,1279,-0.9712499994202517,0.023455824863174355,0.9237004934048265,17.240813135261924,0.019546520719311962,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,13,1164,-0.9356250020500738,0.05047250859106529,0.8316243146065037,16.662371134020617,0.04875429553264605,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,14,1421,-0.9771875001024455,0.021463757916959886,0.9266695592114887,17.007741027445462,0.015247478301665491,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,15,1335,-0.9356249998963904,0.03857677902621723,0.8802745241665976,17.701123595505617,0.04263420724094881,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,16,1259,-0.9725000042526517,0.018665607625099286,0.9278349449722935,16.78395552025417,0.02111464124966905,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,17,1349,-0.9321875054447446,0.04651593773165308,0.894467382339783,17.907338769458857,0.04453916481344205,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,18,1263,-0.9643750009126961,0.025336500395882817,0.8603476510662322,18.158353127474268,0.022565320665083134,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,19,1358,-0.9256250027683564,0.04436671575846834,0.9007454919481833,17.692930780559646,0.12401816396661756,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,20,1539,-0.9484375031024683,0.033950617283950615,0.9004182987173961,19.834957764782327,0.03205544726012562,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,21,1089,-0.933437501109438,0.048898071625344354,0.9022567226632316,15.546372819100092,0.05134680134680135,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,22,1605,-0.9237500058370642,0.04532710280373832,0.8565444018615307,16.833021806853584,0.044132917964693666,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,23,1366,-0.9584375036647543,0.05289165446559297,0.8853524195626563,18.15739385065886,0.03324792581747194,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,24,1284,-0.93093750620028,0.048870716510903425,0.8592810239965786,16.71728971962617,0.047118380062305294,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,25,1443,-0.9534375040966552,0.041406791406791404,0.8935022346078951,17.77823977823978,0.03303303303303303,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,26,1310,-0.9609375022992026,0.024045801526717557,0.8883711614786483,17.329007633587786,0.027862595419847327,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,27,1182,-0.9646875009057112,0.042089678510998305,0.9121338337836462,17.51522842639594,0.03489847715736041,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,28,1317,-0.9875000025203917,0.007593014426727411,0.9339634495164874,18.584662110858012,0.008478866109845608,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,29,1170,-0.9812500018451829,0.013461538461538462,0.9140439610758995,16.495726495726494,0.014102564102564103,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,0,1206,-0.9606250007345807,0.030472636815920398,0.8909782197605174,16.94195688225539,0.02839966832504146,MATE-2v4-9,1
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,1,1160,-0.932812499551801,0.04633620689655173,0.8727647311606455,16.2,0.052801724137931036,MATE-2v4-9,1
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,2,990,-0.9634375049499795,0.029545454545454545,0.8976094733993204,15.727272727272727,0.03021885521885522,MATE-2v4-9,1
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,3,1320,-0.9671874996856786,0.02234848484848485,0.896548610328503,18.158333333333335,0.019886363636363636,MATE-2v4-9,1
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,4,1254,-0.887187503190944,0.07396331738437002,0.8879576165832951,18.27751196172249,0.09004518872939925,MATE-2v4-9,1
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,5,1318,-0.9478124996821862,0.03509104704097117,0.9175620825838737,18.783004552352047,0.05848507840161861,MATE-2v4-9,1
checkpoints/vdn/vdn_4v8_seed1/vdn_20260516-080807.pt,6,1461,-0.9321875015739352,0.06279945242984257,0.8680776798517948,18.709787816564,0.043349304129591607,MATE-2v4-9,1
