checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,0,1236,-0.9612500005750917,0.025080906148867314,0.9074378642490878,17.563915857605178,0.025080906148867314,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,1,1200,-0.9234375004016329,0.051041666666666666,0.9214878734701096,15.980833333333333,0.07270833333333333,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,2,1305,-0.9446875014982652,0.0339080459770115,0.882382444301552,18.50191570881226,0.03729246487867177,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,3,1398,-0.9546875034866389,0.04667381974248927,0.9069819241970358,18.70886981402003,0.027658559847401048,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,4,1415,-0.9499999986146577,0.05989399293286219,0.8897928196475989,18.280565371024736,0.037985865724381625,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,5,1176,-0.9493750010733493,0.03720238095238095,0.904943806713238,16.345238095238095,0.0445719954648526,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,6,1140,-0.9409375054819975,0.04802631578947368,0.9151403111011014,15.858771929824561,0.04144736842105263,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,7,1191,-0.9621875019802246,0.025398824517212426,0.9026555764009151,16.218303946263642,0.025398824517212426,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,8,1128,-0.9050000041024759,0.06892730496453901,0.8704680007653485,16.4281914893617,0.07579787234042554,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,9,1052,-0.9606250025972258,0.02994296577946768,0.9163013461955756,16.502851711026615,0.03936945500633714,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,10,1171,-0.919687499088468,0.0623398804440649,0.8786550155748389,16.096498719043552,0.05821235411329347,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,11,1472,-0.9087500005553011,0.06606657608695653,0.8805129795685549,18.247282608695652,0.07501132246376811,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,12,1117,-0.9468750005762558,0.03804834377797672,0.9177502857195076,17.429722470904206,0.04953745150701283,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,13,1160,-0.9490625048056245,0.03793103448275862,0.8550534985976976,17.267241379310345,0.03987068965517242,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,14,1459,-0.9478125016903505,0.04643591501028101,0.8768724999766334,18.10692254969157,0.029129540781357093,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,15,1410,-0.9250000015017577,0.047872340425531915,0.8777049614011578,18.58368794326241,0.05709219858156028,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,16,1381,-0.9631250016682316,0.0499637943519189,0.8975951299417336,18.07168718320058,0.02606806661839247,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,17,1370,-0.9187500025436748,0.08686131386861314,0.8947989619995893,18.71824817518248,0.0774330900243309,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,18,1230,-0.9621875055599958,0.031097560975609756,0.9147114716587714,17.98048780487805,0.024796747967479674,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,19,1149,-0.9215625031793024,0.060704960835509136,0.8487053605319663,16.613577023498696,0.06657963446475196,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,20,1403,-0.9200000026612543,0.045616535994297935,0.8611424805365363,18.681397006414826,0.05844618674269423,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,21,1132,-0.9378124991199002,0.04726148409893993,0.8786223120062645,16.92314487632509,0.04704063604240283,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,22,1475,-0.9062499963329174,0.0588135593220339,0.8675259315411179,17.09423728813559,0.08259887005649717,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,23,1365,-0.9043750065611675,0.07032967032967033,0.8632771551640775,18.96043956043956,0.08388278388278388,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,24,1099,-0.9453124988940544,0.044585987261146494,0.8452417808944761,16.005459508644222,0.03980891719745223,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,25,1216,-0.9318750035890844,0.05078125,0.8698892415835023,16.373355263157894,0.04666940789473684,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,26,1218,-0.9203125025087502,0.05233990147783251,0.8675426943358928,16.411330049261085,0.059044882320744396,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,27,1196,-0.9068749978905544,0.06229096989966555,0.8462899472608482,17.6438127090301,0.06995540691192866,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,28,1375,-0.9587500017951243,0.03727272727272727,0.9218007829879187,19.174545454545456,0.03103030303030303,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,29,1298,-0.9706249995797407,0.019645608628659477,0.9060331768045863,18.36286594761171,0.019196199280945042,MATE-2v4-9,0
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,0,1360,-0.9396874997764826,0.03676470588235294,0.8899333026014727,17.738235294117647,0.03621323529411765,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,1,1297,-0.9037500005506445,0.07979953739398613,0.8504677744390767,17.2035466461064,0.06585710614237984,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,2,1110,-0.9503125000337604,0.041891891891891894,0.8394079841864043,16.617117117117118,0.03581081081081081,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,3,1334,-0.9415625028777868,0.053598200899550225,0.908761086212796,18.400299850074962,0.04528985507246377,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,4,1174,-0.8678125020524021,0.09007666098807496,0.8728656010753572,17.678875638841568,0.1522572402044293,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,5,1167,-0.9409375014656689,0.04048843187660668,0.9028155739534641,17.663239074550127,0.04384461582405027,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,6,1121,-0.9568750031467061,0.05263157894736842,0.8922152543819465,16.571810883140053,0.04304192685102587,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,7,1290,-0.9725000008183997,0.025,0.9126341093901748,17.168217054263565,0.017829457364341085,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,8,1038,-0.9171874981548171,0.06382466281310212,0.8958170050449475,16.352601156069365,0.06615285806037251,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,9,1017,-0.9603125008870848,0.03121927236971485,0.8936066197784829,15.312684365781712,0.03146509341199607,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,10,1388,-0.9453125030559022,0.0345821325648415,0.906374032624645,18.159942363112393,0.04502881844380403,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,11,1473,-0.9543750000593718,0.03428377460964019,0.9066580341057544,18.095044127630686,0.030380176510522744,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,12,1397,-0.9525000028370414,0.02720114531138153,0.9060276046989393,16.71009305654975,0.029706513958482464,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,13,1384,-0.9165625004679896,0.054371387283237,0.9176741512508163,18.89956647398844,0.09158236994219653,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,14,1285,-0.967500003403984,0.020233463035019456,0.8989432094733267,15.99455252918288,0.020233463035019456,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,15,1210,-0.9646875026228372,0.023347107438016528,0.9246865988427352,17.07107438016529,0.030578512396694214,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,16,1564,-0.9028125018812716,0.05354859335038363,0.8619598853432047,18.849744245524295,0.05115089514066496,MATE-2v4-9,1
checkpoints/qmix_vanilla/qmix_vanilla_4v8_seed2/tcqmix_20260519-192152.pt,17,1420,-0.9100000015168916,0.08679577464788732,0.9081287128936499,19.36830985915493,0.10980046948356807,MATE-2v4-9,1
