checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,0,1422,-0.9528125011129305,0.0469409282700422,0.918848680979512,18.10337552742616,0.03914674167838725,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,1,1182,-0.9356250003329478,0.050338409475465314,0.8927237105538707,15.764805414551608,0.055555555555555546,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,2,1235,-0.9678125009522773,0.020850202429149797,0.8747992185286728,16.929554655870444,0.020850202429149797,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,3,1393,-0.9309375023294706,0.05796841349605169,0.8897792719672347,18.399138549892317,0.04259392199090692,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,4,1520,-0.9265625008847564,0.044901315789473685,0.8535543929056437,18.301315789473684,0.03969298245614035,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,5,1404,-0.9453125047730282,0.03347578347578348,0.8908255081131613,17.8482905982906,0.03300094966761633,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,6,1144,-0.9550000014714897,0.03146853146853147,0.8302829282940086,15.638111888111888,0.03146853146853147,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,7,1308,-0.9656250026018824,0.02886085626911315,0.8945377666064144,17.32033639143731,0.02357288481141692,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,8,1364,-0.9153125007869676,0.05846774193548387,0.9027588719226313,17.48900293255132,0.06298875855327468,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,9,1077,-0.9475000035599805,0.057799442896935935,0.9149667079344139,17.33983286908078,0.06197771587743733,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,10,1386,-0.969062500342261,0.01857864357864358,0.9338698159267981,18.064935064935064,0.031325156325156325,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,11,1408,-0.9331249998358544,0.04723011363636364,0.9205442777570336,18.361505681818183,0.06486742424242424,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,12,1408,-0.88343750173226,0.06800426136363637,0.7642980228994471,16.24502840909091,0.07025331439393939,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,13,1193,-0.9315625001618173,0.04589270746018441,0.9280021129541542,16.905280804694048,0.056719754121262914,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,14,1268,-0.9590624982083682,0.036474763406940065,0.8669669523118567,16.336750788643535,0.02582807570977918,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,15,1388,-0.9309374990407377,0.04070605187319885,0.873252092840686,18.414985590778098,0.05943804034582133,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,16,1279,-0.8875000003317837,0.07232212666145427,0.8247851258536295,16.866301798279906,0.08092259577795152,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,17,1402,-0.9293750010838266,0.04511412268188302,0.9087916830062023,19.07917261055635,0.08945553970518308,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,18,1230,-0.9215625016076956,0.06951219512195123,0.8982026200796192,17.41219512195122,0.0733739837398374,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,19,1402,-0.9306250041991007,0.06009272467902996,0.8882904031722387,18.26462196861626,0.07067284831193532,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,20,1120,-0.905625002225861,0.0765625,0.9036248517675906,17.38125,0.09635416666666667,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,21,1356,-0.943749999802094,0.04959439528023599,0.8881823531149833,16.991150442477878,0.03478367748279253,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,22,1368,-0.9596874994749669,0.03618421052631579,0.9183839485607161,17.93786549707602,0.036915204678362575,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,23,1218,-0.9743750033376273,0.01744663382594417,0.9087260674813835,17.25287356321839,0.01710454296661193,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,24,1023,-0.9478124999732245,0.04081133919843597,0.8773183502027381,16.241446725317694,0.04081133919843597,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,25,1258,-0.9371875027136412,0.07352941176470588,0.8828380023004094,18.36804451510334,0.04219660837307896,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,26,1354,-0.9287500032514799,0.056129985228951254,0.8751448740309113,17.76440177252585,0.044682422451994094,MATE-2v4-9,0
checkpoints/vdn/vdn_4v8_seed0/vdn_20260515-195703.pt,27,1226,-0.9206250003480818,0.06402936378466557,0.8387378787560441,17.5905383360522,0.05369766177270255,MATE-2v4-9,0
