adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
informed,0,1308,-8396.0,naive,0.307052752293578,0.6727096858568432,35.40596330275229,0.2808222295034221,MATE-8v8-9,0
informed,1,1218,-7238.0,naive,0.35683497536945813,0.594985701147219,33.90394088669951,0.3694395574321683,MATE-8v8-9,0
informed,2,1041,-9358.0,naive,0.2521613832853026,0.6743595860843059,31.62151777137368,0.23134463199304695,MATE-8v8-9,0
informed,3,1133,-9588.0,naive,0.22826566637246248,0.7616363399330168,33.410414827890556,0.21675913083680073,MATE-8v8-9,0
informed,4,1268,-8418.0,naive,0.33241324921135645,0.6601366407089928,36.784700315457414,0.2928214661258825,MATE-8v8-9,0
informed,5,1127,-8480.0,naive,0.3041259982253771,0.6709375746583659,32.86779059449867,0.30931993915578654,MATE-8v8-9,0
informed,6,1090,-9640.0,naive,0.21811926605504586,0.7424640317119406,32.966055045871556,0.19145041502839666,MATE-8v8-9,0
informed,7,1273,-8896.0,naive,0.2666928515318146,0.7075043729716054,36.2930086410055,0.2477228519058841,MATE-8v8-9,0
informed,8,1246,-8510.0,naive,0.3089887640449438,0.6944242068011099,36.63162118780096,0.2925609569670565,MATE-8v8-9,0
informed,9,1232,-8440.0,naive,0.3140219155844156,0.6783771151431957,36.00487012987013,0.30048508039579463,MATE-8v8-9,0
informed,10,1216,-8660.0,naive,0.2995476973684211,0.6981943438965383,36.38486842105263,0.2882998511904762,MATE-8v8-9,0
informed,11,1102,-9808.0,naive,0.22856170598911071,0.7441246774509437,35.063520871143375,0.1987014951171031,MATE-8v8-9,0
informed,12,1299,-8924.0,naive,0.24586220169361048,0.6835011466160038,36.50269438029253,0.24250064151911727,MATE-8v8-9,0
informed,13,1162,-8510.0,naive,0.2889414802065404,0.6618523612781068,34.20051635111876,0.30350278665683145,MATE-8v8-9,0
informed,14,1185,-8246.0,naive,0.30147679324894516,0.6543860465909394,37.03037974683544,0.28279385171790233,MATE-8v8-9,0
informed,15,1307,-9490.0,naive,0.23728003060443764,0.7545919025748599,37.847742922723796,0.19688035122235578,MATE-8v8-9,0
informed,16,1259,-8778.0,naive,0.2702541699761716,0.6883665273650069,35.88324066719619,0.26326260448579747,MATE-8v8-9,0
informed,17,1072,-8278.0,naive,0.3003731343283582,0.7069334647513851,33.667910447761194,0.2989383439943141,MATE-8v8-9,0
informed,18,1312,-7806.0,naive,0.2876333841463415,0.6204610388776455,36.78506097560975,0.29738585220673636,MATE-8v8-9,0
informed,19,1077,-9014.0,naive,0.27692664809656453,0.6775164379212951,32.974001857010215,0.2228080647300703,MATE-8v8-9,0
informed,20,1091,-9166.0,naive,0.24324014665444546,0.7105423423938987,33.89000916590284,0.25970603640172846,MATE-8v8-9,0
informed,21,1187,-9124.0,naive,0.22799073294018535,0.7015784123579965,34.018534119629315,0.2270961206723633,MATE-8v8-9,0
informed,22,1249,-7874.0,naive,0.3130504403522818,0.6332240494140515,36.11689351481185,0.27796999504365394,MATE-8v8-9,0
informed,23,1299,-8772.0,naive,0.24403387220939185,0.7078967921866418,36.617397998460355,0.25190897760181824,MATE-8v8-9,0
informed,24,1275,-8850.0,naive,0.30127450980392156,0.7182983336858949,36.55921568627451,0.25954901960784316,MATE-8v8-9,0
informed,25,1112,-8344.0,naive,0.30710431654676257,0.6709367903682099,33.693345323741006,0.2803721308667352,MATE-8v8-9,0
informed,26,1291,-8860.0,naive,0.3042215336948102,0.6741376960945714,36.578621223857475,0.2841005495924164,MATE-8v8-9,0
informed,27,1308,-7318.0,naive,0.35827599388379205,0.5938784401951276,37.059633027522935,0.33824450269404394,MATE-8v8-9,0
informed,28,1240,-8496.0,naive,0.32852822580645163,0.693884667903788,35.855645161290326,0.3068068356374808,MATE-8v8-9,0
informed,29,1228,-8856.0,naive,0.25173045602605865,0.7254066536151126,36.33550488599349,0.2438256165658446,MATE-8v8-9,0
informed,0,1378,-8466.0,naive,0.2993468795355588,0.6790028317231693,36.57837445573295,0.25709188610132006,MATE-8v8-9,1
informed,1,1106,-8942.0,naive,0.2843580470162749,0.7190525940415703,35.12296564195298,0.2817984155687591,MATE-8v8-9,1
informed,2,1316,-8970.0,naive,0.26529255319148937,0.7263654447815162,38.47644376899696,0.27063884064264004,MATE-8v8-9,1
informed,3,1208,-8066.0,naive,0.28197433774834435,0.6837022053212862,34.91059602649007,0.297876261431725,MATE-8v8-9,1
informed,4,1212,-7728.0,naive,0.3631394389438944,0.6739333977846149,35.802805280528055,0.3535714285714286,MATE-8v8-9,1
informed,5,1200,-9374.0,naive,0.2496875,0.7236436553614655,34.939166666666665,0.26331746031746034,MATE-8v8-9,1
informed,6,1081,-9246.0,naive,0.2297641073080481,0.7647287568344202,32.735430157261796,0.2268886833179155,MATE-8v8-9,1
informed,7,1199,-9454.0,naive,0.25677648040033363,0.7473315224500439,36.13427856547123,0.2886462925453751,MATE-8v8-9,1
informed,8,1205,-8732.0,naive,0.2649377593360996,0.715294647267744,36.262240663900414,0.24569255087927286,MATE-8v8-9,1
informed,9,1324,-8772.0,naive,0.25575906344410876,0.7113658422456344,38.70694864048338,0.23447255790533736,MATE-8v8-9,1
informed,10,1325,-8142.0,naive,0.3439622641509434,0.6267396891438595,37.29962264150944,0.28815004492362983,MATE-8v8-9,1
informed,11,1231,-7836.0,naive,0.33671811535337126,0.6231249080237967,35.65881397238018,0.319078565626088,MATE-8v8-9,1
informed,12,1184,-9154.0,naive,0.2512668918918919,0.7264019104504857,33.817567567567565,0.2410633848133848,MATE-8v8-9,1
informed,13,1178,-9570.0,naive,0.2687818336162988,0.7050350074202969,36.908319185059426,0.24817689384752203,MATE-8v8-9,1
informed,14,1168,-9226.0,naive,0.2775042808219178,0.7611475670400403,35.263698630136986,0.25523891063274623,MATE-8v8-9,1
