baseline,checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_energy_remaining,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
heuristic,,20,1095,-3590.0,0.426027397260274,nan,0.5471268040444548,16.305022831050227,0.38059360730593605,MATE-2v4-9,0
heuristic,,21,1188,-2628.0,0.48484848484848486,nan,0.5193704515254151,16.877946127946128,0.4784652076318744,MATE-2v4-9,0
heuristic,,22,1306,-4098.0,0.37614854517611024,nan,0.5866074998076632,16.833078101071976,0.32784583971413983,MATE-2v4-9,0
heuristic,,23,1358,-2936.0,0.4337260677466863,nan,0.49058589742412023,18.24742268041237,0.3515586647029946,MATE-2v4-9,0
heuristic,,24,978,-4056.0,0.37576687116564417,nan,0.607590547017951,15.706543967280163,0.319614860259032,MATE-2v4-9,0
heuristic,,25,1227,-3300.0,0.40810920945395274,nan,0.5030417273512565,17.47432762836186,0.4582314588427058,MATE-2v4-9,0
heuristic,,26,1476,-3236.0,0.4532520325203252,nan,0.4324245955595511,18.789972899728998,0.3429878048780488,MATE-2v4-9,0
heuristic,,27,1237,-3608.0,0.3791430881164107,nan,0.6071349732121774,18.295068714632176,0.3781999461061708,MATE-2v4-9,0
heuristic,,28,1573,-3492.0,0.4124284806102988,nan,0.5336115479056639,18.555626191989827,0.34361093452002545,MATE-2v4-9,0
heuristic,,29,1228,-3958.0,0.3925081433224756,nan,0.6351998925241871,17.576547231270357,0.29838490770901194,MATE-2v4-9,0
heuristic,,0,1202,-3328.0,0.4860648918469218,nan,0.4926608650482146,16.81114808652246,0.39954242928452577,MATE-2v4-9,1
heuristic,,1,1206,-3490.0,0.36961028192371476,nan,0.6032678386072036,16.187396351575455,0.4115533443891653,MATE-2v4-9,1
heuristic,,2,1201,-3032.0,0.48563696919233973,nan,0.4810882373314312,17.398001665278933,0.4578823202886484,MATE-2v4-9,1
heuristic,,3,1217,-3246.0,0.46569433032046015,nan,0.4788834315574461,16.828266228430568,0.422623938646946,MATE-2v4-9,1
heuristic,,4,1209,-3258.0,0.4011579818031431,nan,0.589653967230619,18.212572373862695,0.43045216432313205,MATE-2v4-9,1
heuristic,,5,1192,-3600.0,0.3901006711409396,nan,0.604781357684417,17.226510067114095,0.34116331096196867,MATE-2v4-9,1
heuristic,,6,1395,-3482.0,0.42706093189964156,nan,0.5278720613117034,18.47956989247312,0.4292114695340502,MATE-2v4-9,1
heuristic,,7,1542,-3286.0,0.42071984435797666,nan,0.542033470172564,18.231517509727627,0.4308798097708603,MATE-2v4-9,1
heuristic,,8,1220,-3156.0,0.3877049180327869,nan,0.5529299181815943,17.061475409836067,0.41372950819672133,MATE-2v4-9,1
heuristic,,9,1188,-3438.0,0.4029882154882155,nan,0.5198171209735797,18.76851851851852,0.34161054994388323,MATE-2v4-9,1
heuristic,,10,1518,-3742.0,0.4352766798418972,nan,0.5545515924039491,18.607378129117258,0.32021299956082566,MATE-2v4-9,1
heuristic,,11,1341,-3082.0,0.5024235645041014,nan,0.4838508184035275,18.06711409395973,0.46140939597315433,MATE-2v4-9,1
heuristic,,12,1535,-2790.0,0.45,nan,0.454167636021781,17.905537459283387,0.3973941368078176,MATE-2v4-9,1
heuristic,,13,1240,-3120.0,0.4449596774193548,nan,0.5213780768318902,17.712903225806453,0.42305107526881713,MATE-2v4-9,1
heuristic,,14,1334,-3138.0,0.405359820089955,nan,0.5729406848595423,17.708395802098952,0.41572963518240874,MATE-2v4-9,1
heuristic,,15,1466,-3538.0,0.4135402455661664,nan,0.5135369273838478,18.136425648021827,0.33964301955434284,MATE-2v4-9,1
heuristic,,16,1036,-3852.0,0.4247104247104247,nan,0.5741456762866506,15.787644787644787,0.3735521235521235,MATE-2v4-9,1
heuristic,,17,1288,-4324.0,0.32298136645962733,nan,0.6076467147144412,17.441770186335404,0.22774327122153207,MATE-2v4-9,1
heuristic,,18,1281,-4092.0,0.3994925839188134,nan,0.7208555949133967,18.469164715066356,0.3807572209211553,MATE-2v4-9,1
heuristic,,19,1282,-4010.0,0.35588923556942276,nan,0.6737484755739334,18.393135725429016,0.31838273530941236,MATE-2v4-9,1
heuristic,,20,1285,-3606.0,0.3811284046692607,nan,0.5917176358770377,17.54785992217899,0.3739948119325551,MATE-2v4-9,1
heuristic,,21,1101,-3294.0,0.38782924613987285,nan,0.5866631029236186,16.090826521344233,0.38048743566454735,MATE-2v4-9,1
heuristic,,22,1447,-3000.0,0.43192812715964063,nan,0.47853365020869937,16.997926744989634,0.4209283575213084,MATE-2v4-9,1
heuristic,,23,1357,-2562.0,0.5119749447310243,nan,0.41885283396060047,18.268238761974946,0.5448292802751167,MATE-2v4-9,1
heuristic,,24,1274,-3420.0,0.4489795918367347,nan,0.5953575988197258,18.305337519623233,0.4262166405023548,MATE-2v4-9,1
heuristic,,25,1452,-3004.0,0.5705922865013774,nan,0.4462987506115347,19.02617079889807,0.4085169880624426,MATE-2v4-9,1
heuristic,,26,1468,-3436.0,0.4771798365122616,nan,0.5803472341481283,19.34673024523161,0.37187783832879207,MATE-2v4-9,1
heuristic,,27,1487,-3270.0,0.3742434431741762,nan,0.5182219405255487,17.543375924680564,0.40669132481506387,MATE-2v4-9,1
heuristic,,28,1175,-3336.0,0.41829787234042554,nan,0.47897918137479906,17.240851063829787,0.39595744680851064,MATE-2v4-9,1
heuristic,,29,1026,-3654.0,0.3798732943469786,nan,0.6804566110963777,17.123781676413255,0.4670240415854451,MATE-2v4-9,1
heuristic,,0,1351,-2782.0,0.47723908216136196,nan,0.4556283548604314,16.768319763138415,0.46058475203552923,MATE-2v4-9,2
heuristic,,1,1244,-3956.0,0.3784163987138264,nan,0.618565194990588,17.041800643086816,0.3557073954983923,MATE-2v4-9,2
heuristic,,2,1073,-3070.0,0.4923112767940354,nan,0.49488263514155206,16.56663560111836,0.4807393600497048,MATE-2v4-9,2
heuristic,,3,1307,-3998.0,0.41162968630451413,nan,0.5750047302769805,18.460596786534047,0.31675592960979343,MATE-2v4-9,2
heuristic,,4,1263,-3418.0,0.4325019794140934,nan,0.6418422054983877,18.09422011084719,0.3904064396938506,MATE-2v4-9,2
heuristic,,5,1130,-3658.0,0.393141592920354,nan,0.5582808592708849,17.55132743362832,0.3523598820058997,MATE-2v4-9,2
heuristic,,6,1294,-3526.0,0.3848531684698609,nan,0.5803370378067975,17.68856259659969,0.36669242658423495,MATE-2v4-9,2
heuristic,,7,1059,-3504.0,0.4197355996222852,nan,0.6334651460628915,16.50519357884797,0.4737960339943343,MATE-2v4-9,2
heuristic,,8,1428,-3236.0,0.4164915966386555,nan,0.541788024514977,18.912464985994397,0.3783263305322129,MATE-2v4-9,2
heuristic,,9,1043,-3674.0,0.43648130393096835,nan,0.5740430415011049,17.007670182166827,0.35147011824864177,MATE-2v4-9,2
heuristic,,10,1403,-2924.0,0.4828937990021383,nan,0.5613521214252247,16.509622238061297,0.4242694226657163,MATE-2v4-9,2
heuristic,,11,1343,-3274.0,0.41325390915860016,nan,0.5599221369203856,18.22933730454207,0.44713328369322414,MATE-2v4-9,2
heuristic,,12,1411,-3626.0,0.38146704464918496,nan,0.5874545152762287,18.60878809355067,0.35843373493975905,MATE-2v4-9,2
heuristic,,13,1284,-3222.0,0.4312694704049844,nan,0.5705045460995949,17.971183800623052,0.44522326064382145,MATE-2v4-9,2
heuristic,,14,1423,-3764.0,0.40548137737174983,nan,0.5853069700409946,19.480674631061138,0.34205903021784956,MATE-2v4-9,2
heuristic,,15,1223,-3740.0,0.40576451349141457,nan,0.5454582411203069,18.23221586263287,0.33973834832379396,MATE-2v4-9,2
heuristic,,16,1570,-3096.0,0.45764331210191084,nan,0.4803847832792044,17.40828025477707,0.34554140127388533,MATE-2v4-9,2
heuristic,,17,1361,-1760.0,0.6193975018368847,nan,0.3598064892782083,18.351212343864805,0.6355620867009552,MATE-2v4-9,2
heuristic,,18,1296,-3816.0,0.38059413580246915,nan,0.5648445081754394,16.579475308641975,0.3135288065843621,MATE-2v4-9,2
heuristic,,19,1437,-2936.0,0.4890396659707724,nan,0.4976250081891809,17.380654140570634,0.45470888424959405,MATE-2v4-9,2
heuristic,,20,1055,-4148.0,0.36635071090047394,nan,0.6747241613335796,17.171563981042652,0.3033965244865719,MATE-2v4-9,2
heuristic,,21,1273,-4174.0,0.34701492537313433,nan,0.6934875119364393,17.653574234092694,0.3004058654097931,MATE-2v4-9,2
heuristic,,22,1228,-3718.0,0.42324918566775244,nan,0.5643559872605842,17.35097719869707,0.3253257328990228,MATE-2v4-9,2
heuristic,,23,1254,-3014.0,0.45753588516746413,nan,0.4806910351913877,17.294258373205743,0.42131844763423715,MATE-2v4-9,2
heuristic,,24,1367,-2816.0,0.5524871982443307,nan,0.5523319359577039,17.97951719092904,0.5225554742745672,MATE-2v4-9,2
heuristic,,25,1108,-3904.0,0.38041516245487367,nan,0.6058238532064462,17.27797833935018,0.30415162454873645,MATE-2v4-9,2
heuristic,,26,1121,-3836.0,0.3862622658340767,nan,0.5954174477691889,15.849241748438894,0.3125185845970859,MATE-2v4-9,2
heuristic,,27,1370,-3614.0,0.4043795620437956,nan,0.575182568430855,18.58905109489051,0.3387469586374695,MATE-2v4-9,2
heuristic,,28,1347,-3582.0,0.4166666666666667,nan,0.6584641841466922,16.756495916852263,0.3906829992576095,MATE-2v4-9,2
heuristic,,29,1119,-3688.0,0.4305183199285076,nan,0.7156687950573765,16.64164432529044,0.45948763777182006,MATE-2v4-9,2
