baseline,checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_energy_remaining,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
naive,,24,1388,-5062.0,0.19722622478386168,nan,0.7191181808134282,17.19308357348703,0.16036263208453408,MATE-2v4-9,1
naive,,25,1361,-5078.0,0.18240264511388685,nan,0.768602167848175,17.521675238795005,0.1664829782023022,MATE-2v4-9,1
naive,,26,1111,-5136.0,0.16471647164716471,nan,0.7671334675511938,16.993699369936994,0.186018601860186,MATE-2v4-9,1
naive,,27,1440,-5118.0,0.15746527777777777,nan,0.7302898788668835,16.65486111111111,0.1544560185185185,MATE-2v4-9,1
naive,,28,1358,-5072.0,0.16844624447717232,nan,0.7902685410440393,17.46686303387334,0.16887579774177713,MATE-2v4-9,1
naive,,29,1103,-5102.0,0.19061650045330916,nan,0.7305792882300536,15.404351767905712,0.1929585977636748,MATE-2v4-9,1
naive,,0,1259,-4908.0,0.17057188244638602,nan,0.715762014793883,17.207307386814932,0.18864177918983321,MATE-2v4-9,2
naive,,1,1282,-4870.0,0.1938377535101404,nan,0.7539192427788932,16.982059282371296,0.1890925637025481,MATE-2v4-9,2
naive,,2,1284,-5340.0,0.1314252336448598,nan,0.766693896344213,17.65342679127726,0.10948857736240915,MATE-2v4-9,2
naive,,3,1383,-4832.0,0.16901663051337673,nan,0.797247404710268,18.77006507592191,0.21637744034707157,MATE-2v4-9,2
naive,,4,1271,-4882.0,0.18391030684500392,nan,0.7290661223239875,16.933123524783635,0.1939417781274587,MATE-2v4-9,2
naive,,5,1132,-5464.0,0.11329505300353357,nan,0.8406774518910787,16.98498233215548,0.14804181389870433,MATE-2v4-9,2
naive,,6,1072,-4896.0,0.2077891791044776,nan,0.7320851900404763,16.70615671641791,0.17879353233830844,MATE-2v4-9,2
naive,,7,1200,-4906.0,0.18354166666666666,nan,0.6977189266691944,17.135,0.19263888888888892,MATE-2v4-9,2
naive,,8,1327,-4894.0,0.17916352675207234,nan,0.6865049567191045,16.507159005275057,0.16892740517457927,MATE-2v4-9,2
naive,,9,1263,-4578.0,0.19833729216152018,nan,0.7333247533008694,19.074425969912905,0.31901557139086834,MATE-2v4-9,2
naive,,10,1587,-5102.0,0.15847511027095149,nan,0.8388209931485054,18.25456836798992,0.21072253728208357,MATE-2v4-9,2
naive,,11,1470,-4506.0,0.24693877551020407,nan,0.709876628409285,18.321768707482992,0.22431972789115645,MATE-2v4-9,2
naive,,12,1085,-5286.0,0.13433179723502303,nan,0.8126780115798822,17.206451612903226,0.13847926267281105,MATE-2v4-9,2
naive,,13,1364,-4752.0,0.19648093841642228,nan,0.7212030532482905,18.164222873900293,0.2121212121212121,MATE-2v4-9,2
naive,,14,1460,-4838.0,0.20804794520547945,nan,0.7380906503938722,17.8486301369863,0.2160958904109589,MATE-2v4-9,2
naive,,15,1245,-4932.0,0.20441767068273092,nan,0.7131161663959036,17.15582329317269,0.21673360107095047,MATE-2v4-9,2
naive,,16,1495,-5058.0,0.15117056856187291,nan,0.7744260621660581,18.62608695652174,0.14609810479375696,MATE-2v4-9,2
naive,,17,1319,-4974.0,0.1897270659590599,nan,0.8088587843058659,17.57846853677028,0.20211018448319432,MATE-2v4-9,2
naive,,18,1375,-4682.0,0.19127272727272726,nan,0.7014532012257005,18.671272727272726,0.1946060606060606,MATE-2v4-9,2
naive,,19,1324,-4970.0,0.18787764350453173,nan,0.7946472894223462,16.78021148036254,0.22413141993957703,MATE-2v4-9,2
naive,,20,1460,-4066.0,0.26986301369863014,nan,0.6231876422915715,18.992465753424657,0.2574771689497717,MATE-2v4-9,2
naive,,21,1213,-4638.0,0.21063478977741137,nan,0.7176049600469203,16.69909315746084,0.213520197856554,MATE-2v4-9,2
naive,,22,1701,-4410.0,0.2567607289829512,nan,0.6521946976894382,18.50676072898295,0.2131589261218891,MATE-2v4-9,2
naive,,23,1321,-4838.0,0.1860333080999243,nan,0.7418626920127266,17.87433762301287,0.19890234670704013,MATE-2v4-9,2
naive,,24,1187,-5002.0,0.17165122156697557,nan,0.7131419778275836,16.32603201347936,0.16498174670036506,MATE-2v4-9,2
naive,,25,1342,-5102.0,0.14325633383010433,nan,0.7388996593325623,18.24292101341282,0.16337555886736216,MATE-2v4-9,2
naive,,26,1265,-4960.0,0.16264822134387352,nan,0.6695146517849625,17.15494071146245,0.15144927536231884,MATE-2v4-9,2
naive,,27,1151,-4976.0,0.19113814074717636,nan,0.7962386507590568,17.28149435273675,0.18788010425716767,MATE-2v4-9,2
naive,,28,1181,-5102.0,0.1640558848433531,nan,0.7825334357731067,17.152413209144793,0.15961049957662998,MATE-2v4-9,2
naive,,29,1435,-4914.0,0.2205574912891986,nan,0.7266453618053269,18.501742160278745,0.17229965156794425,MATE-2v4-9,2
