checkpoint,episode,episode_length,episode_return,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,0,1352,-0.9453124970314093,0.057692307692307696,0.8576366199141482,17.318047337278106,0.03353057199211046,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,1,1228,-0.9225000031583477,0.05211726384364821,0.8830880695191295,17.291530944625407,0.050488599348534204,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,2,1100,-0.9671875015483238,0.02568181818181818,0.8933436760661937,17.516363636363636,0.023863636363636365,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,3,1131,-0.9687499990686774,0.04310344827586207,0.8819647359864856,16.539345711759506,0.022104332449160036,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,4,1295,-0.9337500012479722,0.050386100386100384,0.8761048550103403,16.661776061776063,0.04858429858429858,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,5,1308,-0.9640625010652002,0.05523700305810397,0.9090280108144744,17.902140672782874,0.02917940876656473,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,6,1112,-0.9353125004854519,0.046537769784172664,0.8644897606078636,17.39118705035971,0.050884292565947245,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,7,1501,-0.969062500342261,0.03980679546968688,0.9176070438549837,19.37441705529647,0.01959804574727959,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,8,1343,-0.9234375002561137,0.04746835443037975,0.8891304485128289,18.465376023827254,0.056962025316455694,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,9,1588,-0.9031250014377292,0.05431360201511335,0.8599603402848586,18.079974811083122,0.05803946263643996,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,10,1221,-0.969375000189757,0.04054054054054054,0.9191315256578524,17.466011466011466,0.027436527436527438,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,11,1304,-0.9021875013131648,0.06000766871165644,0.8526431497405477,17.16871165644172,0.06607873210633947,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,12,1650,-0.9465625021548476,0.04409090909090909,0.928826237349612,18.484242424242424,0.04212121212121212,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,13,1195,-0.8709375043981709,0.08807531380753138,0.828922266121294,16.134728033472804,0.10474198047419804,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,14,1231,-0.9662500034319237,0.021933387489845652,0.916565648954364,17.22583265637693,0.0388572975900352,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,15,1457,-0.9334375049802475,0.03809196980096088,0.8915403252591079,17.448181194234728,0.048730267673301304,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,16,1436,-0.9318750060338061,0.03795264623955432,0.8696577525495505,16.55640668523677,0.04578690807799443,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,17,1329,-0.9328125014144462,0.0726109857035365,0.8924748357679788,18.130925507900677,0.06182593428643089,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,18,1019,-0.9756250007194467,0.024288518155053975,0.9022587902589142,15.692836113837096,0.019136408243375858,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,19,1327,-0.9387500006705523,0.053504144687264506,0.8955478039070394,18.096458176337602,0.04433559407184124,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,20,1181,-0.922812502423767,0.07620660457239628,0.9104307740347812,18.038950042337003,0.08107535986452159,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,21,1192,-0.9231250044249464,0.0738255033557047,0.8711532354775171,17.403523489932887,0.07571308724832215,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,22,1295,-0.9546874999068677,0.032818532818532815,0.9037775157236869,16.93050193050193,0.030759330759330756,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,23,1301,-0.9328124999883585,0.048616448885472716,0.8810088249462481,17.76018447348194,0.04246733282090699,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,24,1251,-0.9531250046857167,0.03996802557953637,0.9053535103707901,18.018385291766588,0.035171862509992005,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,25,1272,-0.9721875009709038,0.025157232704402517,0.8993970409905515,17.66823899371069,0.017492138364779874,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,26,1467,-0.9421875007101335,0.041751874573960464,0.8826550632500095,18.31083844580777,0.03152692569870484,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,27,1377,-0.9562500011525117,0.025417574437182282,0.8981787918463073,18.633260711692085,0.033042846768336964,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,28,1402,-0.9015625001920853,0.05813124108416548,0.8881112373105349,18.839514978601997,0.10449358059914408,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,29,1248,-0.929062503244495,0.055088141025641024,0.8654481700941375,17.48798076923077,0.05361912393162392,MATE-2v4-9,0
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,0,1311,-0.9371875011420343,0.057780320366132724,0.8873132322574084,16.990083905415712,0.05097889651665396,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,1,1191,-0.9178125014295802,0.061712846347607056,0.87945819355555,16.10831234256927,0.06346207668625804,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,2,1223,-0.9515624982886948,0.03291087489779231,0.8751751032867893,18.178250204415374,0.03168438266557645,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,3,1285,-0.9809375018521678,0.011867704280155641,0.924070789713853,17.939299610894942,0.013878080415045395,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,4,1186,-0.8859375025203917,0.07693929173693086,0.8741108885441257,17.708263069139967,0.08192804946599212,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,5,1141,-0.93468750079046,0.04754601226993865,0.9076502465620944,17.170902716914988,0.05733274905054046,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,6,1388,-0.9396875017846469,0.0457492795389049,0.91200355751346,18.285302593659942,0.04676993275696445,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,7,1520,-0.9359375026251655,0.04424342105263158,0.8784381920033479,19.044736842105262,0.03464912280701754,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,8,1148,-0.897812498442363,0.07121080139372822,0.8853863853352737,16.49390243902439,0.07556620209059234,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,9,1195,-0.9793749988893978,0.032635983263598324,0.9412032047539114,16.823430962343096,0.022594142259414227,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,10,1394,-0.940937503328314,0.03407460545193687,0.9079640015021115,18.0480631276901,0.05290530846484935,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,11,1438,-0.9421874987019692,0.04641863699582754,0.9065815510446924,18.482614742698193,0.056791840519239675,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,12,1322,-0.9218749995925464,0.05919062027231468,0.8631902919292129,18.43343419062027,0.057614725163893085,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,13,1338,-0.9281250035564881,0.04839312406576981,0.8927110085361118,18.460388639760836,0.09753363228699552,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,14,1365,-0.9481250011012889,0.04395604395604396,0.8887496039686404,16.883516483516484,0.03882783882783882,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,15,1327,-0.9474999998346902,0.031650339110776186,0.9012592892612994,18.22004521477016,0.04672192916352675,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,16,1341,-0.9653125001641456,0.033743475018642805,0.8890326939361731,17.31841909023117,0.023117076808351976,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,17,1320,-0.8834375018777791,0.09090909090909091,0.856064226936968,17.909848484848485,0.10972222222222223,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,18,1397,-0.9081249987066258,0.06012884753042233,0.8639618769869539,18.002147458840373,0.05607253638749703,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,19,1289,-0.9568750007019844,0.036850271528316526,0.9231934080917418,16.458494957331265,0.03652702353245409,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,20,1374,-0.9250000012107193,0.04475982532751092,0.9169778524929347,18.76783114992722,0.08569868995633188,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,21,1096,-0.9318750018719584,0.05041058394160584,0.8708918235092119,16.69616788321168,0.05322384428223844,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,22,1276,-0.9278125024284236,0.06230407523510972,0.8859847427620067,17.772727272727273,0.05910397074190178,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,23,1384,-0.9274999984190799,0.06466763005780347,0.851475121047966,18.417630057803468,0.04804913294797688,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,24,1402,-0.9499999987601768,0.028530670470756064,0.874090423766085,16.717546362339515,0.028530670470756064,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,25,1502,-0.9553124960220885,0.05426098535286285,0.9065641931153755,18.422103861517975,0.03156901908566356,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,26,1249,-0.9746874957345426,0.021817453963170537,0.9281768462225445,18.792634107285828,0.01621297037630104,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,27,1363,-0.9190625029732473,0.06052824651504035,0.835281436711427,17.69699192956713,0.049400831499144045,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,28,1194,-0.9656250020198058,0.023031825795644893,0.9148683364597937,18.21356783919598,0.02994137353433836,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,29,1111,-0.9340625033946708,0.04927992799279928,0.8478309401476237,16.299729972997298,0.04762976297629763,MATE-2v4-9,1
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,0,1306,-0.9553125020465814,0.027373660030627873,0.9032357716921564,17.722052067381316,0.02967075038284839,MATE-2v4-9,2
checkpoints/mappo/mappo_4v8_seed0/mappo_20260520-193205.pt,1,1202,-0.9315625023155008,0.05054076539101497,0.8984381011387019,15.915973377703827,0.05303660565723794,MATE-2v4-9,2
