adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
naive,5,1073,-10442.0,heuristic,0.1874417520969245,0.7759595938305441,35.427772600186394,0.17646673767363422,MATE-4v8-9,1
naive,6,1278,-9250.0,heuristic,0.2337636932707355,0.6956232263955904,36.028169014084504,0.23019971681943513,MATE-4v8-9,1
naive,7,1052,-9986.0,heuristic,0.18666825095057035,0.7500974650870136,32.8393536121673,0.19079531051964513,MATE-4v8-9,1
naive,8,1256,-10704.0,heuristic,0.17097929936305734,0.785267288740604,36.23805732484077,0.11922581134364574,MATE-4v8-9,1
naive,9,1194,-7864.0,heuristic,0.28266331658291455,0.6435467689086042,35.14405360134003,0.3239840073382787,MATE-4v8-9,1
naive,10,1399,-8934.0,heuristic,0.2226590421729807,0.6593684542393251,39.26733380986419,0.26191837707205823,MATE-4v8-9,1
naive,11,1355,-7782.0,heuristic,0.3023062730627306,0.592068214855315,35.52915129151292,0.32099894570374277,MATE-4v8-9,1
naive,12,1286,-10264.0,heuristic,0.2035381026438569,0.7779487428610865,37.54276827371695,0.16949751906983632,MATE-4v8-9,1
naive,13,1138,-9314.0,heuristic,0.24483743409490333,0.6724361880509673,33.570298769771526,0.229203280609256,MATE-4v8-9,1
naive,14,1211,-9606.0,heuristic,0.19983484723369116,0.7058705454175239,35.38645747316268,0.20825075695017892,MATE-4v8-9,1
naive,15,1298,-9440.0,heuristic,0.22303543913713406,0.7254146384568655,37.023882896764256,0.20461607601438112,MATE-4v8-9,1
naive,16,1310,-10252.0,heuristic,0.13654580152671755,0.785122550554455,35.976335877862596,0.1733551435841512,MATE-4v8-9,1
naive,17,1180,-9120.0,heuristic,0.21652542372881356,0.6610260764015928,34.98728813559322,0.22978006456820016,MATE-4v8-9,1
naive,18,1261,-10650.0,heuristic,0.16683187946074543,0.7971042127687152,33.86280729579698,0.13995789433933764,MATE-4v8-9,1
naive,19,1367,-9288.0,heuristic,0.22494513533284566,0.691575313349607,38.37820043891734,0.2258839307485979,MATE-4v8-9,1
naive,20,1318,-10088.0,heuristic,0.2064681335356601,0.7755223306699947,38.10318664643399,0.2036572367945661,MATE-4v8-9,1
naive,21,1212,-9176.0,heuristic,0.24257425742574257,0.7066639934374508,36.04537953795379,0.25206663523495204,MATE-4v8-9,1
naive,22,1183,-8592.0,heuristic,0.27366863905325445,0.6701960407871891,35.22823330515638,0.28880268083564786,MATE-4v8-9,1
naive,23,1141,-9448.0,heuristic,0.21790096406660825,0.7150699104497801,35.495179666958805,0.22369371061307958,MATE-4v8-9,1
naive,24,1053,-9180.0,heuristic,0.2598528015194682,0.7080821434267798,32.358024691358025,0.26358816081038305,MATE-4v8-9,1
naive,25,1156,-10218.0,heuristic,0.14738321799307957,0.7508863593101339,35.3235294117647,0.18847112374361508,MATE-4v8-9,1
naive,26,1094,-9708.0,heuristic,0.24531535648994515,0.7182533784327626,35.32632541133455,0.22085618525289458,MATE-4v8-9,1
naive,27,1340,-9862.0,heuristic,0.1880597014925373,0.7396368439482568,38.59402985074627,0.1800719616204691,MATE-4v8-9,1
naive,28,1166,-9318.0,heuristic,0.21269296740994853,0.6780205100690234,36.46740994854203,0.2267244547904925,MATE-4v8-9,1
naive,29,1183,-9094.0,heuristic,0.2213651732882502,0.6717611467648205,34.738799661876584,0.24828724389163948,MATE-4v8-9,1
naive,0,1229,-9412.0,heuristic,0.2390154597233523,0.7012078658621307,35.94141578519121,0.2148998411406874,MATE-4v8-9,2
naive,1,1163,-9364.0,heuristic,0.2147463456577816,0.6889217317814755,33.879621668099745,0.21651619375179135,MATE-4v8-9,2
naive,2,1157,-9482.0,heuristic,0.2104580812445981,0.7043011332039409,35.10458081244598,0.2171183685228629,MATE-4v8-9,2
naive,3,1162,-8860.0,heuristic,0.26108003442340794,0.6667420843490732,35.1394148020654,0.2692166625686419,MATE-4v8-9,2
naive,4,1289,-9492.0,heuristic,0.23099301784328938,0.6909553355049852,35.27152831652444,0.2154272414939599,MATE-4v8-9,2
naive,5,1192,-9816.0,heuristic,0.19117030201342283,0.7497685363294784,34.37080536912752,0.218174736337488,MATE-4v8-9,2
naive,6,1345,-8178.0,heuristic,0.2949814126394052,0.6145930033938385,36.402230483271374,0.2823712161444503,MATE-4v8-9,2
naive,7,1173,-9586.0,heuristic,0.22303921568627452,0.7558982288597456,35.98635976129582,0.219730645881541,MATE-4v8-9,2
naive,8,1278,-10424.0,heuristic,0.16607981220657278,0.7687937457875944,36.938184663536774,0.17758402265444517,MATE-4v8-9,2
naive,9,1217,-9470.0,heuristic,0.20039030402629415,0.7339422828660007,37.196384552177484,0.23491802637242243,MATE-4v8-9,2
naive,10,1323,-9338.0,heuristic,0.2199546485260771,0.7128674334411639,36.32048374905518,0.22265594068315153,MATE-4v8-9,2
naive,11,1126,-9612.0,heuristic,0.2228019538188277,0.7315231272439919,34.90408525754884,0.22824367757760294,MATE-4v8-9,2
naive,12,1436,-9850.0,heuristic,0.16391016713091922,0.745559437716751,39.0208913649025,0.20703508422867756,MATE-4v8-9,2
naive,13,1074,-10834.0,heuristic,0.12302141527001863,0.7942396751794694,33.37243947858473,0.1264465283320032,MATE-4v8-9,2
naive,14,1419,-9578.0,heuristic,0.19811486962649755,0.7068124803476118,38.305144467935165,0.19272794389073455,MATE-4v8-9,2
naive,15,1062,-9842.0,heuristic,0.2010357815442561,0.7033172539446657,33.454802259887,0.19425051564882073,MATE-4v8-9,2
naive,16,1269,-8390.0,heuristic,0.30063041765169424,0.5847956851439925,36.1812450748621,0.29413204998311376,MATE-4v8-9,2
naive,17,1292,-9708.0,heuristic,0.18208204334365324,0.7396358792485687,36.969040247678016,0.2090750773993808,MATE-4v8-9,2
naive,18,1226,-10576.0,heuristic,0.13947797716150082,0.7943177490675324,36.68189233278956,0.14356599083352753,MATE-4v8-9,2
naive,19,1410,-9494.0,heuristic,0.2127659574468085,0.7105451618765488,39.03120567375886,0.21464792299898686,MATE-4v8-9,2
naive,20,1227,-8508.0,heuristic,0.2766911165444173,0.6323287565801967,35.39364303178484,0.27437808049054996,MATE-4v8-9,2
naive,21,1231,-9772.0,heuristic,0.1802396425670187,0.719184716905183,36.91389114541023,0.22337820587211324,MATE-4v8-9,2
naive,22,1091,-9942.0,heuristic,0.2071494042163153,0.7329287760985106,32.62144821264894,0.1946772292785125,MATE-4v8-9,2
naive,23,1315,-8920.0,heuristic,0.26140684410646386,0.7092818000099642,38.64790874524715,0.2288584102842658,MATE-4v8-9,2
naive,24,1179,-9820.0,heuristic,0.18331212892281595,0.7094845021579484,35.07294317217981,0.17139726967971244,MATE-4v8-9,2
naive,25,1266,-9314.0,heuristic,0.19579383886255924,0.7472745902950199,37.30331753554503,0.2518214473783194,MATE-4v8-9,2
naive,26,1086,-8832.0,heuristic,0.2776243093922652,0.7051812375957881,33.00460405156538,0.2747632202052091,MATE-4v8-9,2
naive,27,1252,-9886.0,heuristic,0.17781549520766773,0.7392798916746344,36.21325878594249,0.1598566103757797,MATE-4v8-9,2
naive,28,1328,-10148.0,heuristic,0.17234563253012047,0.8098579226642058,36.06701807228916,0.20742523666092944,MATE-4v8-9,2
naive,29,1381,-9640.0,heuristic,0.19125633598841418,0.7283247055668755,36.757422157856624,0.20566532188545222,MATE-4v8-9,2
