adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
naive,23,1205,-7660.0,heuristic,0.3600622406639004,0.5501553834303353,35.44564315352697,0.33596720015807147,MATE-8v8-9,1
naive,24,1382,-8658.0,heuristic,0.24421128798842257,0.6103468068307826,37.94066570188133,0.22902281028185517,MATE-8v8-9,1
naive,25,1390,-6512.0,heuristic,0.41258992805755396,0.5601532286623804,36.807913669064746,0.3687118876327509,MATE-8v8-9,1
naive,26,1107,-8172.0,heuristic,0.33005871725383923,0.6462216052547154,33.57542908762421,0.34083860283047274,MATE-8v8-9,1
naive,27,1204,-8300.0,heuristic,0.2606935215946844,0.5906415728011024,35.073089700996675,0.2881219348204398,MATE-8v8-9,1
naive,28,1405,-6470.0,heuristic,0.36165480427046265,0.5415249466913323,36.67188612099644,0.39242755465175394,MATE-8v8-9,1
naive,29,1328,-8652.0,heuristic,0.2660015060240964,0.6807669751483585,37.685993975903614,0.2685223034997132,MATE-8v8-9,1
naive,0,1231,-6786.0,heuristic,0.36779041429731923,0.49796061312965284,33.64987814784728,0.3666724691501296,MATE-8v8-9,2
naive,1,1258,-7380.0,heuristic,0.35115262321144675,0.5706262155031044,36.327503974562795,0.326582254523431,MATE-8v8-9,2
naive,2,1258,-8508.0,heuristic,0.2991852146263911,0.6641198609012763,36.97774244833068,0.2937760239230828,MATE-8v8-9,2
naive,3,1109,-9164.0,heuristic,0.25135256988277727,0.6891335257498468,34.01082055906222,0.24078105543389586,MATE-8v8-9,2
naive,4,1365,-9112.0,heuristic,0.24844322344322345,0.6822933636603605,38.62417582417582,0.2093441479155765,MATE-8v8-9,2
naive,5,1108,-8636.0,heuristic,0.2990749097472924,0.6559158937467944,34.351985559566785,0.2626751332301874,MATE-8v8-9,2
naive,6,1332,-8020.0,heuristic,0.3177552552552553,0.6069734725395995,38.474474474474476,0.308976833976834,MATE-8v8-9,2
naive,7,1289,-8142.0,heuristic,0.2818076027928627,0.5566516070003046,34.457719162141196,0.2846226310539732,MATE-8v8-9,2
naive,8,1371,-7434.0,heuristic,0.3425419401896426,0.5921927800296319,37.051057622173595,0.3447066791705741,MATE-8v8-9,2
naive,9,1181,-7688.0,heuristic,0.34631668077900085,0.6113766513762914,35.71803556308213,0.3590974154267973,MATE-8v8-9,2
naive,10,1194,-7746.0,heuristic,0.3500837520938023,0.5401543916135408,36.14572864321608,0.3118449389806173,MATE-8v8-9,2
naive,11,1461,-8634.0,heuristic,0.2714750171115674,0.6443975497768905,37.89733059548254,0.2807421531240833,MATE-8v8-9,2
naive,12,1121,-8202.0,heuristic,0.3452274754683318,0.6180227608025626,34.336306868867084,0.3435304362601419,MATE-8v8-9,2
naive,13,1024,-7650.0,heuristic,0.322509765625,0.571798006296056,31.4091796875,0.3465297154017857,MATE-8v8-9,2
naive,14,1311,-7628.0,heuristic,0.3534515636918383,0.5595959318352017,34.040427154843634,0.3235934037993535,MATE-8v8-9,2
naive,15,1242,-7718.0,heuristic,0.3675523349436393,0.5912904991088372,36.62157809983897,0.3300293305728088,MATE-8v8-9,2
naive,16,1078,-8494.0,heuristic,0.30693413729128016,0.6563033459011941,33.82003710575139,0.28697654386429894,MATE-8v8-9,2
naive,17,1351,-6598.0,heuristic,0.33206883789785346,0.47256690607503943,38.11472982975574,0.3547107962355927,MATE-8v8-9,2
naive,18,1384,-8372.0,heuristic,0.2714956647398844,0.6402710543273904,37.49710982658959,0.29781344618772365,MATE-8v8-9,2
naive,19,1232,-7748.0,heuristic,0.3422280844155844,0.55738410792773,34.747564935064936,0.3108553648732221,MATE-8v8-9,2
naive,20,1125,-7070.0,heuristic,0.43466666666666665,0.5306354437913743,34.55555555555556,0.3835756613756614,MATE-8v8-9,2
naive,21,1190,-8396.0,heuristic,0.27153361344537813,0.6250800856732514,36.766386554621846,0.25117547018807523,MATE-8v8-9,2
naive,22,1219,-8396.0,heuristic,0.2838392124692371,0.6333329895466357,36.22067268252666,0.2582962225086918,MATE-8v8-9,2
naive,23,1210,-7984.0,heuristic,0.36022727272727273,0.6136865320408644,36.17190082644628,0.3491666666666667,MATE-8v8-9,2
naive,24,1253,-8092.0,heuristic,0.3079608938547486,0.6252244024435656,36.24501197126895,0.3010631626952457,MATE-8v8-9,2
naive,25,1230,-7382.0,heuristic,0.3628048780487805,0.5158685380030895,35.37723577235772,0.3558420441347271,MATE-8v8-9,2
naive,26,942,-7632.0,heuristic,0.3976910828025478,0.529030116877258,32.139065817409765,0.3907403194823577,MATE-8v8-9,2
naive,27,1290,-9320.0,heuristic,0.21492248062015504,0.753121544236102,36.96279069767442,0.23180417128091546,MATE-8v8-9,2
naive,28,1117,-8882.0,heuristic,0.2664503133393017,0.663167739245738,34.318710832587286,0.3000628810163277,MATE-8v8-9,2
naive,29,1104,-8190.0,heuristic,0.2907608695652174,0.643002594469263,33.80163043478261,0.29852807971014494,MATE-8v8-9,2
