adapter,episode,episode_length,episode_return,inner,mean_coverage_rate,mean_mean_transport_rate,mean_num_delivered_cargoes,mean_real_coverage_rate,scenario,seed
naive,28,1334,-6172.0,heuristic,0.037293853073463265,0.903658521836377,17.64992503748126,0.023113443278360818,MATE-2v4-9,0
naive,29,1099,-6058.0,heuristic,0.03889899909008189,0.8596926994092244,15.922656960873521,0.03965726417955717,MATE-2v4-9,0
naive,0,1399,-5890.0,heuristic,0.05682630450321658,0.8440304570107774,17.663330950679057,0.05265665951870383,MATE-2v4-9,1
naive,1,1321,-5896.0,heuristic,0.04769114307342922,0.8634244225098663,17.768357305071916,0.04832197829926823,MATE-2v4-9,1
naive,2,1059,-6056.0,heuristic,0.04060434372049103,0.8554027068033612,16.886685552407933,0.04060434372049103,MATE-2v4-9,1
naive,3,1230,-6100.0,heuristic,0.04695121951219512,0.8666256357640327,17.130081300813007,0.03048780487804878,MATE-2v4-9,1
naive,4,1334,-5870.0,heuristic,0.07140179910044978,0.8164788670185065,16.802098950524737,0.04966266866566717,MATE-2v4-9,1
naive,5,1175,-6148.0,heuristic,0.026808510638297874,0.8876626625868734,16.347234042553193,0.03446808510638298,MATE-2v4-9,1
naive,6,1097,-6192.0,heuristic,0.0300820419325433,0.9262795868418039,17.329079307201457,0.023701002734731084,MATE-2v4-9,1
naive,7,1576,-6114.0,heuristic,0.022684010152284263,0.8909497927141561,19.72017766497462,0.023900169204737733,MATE-2v4-9,1
naive,8,1483,-5830.0,heuristic,0.09002022926500337,0.865166044827385,19.576534052596088,0.07035288828950326,MATE-2v4-9,1
naive,9,1383,-5752.0,heuristic,0.06381055676066522,0.8590726708529048,18.313087490961678,0.07290913473126052,MATE-2v4-9,1
naive,10,1428,-5724.0,heuristic,0.07142857142857142,0.8777654228798966,19.702380952380953,0.10019841269841269,MATE-2v4-9,1
naive,11,1281,-5750.0,heuristic,0.06342701014832162,0.877686784904252,18.5807962529274,0.10798855061150144,MATE-2v4-9,1
naive,12,1396,-5832.0,heuristic,0.0755730659025788,0.8741916989824897,19.414756446991404,0.07127507163323782,MATE-2v4-9,1
naive,13,1349,-5680.0,heuristic,0.07357301704966641,0.8469715664188776,18.42698295033358,0.09253768223375339,MATE-2v4-9,1
naive,14,1281,-6052.0,heuristic,0.04957064793130367,0.9090887162941085,18.936768149882905,0.0897736143637783,MATE-2v4-9,1
naive,15,1256,-6164.0,heuristic,0.025278662420382167,0.8725751600386195,17.671178343949045,0.024880573248407645,MATE-2v4-9,1
naive,16,1171,-5960.0,heuristic,0.04696840307429547,0.8748313674646204,16.97865072587532,0.04696840307429547,MATE-2v4-9,1
naive,17,1271,-6254.0,heuristic,0.014358772619984264,0.9254168346365311,18.536585365853657,0.022029897718332022,MATE-2v4-9,1
naive,18,1245,-5970.0,heuristic,0.06265060240963856,0.8808745938207775,16.355020080321285,0.04946452476572958,MATE-2v4-9,1
naive,19,1455,-5442.0,heuristic,0.08780068728522336,0.8609347022093568,17.726460481099657,0.12205040091638028,MATE-2v4-9,1
naive,20,1307,-5864.0,heuristic,0.0705814843152257,0.7885865522097197,17.508033664881406,0.056363172660035696,MATE-2v4-9,1
naive,21,1286,-6342.0,heuristic,0.02546656298600311,0.9294825342399212,18.08864696734059,0.005896837739761534,MATE-2v4-9,1
naive,22,1251,-6070.0,heuristic,0.03836930455635491,0.9045273259786824,17.808952837729816,0.04176658673061551,MATE-2v4-9,1
naive,23,1286,-6156.0,heuristic,0.04004665629860031,0.9044832953776413,18.381026438569208,0.024624157594608603,MATE-2v4-9,1
naive,24,1400,-6130.0,heuristic,0.03982142857142857,0.8814785966010614,19.204285714285714,0.03678571428571428,MATE-2v4-9,1
naive,25,1268,-6180.0,heuristic,0.02720820189274448,0.9055036934917148,17.079652996845425,0.023396424815983172,MATE-2v4-9,1
naive,26,1518,-5876.0,heuristic,0.05401844532279315,0.8254849101786743,17.295783926218707,0.06016688625384278,MATE-2v4-9,1
naive,27,1242,-6092.0,heuristic,0.030998389694041867,0.9187812333449092,18.514492753623188,0.052469135802469126,MATE-2v4-9,1
naive,28,1506,-5646.0,heuristic,0.08847941567065074,0.8058066690947638,16.89840637450199,0.08477202301903497,MATE-2v4-9,1
naive,29,1366,-5940.0,heuristic,0.0424597364568082,0.901851220744532,19.071010248901903,0.05161054172767204,MATE-2v4-9,1
naive,0,1266,-5872.0,heuristic,0.055489731437598735,0.8230369965077067,17.591627172195892,0.05410742496050553,MATE-2v4-9,2
naive,1,1273,-5850.0,heuristic,0.06166535742340927,0.870061637884234,16.875883739198745,0.07659073055773763,MATE-2v4-9,2
naive,2,1335,-5970.0,heuristic,0.05861423220973783,0.8614837751009456,18.41423220973783,0.04250936329588015,MATE-2v4-9,2
naive,3,1575,-5828.0,heuristic,0.046825396825396826,0.8674645999139174,19.824126984126984,0.05322751322751323,MATE-2v4-9,2
naive,4,1434,-5870.0,heuristic,0.05613668061366806,0.8626089150078328,17.130404463040446,0.05340539284053928,MATE-2v4-9,2
naive,5,1098,-5984.0,heuristic,0.04735883424408015,0.8630137839675638,17.16575591985428,0.04735883424408015,MATE-2v4-9,2
naive,6,1058,-6234.0,heuristic,0.019612476370510397,0.9101076313130632,16.206994328922494,0.019612476370510397,MATE-2v4-9,2
naive,7,1166,-6082.0,heuristic,0.046740994854202404,0.878608155691638,16.706689536878216,0.038236134934248135,MATE-2v4-9,2
naive,8,1513,-5636.0,heuristic,0.0667547918043622,0.8005373947508824,17.788499669530733,0.08575677461996034,MATE-2v4-9,2
naive,9,1245,-5980.0,heuristic,0.06325301204819277,0.909179496311668,19.396787148594377,0.10783132530120482,MATE-2v4-9,2
naive,10,1554,-6292.0,heuristic,0.015444015444015444,0.9374411603703809,18.16344916344916,0.015658515658515657,MATE-2v4-9,2
naive,11,1435,-5818.0,heuristic,0.0770034843205575,0.8484042121026794,18.505226480836235,0.050696864111498256,MATE-2v4-9,2
naive,12,1427,-5752.0,heuristic,0.061492641906096705,0.834012243852865,16.919411352487735,0.06464611072179398,MATE-2v4-9,2
naive,13,1433,-5888.0,heuristic,0.05408234473133287,0.9004307698245183,19.65457083042568,0.05879274249825541,MATE-2v4-9,2
naive,14,1286,-5946.0,heuristic,0.04879471228615863,0.8298462447855968,17.593312597200622,0.049961119751166405,MATE-2v4-9,2
naive,15,1291,-6090.0,heuristic,0.030596436870642913,0.905967190236517,18.00232378001549,0.06287115930802996,MATE-2v4-9,2
naive,16,1328,-6006.0,heuristic,0.03708584337349398,0.8981899393648348,18.499246987951807,0.056852409638554216,MATE-2v4-9,2
naive,17,1336,-6288.0,heuristic,0.01740269461077844,0.9366727729851683,16.36676646706587,0.01091566866267465,MATE-2v4-9,2
naive,18,1345,-5808.0,heuristic,0.058364312267657995,0.8689443125024455,18.144237918215612,0.05749690210656753,MATE-2v4-9,2
naive,19,1241,-6076.0,heuristic,0.03424657534246575,0.8971075941371741,17.682514101531023,0.04290894439967768,MATE-2v4-9,2
naive,20,1535,-5788.0,heuristic,0.06856677524429967,0.8754086742527571,19.45472312703583,0.1006514657980456,MATE-2v4-9,2
naive,21,1098,-6032.0,heuristic,0.04189435336976321,0.8648799927524974,16.15664845173042,0.04189435336976321,MATE-2v4-9,2
naive,22,1465,-5574.0,heuristic,0.09061433447098977,0.831188424057372,17.290784982935154,0.11524459613196814,MATE-2v4-9,2
naive,23,1394,-5786.0,heuristic,0.06958393113342898,0.8649261702543806,19.579626972740314,0.06779053084648494,MATE-2v4-9,2
naive,24,1202,-6088.0,heuristic,0.03556572379367721,0.8588526272791817,17.115640599001665,0.03251525235718247,MATE-2v4-9,2
naive,25,1225,-5870.0,heuristic,0.05408163265306123,0.8183183529535583,16.84326530612245,0.05408163265306123,MATE-2v4-9,2
naive,26,1230,-5734.0,heuristic,0.07032520325203252,0.8031922369898961,16.84308943089431,0.06951219512195123,MATE-2v4-9,2
naive,27,1464,-6024.0,heuristic,0.035860655737704916,0.8956890626698246,20.010245901639344,0.03847905282331512,MATE-2v4-9,2
naive,28,1359,-5878.0,heuristic,0.05868285504047093,0.8370625037575323,18.958057395143488,0.06181015452538632,MATE-2v4-9,2
naive,29,1200,-6266.0,heuristic,0.013958333333333333,0.9201242995157706,17.370833333333334,0.014375,MATE-2v4-9,2
